# Export File Created with QBlade CE v2.0.9.7b_beta windows on 12.08.2026 at 22:07:42
Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ0_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5750000e+02;3.2861039e-02;1.5750000e+02;4.4061691e-02;1.5750000e+02;6.6688798e-02;1.5750000e+02;1.0669906e-01;1.5750000e+02;1.6021560e-01;1.5750000e+02;1.9354543e-01;1.5750000e+02;2.2084075e-01;1.5750000e+02;2.5220934e-01;1.5750000e+02;2.5069332e-01;1.5750000e+02;2.9891247e-01;1.5750000e+02;3.6724603e-01;1.5750000e+02;3.7000722e-01;1.5750000e+02;3.4343112e-01;1.5750000e+02;3.0507880e-01;1.5750000e+02;2.6944506e-01;1.5750000e+02;2.3843008e-01;1.5750000e+02;2.0893534e-01;1.5750000e+02;1.8087697e-01;1.5750000e+02;3.2861039e-02;1.5750000e+02;4.4061691e-02;1.5750000e+02;6.6688798e-02;1.5750000e+02;1.0669906e-01;1.5750000e+02;1.6021560e-01;1.5750000e+02;1.9354543e-01;1.5750000e+02;2.2084075e-01;1.5750000e+02;2.5220934e-01;1.5750000e+02;2.5069332e-01;1.5750000e+02;2.9891247e-01;1.5750000e+02;3.6724603e-01;1.5750000e+02;3.7000722e-01;1.5750000e+02;3.4343112e-01;1.5750000e+02;3.0507880e-01;1.5750000e+02;2.6944506e-01;1.5750000e+02;2.3843008e-01;1.5750000e+02;2.0893534e-01;1.5750000e+02;1.8087697e-01;1.5750000e+02;3.2861039e-02;1.5750000e+02;4.4061691e-02;1.5750000e+02;6.6688798e-02;1.5750000e+02;1.0669906e-01;1.5750000e+02;1.6021560e-01;1.5750000e+02;1.9354543e-01;1.5750000e+02;2.2084075e-01;1.5750000e+02;2.5220934e-01;1.5750000e+02;2.5069332e-01;1.5750000e+02;2.9891247e-01;1.5750000e+02;3.6724603e-01;1.5750000e+02;3.7000722e-01;1.5750000e+02;3.4343112e-01;1.5750000e+02;3.0507880e-01;1.5750000e+02;2.6944506e-01;1.5750000e+02;2.3843008e-01;1.5750000e+02;2.0893534e-01;1.5750000e+02;1.8087697e-01
1.6250000e+02;4.1871130e-02;1.6250000e+02;5.0778139e-02;1.6250000e+02;6.4639680e-02;1.6250000e+02;8.8093206e-02;1.6250000e+02;1.1899404e-01;1.6250000e+02;1.7924500e-01;1.6250000e+02;2.4204065e-01;1.6250000e+02;2.8120419e-01;1.6250000e+02;2.5658736e-01;1.6250000e+02;3.4076020e-01;1.6250000e+02;3.7544900e-01;1.6250000e+02;3.6976403e-01;1.6250000e+02;3.3690780e-01;1.6250000e+02;3.0235448e-01;1.6250000e+02;2.6852286e-01;1.6250000e+02;2.3763365e-01;1.6250000e+02;2.0843402e-01;1.6250000e+02;1.7970839e-01;1.6250000e+02;4.1871130e-02;1.6250000e+02;5.0778139e-02;1.6250000e+02;6.4639680e-02;1.6250000e+02;8.8093206e-02;1.6250000e+02;1.1899404e-01;1.6250000e+02;1.7924500e-01;1.6250000e+02;2.4204065e-01;1.6250000e+02;2.8120419e-01;1.6250000e+02;2.5658736e-01;1.6250000e+02;3.4076020e-01;1.6250000e+02;3.7544900e-01;1.6250000e+02;3.6976403e-01;1.6250000e+02;3.3690780e-01;1.6250000e+02;3.0235448e-01;1.6250000e+02;2.6852286e-01;1.6250000e+02;2.3763365e-01;1.6250000e+02;2.0843402e-01;1.6250000e+02;1.7970839e-01;1.6250000e+02;4.1871130e-02;1.6250000e+02;5.0778139e-02;1.6250000e+02;6.4639680e-02;1.6250000e+02;8.8093206e-02;1.6250000e+02;1.1899404e-01;1.6250000e+02;1.7924500e-01;1.6250000e+02;2.4204065e-01;1.6250000e+02;2.8120419e-01;1.6250000e+02;2.5658736e-01;1.6250000e+02;3.4076020e-01;1.6250000e+02;3.7544900e-01;1.6250000e+02;3.6976403e-01;1.6250000e+02;3.3690780e-01;1.6250000e+02;3.0235448e-01;1.6250000e+02;2.6852286e-01;1.6250000e+02;2.3763365e-01;1.6250000e+02;2.0843402e-01;1.6250000e+02;1.7970839e-01
1.6750000e+02;4.6291485e-02;1.6750000e+02;6.1967645e-02;1.6750000e+02;7.4831441e-02;1.6750000e+02;8.7857351e-02;1.6750000e+02;1.0777532e-01;1.6750000e+02;1.4876768e-01;1.6750000e+02;2.0584720e-01;1.6750000e+02;2.3565634e-01;1.6750000e+02;2.6076591e-01;1.6750000e+02;3.5404554e-01;1.6750000e+02;3.7349844e-01;1.6750000e+02;3.5927242e-01;1.6750000e+02;3.3072579e-01;1.6750000e+02;2.9991427e-01;1.6750000e+02;2.6771235e-01;1.6750000e+02;2.3717096e-01;1.6750000e+02;2.0780562e-01;1.6750000e+02;1.7822710e-01;1.6750000e+02;4.6291485e-02;1.6750000e+02;6.1967645e-02;1.6750000e+02;7.4831441e-02;1.6750000e+02;8.7857351e-02;1.6750000e+02;1.0777532e-01;1.6750000e+02;1.4876768e-01;1.6750000e+02;2.0584720e-01;1.6750000e+02;2.3565634e-01;1.6750000e+02;2.6076591e-01;1.6750000e+02;3.5404554e-01;1.6750000e+02;3.7349844e-01;1.6750000e+02;3.5927242e-01;1.6750000e+02;3.3072579e-01;1.6750000e+02;2.9991427e-01;1.6750000e+02;2.6771235e-01;1.6750000e+02;2.3717096e-01;1.6750000e+02;2.0780562e-01;1.6750000e+02;1.7822710e-01;1.6750000e+02;4.6291485e-02;1.6750000e+02;6.1967645e-02;1.6750000e+02;7.4831441e-02;1.6750000e+02;8.7857351e-02;1.6750000e+02;1.0777532e-01;1.6750000e+02;1.4876768e-01;1.6750000e+02;2.0584720e-01;1.6750000e+02;2.3565634e-01;1.6750000e+02;2.6076591e-01;1.6750000e+02;3.5404554e-01;1.6750000e+02;3.7349844e-01;1.6750000e+02;3.5927242e-01;1.6750000e+02;3.3072579e-01;1.6750000e+02;2.9991427e-01;1.6750000e+02;2.6771235e-01;1.6750000e+02;2.3717096e-01;1.6750000e+02;2.0780562e-01;1.6750000e+02;1.7822710e-01
1.7250000e+02;4.7951989e-02;1.7250000e+02;6.7347214e-02;1.7250000e+02;8.5223787e-02;1.7250000e+02;9.9564530e-02;1.7250000e+02;1.1492289e-01;1.7250000e+02;1.3222255e-01;1.7250000e+02;1.5442783e-01;1.7250000e+02;1.5033239e-01;1.7250000e+02;2.7744493e-01;1.7250000e+02;3.4749955e-01;1.7250000e+02;3.6194283e-01;1.7250000e+02;3.4765226e-01;1.7250000e+02;3.2484868e-01;1.7250000e+02;2.9741377e-01;1.7250000e+02;2.6651996e-01;1.7250000e+02;2.3587261e-01;1.7250000e+02;2.0595455e-01;1.7250000e+02;1.7501466e-01;1.7250000e+02;4.7951989e-02;1.7250000e+02;6.7347214e-02;1.7250000e+02;8.5223787e-02;1.7250000e+02;9.9564530e-02;1.7250000e+02;1.1492289e-01;1.7250000e+02;1.3222255e-01;1.7250000e+02;1.5442783e-01;1.7250000e+02;1.5033239e-01;1.7250000e+02;2.7744493e-01;1.7250000e+02;3.4749955e-01;1.7250000e+02;3.6194283e-01;1.7250000e+02;3.4765226e-01;1.7250000e+02;3.2484868e-01;1.7250000e+02;2.9741377e-01;1.7250000e+02;2.6651996e-01;1.7250000e+02;2.3587261e-01;1.7250000e+02;2.0595455e-01;1.7250000e+02;1.7501466e-01;1.7250000e+02;4.7951989e-02;1.7250000e+02;6.7347214e-02;1.7250000e+02;8.5223787e-02;1.7250000e+02;9.9564530e-02;1.7250000e+02;1.1492289e-01;1.7250000e+02;1.3222255e-01;1.7250000e+02;1.5442783e-01;1.7250000e+02;1.5033239e-01;1.7250000e+02;2.7744493e-01;1.7250000e+02;3.4749955e-01;1.7250000e+02;3.6194283e-01;1.7250000e+02;3.4765226e-01;1.7250000e+02;3.2484868e-01;1.7250000e+02;2.9741377e-01;1.7250000e+02;2.6651996e-01;1.7250000e+02;2.3587261e-01;1.7250000e+02;2.0595455e-01;1.7250000e+02;1.7501466e-01
1.7750000e+02;4.7890861e-02;1.7750000e+02;6.6122793e-02;1.7750000e+02;8.8113926e-02;1.7750000e+02;1.0985640e-01;1.7750000e+02;1.1871210e-01;1.7750000e+02;1.2692174e-01;1.7750000e+02;1.1209808e-01;1.7750000e+02;1.2783478e-01;1.7750000e+02;2.2614142e-01;1.7750000e+02;3.1583107e-01;1.7750000e+02;3.3981055e-01;1.7750000e+02;3.3614373e-01;1.7750000e+02;3.2116634e-01;1.7750000e+02;2.9853722e-01;1.7750000e+02;2.7064115e-01;1.7750000e+02;2.4111497e-01;1.7750000e+02;2.1117298e-01;1.7750000e+02;1.8001865e-01;1.7750000e+02;4.7890861e-02;1.7750000e+02;6.6122793e-02;1.7750000e+02;8.8113926e-02;1.7750000e+02;1.0985640e-01;1.7750000e+02;1.1871210e-01;1.7750000e+02;1.2692174e-01;1.7750000e+02;1.1209808e-01;1.7750000e+02;1.2783478e-01;1.7750000e+02;2.2614142e-01;1.7750000e+02;3.1583107e-01;1.7750000e+02;3.3981055e-01;1.7750000e+02;3.3614373e-01;1.7750000e+02;3.2116634e-01;1.7750000e+02;2.9853722e-01;1.7750000e+02;2.7064115e-01;1.7750000e+02;2.4111497e-01;1.7750000e+02;2.1117298e-01;1.7750000e+02;1.8001865e-01;1.7750000e+02;4.7890861e-02;1.7750000e+02;6.6122793e-02;1.7750000e+02;8.8113926e-02;1.7750000e+02;1.0985640e-01;1.7750000e+02;1.1871210e-01;1.7750000e+02;1.2692174e-01;1.7750000e+02;1.1209808e-01;1.7750000e+02;1.2783478e-01;1.7750000e+02;2.2614142e-01;1.7750000e+02;3.1583107e-01;1.7750000e+02;3.3981055e-01;1.7750000e+02;3.3614373e-01;1.7750000e+02;3.2116634e-01;1.7750000e+02;2.9853722e-01;1.7750000e+02;2.7064115e-01;1.7750000e+02;2.4111497e-01;1.7750000e+02;2.1117298e-01;1.7750000e+02;1.8001865e-01
1.8250000e+02;4.7073238e-02;1.8250000e+02;6.7468613e-02;1.8250000e+02;9.0463385e-02;1.8250000e+02;1.1096999e-01;1.8250000e+02;1.3102411e-01;1.8250000e+02;1.2886809e-01;1.8250000e+02;1.0526222e-01;1.8250000e+02;1.6703923e-01;1.8250000e+02;2.0840673e-01;1.8250000e+02;2.3975918e-01;1.8250000e+02;3.1053314e-01;1.8250000e+02;3.2904595e-01;1.8250000e+02;3.2455659e-01;1.8250000e+02;3.0809692e-01;1.8250000e+02;2.8418139e-01;1.8250000e+02;2.5656226e-01;1.8250000e+02;2.2650348e-01;1.8250000e+02;1.9541422e-01;1.8250000e+02;4.7073238e-02;1.8250000e+02;6.7468613e-02;1.8250000e+02;9.0463385e-02;1.8250000e+02;1.1096999e-01;1.8250000e+02;1.3102411e-01;1.8250000e+02;1.2886809e-01;1.8250000e+02;1.0526222e-01;1.8250000e+02;1.6703923e-01;1.8250000e+02;2.0840673e-01;1.8250000e+02;2.3975918e-01;1.8250000e+02;3.1053314e-01;1.8250000e+02;3.2904595e-01;1.8250000e+02;3.2455659e-01;1.8250000e+02;3.0809692e-01;1.8250000e+02;2.8418139e-01;1.8250000e+02;2.5656226e-01;1.8250000e+02;2.2650348e-01;1.8250000e+02;1.9541422e-01;1.8250000e+02;4.7073238e-02;1.8250000e+02;6.7468613e-02;1.8250000e+02;9.0463385e-02;1.8250000e+02;1.1096999e-01;1.8250000e+02;1.3102411e-01;1.8250000e+02;1.2886809e-01;1.8250000e+02;1.0526222e-01;1.8250000e+02;1.6703923e-01;1.8250000e+02;2.0840673e-01;1.8250000e+02;2.3975918e-01;1.8250000e+02;3.1053314e-01;1.8250000e+02;3.2904595e-01;1.8250000e+02;3.2455659e-01;1.8250000e+02;3.0809692e-01;1.8250000e+02;2.8418139e-01;1.8250000e+02;2.5656226e-01;1.8250000e+02;2.2650348e-01;1.8250000e+02;1.9541422e-01
1.8750000e+02;4.8637956e-02;1.8750000e+02;6.8673924e-02;1.8750000e+02;9.0418875e-02;1.8750000e+02;1.1711513e-01;1.8750000e+02;1.3795735e-01;1.8750000e+02;1.2023725e-01;1.8750000e+02;1.6302791e-01;1.8750000e+02;1.9616491e-01;1.8750000e+02;2.0547396e-01;1.8750000e+02;2.1597084e-01;1.8750000e+02;2.5666338e-01;1.8750000e+02;3.2067844e-01;1.8750000e+02;3.3418840e-01;1.8750000e+02;3.2616702e-01;1.8750000e+02;3.0737469e-01;1.8750000e+02;2.8198162e-01;1.8750000e+02;2.5252065e-01;1.8750000e+02;2.2203481e-01;1.8750000e+02;4.8637956e-02;1.8750000e+02;6.8673924e-02;1.8750000e+02;9.0418875e-02;1.8750000e+02;1.1711513e-01;1.8750000e+02;1.3795735e-01;1.8750000e+02;1.2023725e-01;1.8750000e+02;1.6302791e-01;1.8750000e+02;1.9616491e-01;1.8750000e+02;2.0547396e-01;1.8750000e+02;2.1597084e-01;1.8750000e+02;2.5666338e-01;1.8750000e+02;3.2067844e-01;1.8750000e+02;3.3418840e-01;1.8750000e+02;3.2616702e-01;1.8750000e+02;3.0737469e-01;1.8750000e+02;2.8198162e-01;1.8750000e+02;2.5252065e-01;1.8750000e+02;2.2203481e-01;1.8750000e+02;4.8637956e-02;1.8750000e+02;6.8673924e-02;1.8750000e+02;9.0418875e-02;1.8750000e+02;1.1711513e-01;1.8750000e+02;1.3795735e-01;1.8750000e+02;1.2023725e-01;1.8750000e+02;1.6302791e-01;1.8750000e+02;1.9616491e-01;1.8750000e+02;2.0547396e-01;1.8750000e+02;2.1597084e-01;1.8750000e+02;2.5666338e-01;1.8750000e+02;3.2067844e-01;1.8750000e+02;3.3418840e-01;1.8750000e+02;3.2616702e-01;1.8750000e+02;3.0737469e-01;1.8750000e+02;2.8198162e-01;1.8750000e+02;2.5252065e-01;1.8750000e+02;2.2203481e-01
1.9250000e+02;4.6955016e-02;1.9250000e+02;6.7133129e-02;1.9250000e+02;9.0429001e-02;1.9250000e+02;1.1329867e-01;1.9250000e+02;1.0881984e-01;1.9250000e+02;1.6622382e-01;1.9250000e+02;2.0675243e-01;1.9250000e+02;2.1401864e-01;1.9250000e+02;2.1223456e-01;1.9250000e+02;2.0963375e-01;1.9250000e+02;2.2086376e-01;1.9250000e+02;2.9491305e-01;1.9250000e+02;3.3966619e-01;1.9250000e+02;3.4541795e-01;1.9250000e+02;3.3311713e-01;1.9250000e+02;3.1168157e-01;1.9250000e+02;2.8456855e-01;1.9250000e+02;2.5460455e-01;1.9250000e+02;4.6955016e-02;1.9250000e+02;6.7133129e-02;1.9250000e+02;9.0429001e-02;1.9250000e+02;1.1329867e-01;1.9250000e+02;1.0881984e-01;1.9250000e+02;1.6622382e-01;1.9250000e+02;2.0675243e-01;1.9250000e+02;2.1401864e-01;1.9250000e+02;2.1223456e-01;1.9250000e+02;2.0963375e-01;1.9250000e+02;2.2086376e-01;1.9250000e+02;2.9491305e-01;1.9250000e+02;3.3966619e-01;1.9250000e+02;3.4541795e-01;1.9250000e+02;3.3311713e-01;1.9250000e+02;3.1168157e-01;1.9250000e+02;2.8456855e-01;1.9250000e+02;2.5460455e-01;1.9250000e+02;4.6955016e-02;1.9250000e+02;6.7133129e-02;1.9250000e+02;9.0429001e-02;1.9250000e+02;1.1329867e-01;1.9250000e+02;1.0881984e-01;1.9250000e+02;1.6622382e-01;1.9250000e+02;2.0675243e-01;1.9250000e+02;2.1401864e-01;1.9250000e+02;2.1223456e-01;1.9250000e+02;2.0963375e-01;1.9250000e+02;2.2086376e-01;1.9250000e+02;2.9491305e-01;1.9250000e+02;3.3966619e-01;1.9250000e+02;3.4541795e-01;1.9250000e+02;3.3311713e-01;1.9250000e+02;3.1168157e-01;1.9250000e+02;2.8456855e-01;1.9250000e+02;2.5460455e-01
1.9750000e+02;4.7680177e-02;1.9750000e+02;6.5503299e-02;1.9750000e+02;8.3949149e-02;1.9750000e+02;8.6188070e-02;1.9750000e+02;1.3919440e-01;1.9750000e+02;1.8170337e-01;1.9750000e+02;2.1743423e-01;1.9750000e+02;2.2334057e-01;1.9750000e+02;2.1999645e-01;1.9750000e+02;2.1514787e-01;1.9750000e+02;2.1512838e-01;1.9750000e+02;2.3600906e-01;1.9750000e+02;3.3083028e-01;1.9750000e+02;3.5766327e-01;1.9750000e+02;3.5318509e-01;1.9750000e+02;3.3625028e-01;1.9750000e+02;3.1119564e-01;1.9750000e+02;2.8236261e-01;1.9750000e+02;4.7680177e-02;1.9750000e+02;6.5503299e-02;1.9750000e+02;8.3949149e-02;1.9750000e+02;8.6188070e-02;1.9750000e+02;1.3919440e-01;1.9750000e+02;1.8170337e-01;1.9750000e+02;2.1743423e-01;1.9750000e+02;2.2334057e-01;1.9750000e+02;2.1999645e-01;1.9750000e+02;2.1514787e-01;1.9750000e+02;2.1512838e-01;1.9750000e+02;2.3600906e-01;1.9750000e+02;3.3083028e-01;1.9750000e+02;3.5766327e-01;1.9750000e+02;3.5318509e-01;1.9750000e+02;3.3625028e-01;1.9750000e+02;3.1119564e-01;1.9750000e+02;2.8236261e-01;1.9750000e+02;4.7680177e-02;1.9750000e+02;6.5503299e-02;1.9750000e+02;8.3949149e-02;1.9750000e+02;8.6188070e-02;1.9750000e+02;1.3919440e-01;1.9750000e+02;1.8170337e-01;1.9750000e+02;2.1743423e-01;1.9750000e+02;2.2334057e-01;1.9750000e+02;2.1999645e-01;1.9750000e+02;2.1514787e-01;1.9750000e+02;2.1512838e-01;1.9750000e+02;2.3600906e-01;1.9750000e+02;3.3083028e-01;1.9750000e+02;3.5766327e-01;1.9750000e+02;3.5318509e-01;1.9750000e+02;3.3625028e-01;1.9750000e+02;3.1119564e-01;1.9750000e+02;2.8236261e-01
2.0250000e+02;4.5433361e-02;2.0250000e+02;5.7531580e-02;2.0250000e+02;6.5163910e-02;2.0250000e+02;1.1428840e-01;2.0250000e+02;1.5351111e-01;2.0250000e+02;1.8184404e-01;2.0250000e+02;2.0111825e-01;2.0250000e+02;2.0847446e-01;2.0250000e+02;2.1911323e-01;2.0250000e+02;2.1855873e-01;2.0250000e+02;2.1731865e-01;2.0250000e+02;2.2689566e-01;2.0250000e+02;3.0327475e-01;2.0250000e+02;3.6040995e-01;2.0250000e+02;3.6676562e-01;2.0250000e+02;3.5402828e-01;2.0250000e+02;3.3204204e-01;2.0250000e+02;3.0365008e-01;2.0250000e+02;4.5433361e-02;2.0250000e+02;5.7531580e-02;2.0250000e+02;6.5163910e-02;2.0250000e+02;1.1428840e-01;2.0250000e+02;1.5351111e-01;2.0250000e+02;1.8184404e-01;2.0250000e+02;2.0111825e-01;2.0250000e+02;2.0847446e-01;2.0250000e+02;2.1911323e-01;2.0250000e+02;2.1855873e-01;2.0250000e+02;2.1731865e-01;2.0250000e+02;2.2689566e-01;2.0250000e+02;3.0327475e-01;2.0250000e+02;3.6040995e-01;2.0250000e+02;3.6676562e-01;2.0250000e+02;3.5402828e-01;2.0250000e+02;3.3204204e-01;2.0250000e+02;3.0365008e-01;2.0250000e+02;4.5433361e-02;2.0250000e+02;5.7531580e-02;2.0250000e+02;6.5163910e-02;2.0250000e+02;1.1428840e-01;2.0250000e+02;1.5351111e-01;2.0250000e+02;1.8184404e-01;2.0250000e+02;2.0111825e-01;2.0250000e+02;2.0847446e-01;2.0250000e+02;2.1911323e-01;2.0250000e+02;2.1855873e-01;2.0250000e+02;2.1731865e-01;2.0250000e+02;2.2689566e-01;2.0250000e+02;3.0327475e-01;2.0250000e+02;3.6040995e-01;2.0250000e+02;3.6676562e-01;2.0250000e+02;3.5402828e-01;2.0250000e+02;3.3204204e-01;2.0250000e+02;3.0365008e-01
2.0750000e+02;3.5368063e-02;2.0750000e+02;5.2126870e-02;2.0750000e+02;8.9590244e-02;2.0750000e+02;1.1664543e-01;2.0750000e+02;1.4096895e-01;2.0750000e+02;1.6279949e-01;2.0750000e+02;1.8440433e-01;2.0750000e+02;1.9646589e-01;2.0750000e+02;1.8663070e-01;2.0750000e+02;2.1209709e-01;2.0750000e+02;2.1619999e-01;2.0750000e+02;2.2012623e-01;2.0750000e+02;2.4300620e-01;2.0750000e+02;3.4948176e-01;2.0750000e+02;3.7158930e-01;2.0750000e+02;3.6363661e-01;2.0750000e+02;3.4359124e-01;2.0750000e+02;3.1626922e-01;2.0750000e+02;3.5368063e-02;2.0750000e+02;5.2126870e-02;2.0750000e+02;8.9590244e-02;2.0750000e+02;1.1664543e-01;2.0750000e+02;1.4096895e-01;2.0750000e+02;1.6279949e-01;2.0750000e+02;1.8440433e-01;2.0750000e+02;1.9646589e-01;2.0750000e+02;1.8663070e-01;2.0750000e+02;2.1209709e-01;2.0750000e+02;2.1619999e-01;2.0750000e+02;2.2012623e-01;2.0750000e+02;2.4300620e-01;2.0750000e+02;3.4948176e-01;2.0750000e+02;3.7158930e-01;2.0750000e+02;3.6363661e-01;2.0750000e+02;3.4359124e-01;2.0750000e+02;3.1626922e-01;2.0750000e+02;3.5368063e-02;2.0750000e+02;5.2126870e-02;2.0750000e+02;8.9590244e-02;2.0750000e+02;1.1664543e-01;2.0750000e+02;1.4096895e-01;2.0750000e+02;1.6279949e-01;2.0750000e+02;1.8440433e-01;2.0750000e+02;1.9646589e-01;2.0750000e+02;1.8663070e-01;2.0750000e+02;2.1209709e-01;2.0750000e+02;2.1619999e-01;2.0750000e+02;2.2012623e-01;2.0750000e+02;2.4300620e-01;2.0750000e+02;3.4948176e-01;2.0750000e+02;3.7158930e-01;2.0750000e+02;3.6363661e-01;2.0750000e+02;3.4359124e-01;2.0750000e+02;3.1626922e-01
