# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 07:46:08
Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0013_Circ25_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.0750000e+02;-2.5534077e-02;1.0750000e+02;-2.8434100e-02;1.0750000e+02;-2.1806616e-02;1.0750000e+02;-5.9177577e-03;1.0750000e+02;1.7587125e-02;1.0750000e+02;5.0426044e-02;1.0750000e+02;8.8906705e-02;1.0750000e+02;1.2877029e-01;1.0750000e+02;9.3780495e-02;1.0750000e+02;1.7582819e-01;1.0750000e+02;1.8830700e-01;1.0750000e+02;2.5805032e-01;1.0750000e+02;2.8360891e-01;1.0750000e+02;2.1867615e-01;1.0750000e+02;1.5597570e-01;1.0750000e+02;9.9253677e-02;1.0750000e+02;4.7501773e-02;1.0750000e+02;-5.8097392e-04;1.0750000e+02;-2.5534077e-02;1.0750000e+02;-2.8434100e-02;1.0750000e+02;-2.1806616e-02;1.0750000e+02;-5.9177577e-03;1.0750000e+02;1.7587125e-02;1.0750000e+02;5.0426044e-02;1.0750000e+02;8.8906705e-02;1.0750000e+02;1.2877029e-01;1.0750000e+02;9.3780495e-02;1.0750000e+02;1.7582819e-01;1.0750000e+02;1.8830700e-01;1.0750000e+02;2.5805032e-01;1.0750000e+02;2.8360891e-01;1.0750000e+02;2.1867615e-01;1.0750000e+02;1.5597570e-01;1.0750000e+02;9.9253677e-02;1.0750000e+02;4.7501773e-02;1.0750000e+02;-5.8097392e-04;1.0750000e+02;-2.5534077e-02;1.0750000e+02;-2.8434100e-02;1.0750000e+02;-2.1806616e-02;1.0750000e+02;-5.9177577e-03;1.0750000e+02;1.7587125e-02;1.0750000e+02;5.0426044e-02;1.0750000e+02;8.8906705e-02;1.0750000e+02;1.2877029e-01;1.0750000e+02;9.3780495e-02;1.0750000e+02;1.7582819e-01;1.0750000e+02;1.8830700e-01;1.0750000e+02;2.5805032e-01;1.0750000e+02;2.8360891e-01;1.0750000e+02;2.1867615e-01;1.0750000e+02;1.5597570e-01;1.0750000e+02;9.9253677e-02;1.0750000e+02;4.7501773e-02;1.0750000e+02;-5.8097392e-04
1.1250000e+02;-4.7977649e-02;1.1250000e+02;-5.2769773e-02;1.1250000e+02;-4.7500920e-02;1.1250000e+02;-3.2718506e-02;1.1250000e+02;-1.0516047e-02;1.1250000e+02;2.2687234e-02;1.1250000e+02;6.2263761e-02;1.1250000e+02;1.0282084e-01;1.1250000e+02;6.8763107e-02;1.1250000e+02;1.5832888e-01;1.1250000e+02;1.4725043e-01;1.1250000e+02;1.8656482e-01;1.1250000e+02;2.5080827e-01;1.1250000e+02;1.9968754e-01;1.1250000e+02;1.4368874e-01;1.1250000e+02;9.0908296e-02;1.1250000e+02;4.1754663e-02;1.1250000e+02;-4.5064911e-03;1.1250000e+02;-4.7977649e-02;1.1250000e+02;-5.2769773e-02;1.1250000e+02;-4.7500920e-02;1.1250000e+02;-3.2718506e-02;1.1250000e+02;-1.0516047e-02;1.1250000e+02;2.2687234e-02;1.1250000e+02;6.2263761e-02;1.1250000e+02;1.0282084e-01;1.1250000e+02;6.8763107e-02;1.1250000e+02;1.5832888e-01;1.1250000e+02;1.4725043e-01;1.1250000e+02;1.8656482e-01;1.1250000e+02;2.5080827e-01;1.1250000e+02;1.9968754e-01;1.1250000e+02;1.4368874e-01;1.1250000e+02;9.0908296e-02;1.1250000e+02;4.1754663e-02;1.1250000e+02;-4.5064911e-03;1.1250000e+02;-4.7977649e-02;1.1250000e+02;-5.2769773e-02;1.1250000e+02;-4.7500920e-02;1.1250000e+02;-3.2718506e-02;1.1250000e+02;-1.0516047e-02;1.1250000e+02;2.2687234e-02;1.1250000e+02;6.2263761e-02;1.1250000e+02;1.0282084e-01;1.1250000e+02;6.8763107e-02;1.1250000e+02;1.5832888e-01;1.1250000e+02;1.4725043e-01;1.1250000e+02;1.8656482e-01;1.1250000e+02;2.5080827e-01;1.1250000e+02;1.9968754e-01;1.1250000e+02;1.4368874e-01;1.1250000e+02;9.0908296e-02;1.1250000e+02;4.1754663e-02;1.1250000e+02;-4.5064911e-03
1.1750000e+02;-6.1657965e-02;1.1750000e+02;-6.7329079e-02;1.1750000e+02;-6.2679343e-02;1.1750000e+02;-4.8492044e-02;1.1750000e+02;-2.6464788e-02;1.1750000e+02;6.6825226e-03;1.1750000e+02;4.6825446e-02;1.1750000e+02;8.5227489e-02;1.1750000e+02;5.6403920e-02;1.1750000e+02;1.4580432e-01;1.1750000e+02;1.1532709e-01;1.1750000e+02;1.3044177e-01;1.1750000e+02;2.1874416e-01;1.1750000e+02;1.8239155e-01;1.1750000e+02;1.3366166e-01;1.1750000e+02;8.5414462e-02;1.1750000e+02;3.9114557e-02;1.1750000e+02;-3.9916188e-03;1.1750000e+02;-6.1657965e-02;1.1750000e+02;-6.7329079e-02;1.1750000e+02;-6.2679343e-02;1.1750000e+02;-4.8492044e-02;1.1750000e+02;-2.6464788e-02;1.1750000e+02;6.6825226e-03;1.1750000e+02;4.6825446e-02;1.1750000e+02;8.5227489e-02;1.1750000e+02;5.6403920e-02;1.1750000e+02;1.4580432e-01;1.1750000e+02;1.1532709e-01;1.1750000e+02;1.3044177e-01;1.1750000e+02;2.1874416e-01;1.1750000e+02;1.8239155e-01;1.1750000e+02;1.3366166e-01;1.1750000e+02;8.5414462e-02;1.1750000e+02;3.9114557e-02;1.1750000e+02;-3.9916188e-03;1.1750000e+02;-6.1657965e-02;1.1750000e+02;-6.7329079e-02;1.1750000e+02;-6.2679343e-02;1.1750000e+02;-4.8492044e-02;1.1750000e+02;-2.6464788e-02;1.1750000e+02;6.6825226e-03;1.1750000e+02;4.6825446e-02;1.1750000e+02;8.5227489e-02;1.1750000e+02;5.6403920e-02;1.1750000e+02;1.4580432e-01;1.1750000e+02;1.1532709e-01;1.1750000e+02;1.3044177e-01;1.1750000e+02;2.1874416e-01;1.1750000e+02;1.8239155e-01;1.1750000e+02;1.3366166e-01;1.1750000e+02;8.5414462e-02;1.1750000e+02;3.9114557e-02;1.1750000e+02;-3.9916188e-03
1.2250000e+02;-6.3025780e-02;1.2250000e+02;-6.8466559e-02;1.2250000e+02;-6.3449658e-02;1.2250000e+02;-4.9303323e-02;1.2250000e+02;-2.6386404e-02;1.2250000e+02;7.0779435e-03;1.2250000e+02;4.6896569e-02;1.2250000e+02;7.9335466e-02;1.2250000e+02;7.1011819e-02;1.2250000e+02;1.4136724e-01;1.2250000e+02;9.7510375e-02;1.2250000e+02;1.0191051e-01;1.2250000e+02;1.9418943e-01;1.2250000e+02;1.7056936e-01;1.2250000e+02;1.2955154e-01;1.2250000e+02;8.6505242e-02;1.2250000e+02;4.4184387e-02;1.2250000e+02;3.9609820e-03;1.2250000e+02;-6.3025780e-02;1.2250000e+02;-6.8466559e-02;1.2250000e+02;-6.3449658e-02;1.2250000e+02;-4.9303323e-02;1.2250000e+02;-2.6386404e-02;1.2250000e+02;7.0779435e-03;1.2250000e+02;4.6896569e-02;1.2250000e+02;7.9335466e-02;1.2250000e+02;7.1011819e-02;1.2250000e+02;1.4136724e-01;1.2250000e+02;9.7510375e-02;1.2250000e+02;1.0191051e-01;1.2250000e+02;1.9418943e-01;1.2250000e+02;1.7056936e-01;1.2250000e+02;1.2955154e-01;1.2250000e+02;8.6505242e-02;1.2250000e+02;4.4184387e-02;1.2250000e+02;3.9609820e-03;1.2250000e+02;-6.3025780e-02;1.2250000e+02;-6.8466559e-02;1.2250000e+02;-6.3449658e-02;1.2250000e+02;-4.9303323e-02;1.2250000e+02;-2.6386404e-02;1.2250000e+02;7.0779435e-03;1.2250000e+02;4.6896569e-02;1.2250000e+02;7.9335466e-02;1.2250000e+02;7.1011819e-02;1.2250000e+02;1.4136724e-01;1.2250000e+02;9.7510375e-02;1.2250000e+02;1.0191051e-01;1.2250000e+02;1.9418943e-01;1.2250000e+02;1.7056936e-01;1.2250000e+02;1.2955154e-01;1.2250000e+02;8.6505242e-02;1.2250000e+02;4.4184387e-02;1.2250000e+02;3.9609820e-03
1.2750000e+02;-5.1358048e-02;1.2750000e+02;-5.5269893e-02;1.2750000e+02;-4.8786234e-02;1.2750000e+02;-3.3678219e-02;1.2750000e+02;-8.7655652e-03;1.2750000e+02;2.5393628e-02;1.2750000e+02;6.4368129e-02;1.2750000e+02;8.4809542e-02;1.2750000e+02;1.0944884e-01;1.2750000e+02;1.4660223e-01;1.2750000e+02;9.8725960e-02;1.2750000e+02;9.7657099e-02;1.2750000e+02;1.8240622e-01;1.2750000e+02;1.6690376e-01;1.2750000e+02;1.3363756e-01;1.2750000e+02;9.6689887e-02;1.2750000e+02;5.9235089e-02;1.2750000e+02;2.2275686e-02;1.2750000e+02;-5.1358048e-02;1.2750000e+02;-5.5269893e-02;1.2750000e+02;-4.8786234e-02;1.2750000e+02;-3.3678219e-02;1.2750000e+02;-8.7655652e-03;1.2750000e+02;2.5393628e-02;1.2750000e+02;6.4368129e-02;1.2750000e+02;8.4809542e-02;1.2750000e+02;1.0944884e-01;1.2750000e+02;1.4660223e-01;1.2750000e+02;9.8725960e-02;1.2750000e+02;9.7657099e-02;1.2750000e+02;1.8240622e-01;1.2750000e+02;1.6690376e-01;1.2750000e+02;1.3363756e-01;1.2750000e+02;9.6689887e-02;1.2750000e+02;5.9235089e-02;1.2750000e+02;2.2275686e-02;1.2750000e+02;-5.1358048e-02;1.2750000e+02;-5.5269893e-02;1.2750000e+02;-4.8786234e-02;1.2750000e+02;-3.3678219e-02;1.2750000e+02;-8.7655652e-03;1.2750000e+02;2.5393628e-02;1.2750000e+02;6.4368129e-02;1.2750000e+02;8.4809542e-02;1.2750000e+02;1.0944884e-01;1.2750000e+02;1.4660223e-01;1.2750000e+02;9.8725960e-02;1.2750000e+02;9.7657099e-02;1.2750000e+02;1.8240622e-01;1.2750000e+02;1.6690376e-01;1.2750000e+02;1.3363756e-01;1.2750000e+02;9.6689887e-02;1.2750000e+02;5.9235089e-02;1.2750000e+02;2.2275686e-02
1.3250000e+02;-2.8836232e-02;1.3250000e+02;-3.0139212e-02;1.3250000e+02;-2.1453958e-02;1.3250000e+02;-3.7145633e-03;1.3250000e+02;2.3268865e-02;1.3250000e+02;5.8468416e-02;1.3250000e+02;9.7987249e-02;1.3250000e+02;9.8814815e-02;1.3250000e+02;1.6126838e-01;1.3250000e+02;1.6325201e-01;1.3250000e+02;1.1841022e-01;1.3250000e+02;1.2216622e-01;1.3250000e+02;1.8464243e-01;1.3250000e+02;1.7227954e-01;1.3250000e+02;1.4501524e-01;1.3250000e+02;1.1484194e-01;1.3250000e+02;8.2744800e-02;1.3250000e+02;5.0515294e-02;1.3250000e+02;-2.8836232e-02;1.3250000e+02;-3.0139212e-02;1.3250000e+02;-2.1453958e-02;1.3250000e+02;-3.7145633e-03;1.3250000e+02;2.3268865e-02;1.3250000e+02;5.8468416e-02;1.3250000e+02;9.7987249e-02;1.3250000e+02;9.8814815e-02;1.3250000e+02;1.6126838e-01;1.3250000e+02;1.6325201e-01;1.3250000e+02;1.1841022e-01;1.3250000e+02;1.2216622e-01;1.3250000e+02;1.8464243e-01;1.3250000e+02;1.7227954e-01;1.3250000e+02;1.4501524e-01;1.3250000e+02;1.1484194e-01;1.3250000e+02;8.2744800e-02;1.3250000e+02;5.0515294e-02;1.3250000e+02;-2.8836232e-02;1.3250000e+02;-3.0139212e-02;1.3250000e+02;-2.1453958e-02;1.3250000e+02;-3.7145633e-03;1.3250000e+02;2.3268865e-02;1.3250000e+02;5.8468416e-02;1.3250000e+02;9.7987249e-02;1.3250000e+02;9.8814815e-02;1.3250000e+02;1.6126838e-01;1.3250000e+02;1.6325201e-01;1.3250000e+02;1.1841022e-01;1.3250000e+02;1.2216622e-01;1.3250000e+02;1.8464243e-01;1.3250000e+02;1.7227954e-01;1.3250000e+02;1.4501524e-01;1.3250000e+02;1.1484194e-01;1.3250000e+02;8.2744800e-02;1.3250000e+02;5.0515294e-02
1.3750000e+02;-2.7391594e-04;1.3750000e+02;2.5153533e-03;1.3750000e+02;1.4323884e-02;1.3750000e+02;3.6274884e-02;1.3750000e+02;6.5608032e-02;1.3750000e+02;1.0092565e-01;1.3750000e+02;1.3964464e-01;1.3750000e+02;1.2680097e-01;1.3750000e+02;2.1473628e-01;1.3750000e+02;1.9284159e-01;1.3750000e+02;1.5279987e-01;1.3750000e+02;1.6465767e-01;1.3750000e+02;1.9777595e-01;1.3750000e+02;1.8447933e-01;1.3750000e+02;1.6126716e-01;1.3750000e+02;1.3628371e-01;1.3750000e+02;1.0992004e-01;1.3750000e+02;8.2842052e-02;1.3750000e+02;-2.7391594e-04;1.3750000e+02;2.5153533e-03;1.3750000e+02;1.4323884e-02;1.3750000e+02;3.6274884e-02;1.3750000e+02;6.5608032e-02;1.3750000e+02;1.0092565e-01;1.3750000e+02;1.3964464e-01;1.3750000e+02;1.2680097e-01;1.3750000e+02;2.1473628e-01;1.3750000e+02;1.9284159e-01;1.3750000e+02;1.5279987e-01;1.3750000e+02;1.6465767e-01;1.3750000e+02;1.9777595e-01;1.3750000e+02;1.8447933e-01;1.3750000e+02;1.6126716e-01;1.3750000e+02;1.3628371e-01;1.3750000e+02;1.0992004e-01;1.3750000e+02;8.2842052e-02;1.3750000e+02;-2.7391594e-04;1.3750000e+02;2.5153533e-03;1.3750000e+02;1.4323884e-02;1.3750000e+02;3.6274884e-02;1.3750000e+02;6.5608032e-02;1.3750000e+02;1.0092565e-01;1.3750000e+02;1.3964464e-01;1.3750000e+02;1.2680097e-01;1.3750000e+02;2.1473628e-01;1.3750000e+02;1.9284159e-01;1.3750000e+02;1.5279987e-01;1.3750000e+02;1.6465767e-01;1.3750000e+02;1.9777595e-01;1.3750000e+02;1.8447933e-01;1.3750000e+02;1.6126716e-01;1.3750000e+02;1.3628371e-01;1.3750000e+02;1.0992004e-01;1.3750000e+02;8.2842052e-02
1.4250000e+02;2.3410439e-02;1.4250000e+02;3.4865044e-02;1.4250000e+02;5.3422567e-02;1.4250000e+02;8.0615342e-02;1.4250000e+02;1.1318722e-01;1.4250000e+02;1.4996228e-01;1.4250000e+02;1.8382564e-01;1.4250000e+02;1.7269817e-01;1.4250000e+02;2.6460376e-01;1.4250000e+02;2.3186086e-01;1.4250000e+02;2.0387247e-01;1.4250000e+02;2.1338452e-01;1.4250000e+02;2.1526790e-01;1.4250000e+02;1.9881618e-01;1.4250000e+02;1.7796396e-01;1.4250000e+02;1.5662095e-01;1.4250000e+02;1.3422391e-01;1.4250000e+02;1.1065570e-01;1.4250000e+02;2.3410439e-02;1.4250000e+02;3.4865044e-02;1.4250000e+02;5.3422567e-02;1.4250000e+02;8.0615342e-02;1.4250000e+02;1.1318722e-01;1.4250000e+02;1.4996228e-01;1.4250000e+02;1.8382564e-01;1.4250000e+02;1.7269817e-01;1.4250000e+02;2.6460376e-01;1.4250000e+02;2.3186086e-01;1.4250000e+02;2.0387247e-01;1.4250000e+02;2.1338452e-01;1.4250000e+02;2.1526790e-01;1.4250000e+02;1.9881618e-01;1.4250000e+02;1.7796396e-01;1.4250000e+02;1.5662095e-01;1.4250000e+02;1.3422391e-01;1.4250000e+02;1.1065570e-01;1.4250000e+02;2.3410439e-02;1.4250000e+02;3.4865044e-02;1.4250000e+02;5.3422567e-02;1.4250000e+02;8.0615342e-02;1.4250000e+02;1.1318722e-01;1.4250000e+02;1.4996228e-01;1.4250000e+02;1.8382564e-01;1.4250000e+02;1.7269817e-01;1.4250000e+02;2.6460376e-01;1.4250000e+02;2.3186086e-01;1.4250000e+02;2.0387247e-01;1.4250000e+02;2.1338452e-01;1.4250000e+02;2.1526790e-01;1.4250000e+02;1.9881618e-01;1.4250000e+02;1.7796396e-01;1.4250000e+02;1.5662095e-01;1.4250000e+02;1.3422391e-01;1.4250000e+02;1.1065570e-01
1.4750000e+02;2.1267675e-02;1.4750000e+02;4.8055969e-02;1.4750000e+02;8.3326414e-02;1.4750000e+02;1.2064312e-01;1.4750000e+02;1.5840930e-01;1.4750000e+02;2.0105416e-01;1.4750000e+02;2.1983185e-01;1.4750000e+02;2.3824650e-01;1.4750000e+02;3.0847833e-01;1.4750000e+02;2.8319240e-01;1.4750000e+02;2.5926539e-01;1.4750000e+02;2.5137633e-01;1.4750000e+02;2.3054479e-01;1.4750000e+02;2.1024445e-01;1.4750000e+02;1.9039647e-01;1.4750000e+02;1.7121658e-01;1.4750000e+02;1.5049471e-01;1.4750000e+02;1.2816530e-01;1.4750000e+02;2.1267675e-02;1.4750000e+02;4.8055969e-02;1.4750000e+02;8.3326414e-02;1.4750000e+02;1.2064312e-01;1.4750000e+02;1.5840930e-01;1.4750000e+02;2.0105416e-01;1.4750000e+02;2.1983185e-01;1.4750000e+02;2.3824650e-01;1.4750000e+02;3.0847833e-01;1.4750000e+02;2.8319240e-01;1.4750000e+02;2.5926539e-01;1.4750000e+02;2.5137633e-01;1.4750000e+02;2.3054479e-01;1.4750000e+02;2.1024445e-01;1.4750000e+02;1.9039647e-01;1.4750000e+02;1.7121658e-01;1.4750000e+02;1.5049471e-01;1.4750000e+02;1.2816530e-01;1.4750000e+02;2.1267675e-02;1.4750000e+02;4.8055969e-02;1.4750000e+02;8.3326414e-02;1.4750000e+02;1.2064312e-01;1.4750000e+02;1.5840930e-01;1.4750000e+02;2.0105416e-01;1.4750000e+02;2.1983185e-01;1.4750000e+02;2.3824650e-01;1.4750000e+02;3.0847833e-01;1.4750000e+02;2.8319240e-01;1.4750000e+02;2.5926539e-01;1.4750000e+02;2.5137633e-01;1.4750000e+02;2.3054479e-01;1.4750000e+02;2.1024445e-01;1.4750000e+02;1.9039647e-01;1.4750000e+02;1.7121658e-01;1.4750000e+02;1.5049471e-01;1.4750000e+02;1.2816530e-01
1.5250000e+02;1.4056211e-02;1.5250000e+02;3.5512172e-02;1.5250000e+02;8.1803679e-02;1.5250000e+02;1.3916667e-01;1.5250000e+02;1.9434974e-01;1.5250000e+02;2.4477383e-01;1.5250000e+02;2.4795744e-01;1.5250000e+02;3.0672687e-01;1.5250000e+02;3.5675085e-01;1.5250000e+02;3.3434463e-01;1.5250000e+02;3.0804977e-01;1.5250000e+02;2.7147692e-01;1.5250000e+02;2.3972160e-01;1.5250000e+02;2.1569782e-01;1.5250000e+02;1.9534692e-01;1.5250000e+02;1.7619020e-01;1.5250000e+02;1.5486708e-01;1.5250000e+02;1.3234651e-01;1.5250000e+02;1.4056211e-02;1.5250000e+02;3.5512172e-02;1.5250000e+02;8.1803679e-02;1.5250000e+02;1.3916667e-01;1.5250000e+02;1.9434974e-01;1.5250000e+02;2.4477383e-01;1.5250000e+02;2.4795744e-01;1.5250000e+02;3.0672687e-01;1.5250000e+02;3.5675085e-01;1.5250000e+02;3.3434463e-01;1.5250000e+02;3.0804977e-01;1.5250000e+02;2.7147692e-01;1.5250000e+02;2.3972160e-01;1.5250000e+02;2.1569782e-01;1.5250000e+02;1.9534692e-01;1.5250000e+02;1.7619020e-01;1.5250000e+02;1.5486708e-01;1.5250000e+02;1.3234651e-01;1.5250000e+02;1.4056211e-02;1.5250000e+02;3.5512172e-02;1.5250000e+02;8.1803679e-02;1.5250000e+02;1.3916667e-01;1.5250000e+02;1.9434974e-01;1.5250000e+02;2.4477383e-01;1.5250000e+02;2.4795744e-01;1.5250000e+02;3.0672687e-01;1.5250000e+02;3.5675085e-01;1.5250000e+02;3.3434463e-01;1.5250000e+02;3.0804977e-01;1.5250000e+02;2.7147692e-01;1.5250000e+02;2.3972160e-01;1.5250000e+02;2.1569782e-01;1.5250000e+02;1.9534692e-01;1.5250000e+02;1.7619020e-01;1.5250000e+02;1.5486708e-01;1.5250000e+02;1.3234651e-01
