# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 20:31:28
Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0013_Circ60_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1750000e+02;2.6217934e-02;2.1750000e+02;3.5830136e-02;2.1750000e+02;4.7913216e-02;2.1750000e+02;6.7284219e-02;2.1750000e+02;9.2782691e-02;2.1750000e+02;1.1621653e-01;2.1750000e+02;1.3966945e-01;2.1750000e+02;1.5723863e-01;2.1750000e+02;1.6508251e-01;2.1750000e+02;1.6242391e-01;2.1750000e+02;1.5756053e-01;2.1750000e+02;1.9652343e-01;2.1750000e+02;2.2820729e-01;2.1750000e+02;2.6901948e-01;2.1750000e+02;3.1453976e-01;2.1750000e+02;3.0916536e-01;2.1750000e+02;2.8820461e-01;2.1750000e+02;2.5985774e-01;2.1750000e+02;2.6217934e-02;2.1750000e+02;3.5830136e-02;2.1750000e+02;4.7913216e-02;2.1750000e+02;6.7284219e-02;2.1750000e+02;9.2782691e-02;2.1750000e+02;1.1621653e-01;2.1750000e+02;1.3966945e-01;2.1750000e+02;1.5723863e-01;2.1750000e+02;1.6508251e-01;2.1750000e+02;1.6242391e-01;2.1750000e+02;1.5756053e-01;2.1750000e+02;1.9652343e-01;2.1750000e+02;2.2820729e-01;2.1750000e+02;2.6901948e-01;2.1750000e+02;3.1453976e-01;2.1750000e+02;3.0916536e-01;2.1750000e+02;2.8820461e-01;2.1750000e+02;2.5985774e-01;2.1750000e+02;2.6217934e-02;2.1750000e+02;3.5830136e-02;2.1750000e+02;4.7913216e-02;2.1750000e+02;6.7284219e-02;2.1750000e+02;9.2782691e-02;2.1750000e+02;1.1621653e-01;2.1750000e+02;1.3966945e-01;2.1750000e+02;1.5723863e-01;2.1750000e+02;1.6508251e-01;2.1750000e+02;1.6242391e-01;2.1750000e+02;1.5756053e-01;2.1750000e+02;1.9652343e-01;2.1750000e+02;2.2820729e-01;2.1750000e+02;2.6901948e-01;2.1750000e+02;3.1453976e-01;2.1750000e+02;3.0916536e-01;2.1750000e+02;2.8820461e-01;2.1750000e+02;2.5985774e-01
2.2250000e+02;1.9208355e-02;2.2250000e+02;2.8455310e-02;2.2250000e+02;4.4590376e-02;2.2250000e+02;6.3750431e-02;2.2250000e+02;8.2384668e-02;2.2250000e+02;1.0219953e-01;2.2250000e+02;1.2300158e-01;2.2250000e+02;1.4268529e-01;2.2250000e+02;1.5378711e-01;2.2250000e+02;1.5203990e-01;2.2250000e+02;1.4098990e-01;2.2250000e+02;1.8394056e-01;2.2250000e+02;2.1418786e-01;2.2250000e+02;2.5477988e-01;2.2250000e+02;3.0569071e-01;2.2250000e+02;3.0167288e-01;2.2250000e+02;2.8126976e-01;2.2250000e+02;2.5317696e-01;2.2250000e+02;1.9208355e-02;2.2250000e+02;2.8455310e-02;2.2250000e+02;4.4590376e-02;2.2250000e+02;6.3750431e-02;2.2250000e+02;8.2384668e-02;2.2250000e+02;1.0219953e-01;2.2250000e+02;1.2300158e-01;2.2250000e+02;1.4268529e-01;2.2250000e+02;1.5378711e-01;2.2250000e+02;1.5203990e-01;2.2250000e+02;1.4098990e-01;2.2250000e+02;1.8394056e-01;2.2250000e+02;2.1418786e-01;2.2250000e+02;2.5477988e-01;2.2250000e+02;3.0569071e-01;2.2250000e+02;3.0167288e-01;2.2250000e+02;2.8126976e-01;2.2250000e+02;2.5317696e-01;2.2250000e+02;1.9208355e-02;2.2250000e+02;2.8455310e-02;2.2250000e+02;4.4590376e-02;2.2250000e+02;6.3750431e-02;2.2250000e+02;8.2384668e-02;2.2250000e+02;1.0219953e-01;2.2250000e+02;1.2300158e-01;2.2250000e+02;1.4268529e-01;2.2250000e+02;1.5378711e-01;2.2250000e+02;1.5203990e-01;2.2250000e+02;1.4098990e-01;2.2250000e+02;1.8394056e-01;2.2250000e+02;2.1418786e-01;2.2250000e+02;2.5477988e-01;2.2250000e+02;3.0569071e-01;2.2250000e+02;3.0167288e-01;2.2250000e+02;2.8126976e-01;2.2250000e+02;2.5317696e-01
2.2750000e+02;1.7447425e-02;2.2750000e+02;2.7247738e-02;2.2750000e+02;3.9654154e-02;2.2750000e+02;5.3784665e-02;2.2750000e+02;6.9774553e-02;2.2750000e+02;8.8513464e-02;2.2750000e+02;1.0862507e-01;2.2750000e+02;1.2848884e-01;2.2750000e+02;1.4345232e-01;2.2750000e+02;1.4352176e-01;2.2750000e+02;1.2714852e-01;2.2750000e+02;1.7610359e-01;2.2750000e+02;2.0258772e-01;2.2750000e+02;2.4295327e-01;2.2750000e+02;2.9553133e-01;2.2750000e+02;2.9173496e-01;2.2750000e+02;2.7154639e-01;2.2750000e+02;2.4363244e-01;2.2750000e+02;1.7447425e-02;2.2750000e+02;2.7247738e-02;2.2750000e+02;3.9654154e-02;2.2750000e+02;5.3784665e-02;2.2750000e+02;6.9774553e-02;2.2750000e+02;8.8513464e-02;2.2750000e+02;1.0862507e-01;2.2750000e+02;1.2848884e-01;2.2750000e+02;1.4345232e-01;2.2750000e+02;1.4352176e-01;2.2750000e+02;1.2714852e-01;2.2750000e+02;1.7610359e-01;2.2750000e+02;2.0258772e-01;2.2750000e+02;2.4295327e-01;2.2750000e+02;2.9553133e-01;2.2750000e+02;2.9173496e-01;2.2750000e+02;2.7154639e-01;2.2750000e+02;2.4363244e-01;2.2750000e+02;1.7447425e-02;2.2750000e+02;2.7247738e-02;2.2750000e+02;3.9654154e-02;2.2750000e+02;5.3784665e-02;2.2750000e+02;6.9774553e-02;2.2750000e+02;8.8513464e-02;2.2750000e+02;1.0862507e-01;2.2750000e+02;1.2848884e-01;2.2750000e+02;1.4345232e-01;2.2750000e+02;1.4352176e-01;2.2750000e+02;1.2714852e-01;2.2750000e+02;1.7610359e-01;2.2750000e+02;2.0258772e-01;2.2750000e+02;2.4295327e-01;2.2750000e+02;2.9553133e-01;2.2750000e+02;2.9173496e-01;2.2750000e+02;2.7154639e-01;2.2750000e+02;2.4363244e-01
2.3250000e+02;1.5491283e-02;2.3250000e+02;2.1679208e-02;2.3250000e+02;3.1282764e-02;2.3250000e+02;4.3745112e-02;2.3250000e+02;5.9157506e-02;2.3250000e+02;7.7989876e-02;2.3250000e+02;9.8592892e-02;2.3250000e+02;1.1765999e-01;2.3250000e+02;1.3549244e-01;2.3250000e+02;1.3638970e-01;2.3250000e+02;1.1684447e-01;2.3250000e+02;1.7273076e-01;2.3250000e+02;1.9804484e-01;2.3250000e+02;2.3455915e-01;2.3250000e+02;2.8532287e-01;2.3250000e+02;2.8070953e-01;2.3250000e+02;2.6030216e-01;2.3250000e+02;2.3247930e-01;2.3250000e+02;1.5491283e-02;2.3250000e+02;2.1679208e-02;2.3250000e+02;3.1282764e-02;2.3250000e+02;4.3745112e-02;2.3250000e+02;5.9157506e-02;2.3250000e+02;7.7989876e-02;2.3250000e+02;9.8592892e-02;2.3250000e+02;1.1765999e-01;2.3250000e+02;1.3549244e-01;2.3250000e+02;1.3638970e-01;2.3250000e+02;1.1684447e-01;2.3250000e+02;1.7273076e-01;2.3250000e+02;1.9804484e-01;2.3250000e+02;2.3455915e-01;2.3250000e+02;2.8532287e-01;2.3250000e+02;2.8070953e-01;2.3250000e+02;2.6030216e-01;2.3250000e+02;2.3247930e-01;2.3250000e+02;1.5491283e-02;2.3250000e+02;2.1679208e-02;2.3250000e+02;3.1282764e-02;2.3250000e+02;4.3745112e-02;2.3250000e+02;5.9157506e-02;2.3250000e+02;7.7989876e-02;2.3250000e+02;9.8592892e-02;2.3250000e+02;1.1765999e-01;2.3250000e+02;1.3549244e-01;2.3250000e+02;1.3638970e-01;2.3250000e+02;1.1684447e-01;2.3250000e+02;1.7273076e-01;2.3250000e+02;1.9804484e-01;2.3250000e+02;2.3455915e-01;2.3250000e+02;2.8532287e-01;2.3250000e+02;2.8070953e-01;2.3250000e+02;2.6030216e-01;2.3250000e+02;2.3247930e-01
2.3750000e+02;1.1451079e-02;2.3750000e+02;1.6374541e-02;2.3750000e+02;2.5094351e-02;2.3750000e+02;3.6842018e-02;2.3750000e+02;5.3003334e-02;2.3750000e+02;7.1612775e-02;2.3750000e+02;9.2215315e-02;2.3750000e+02;1.1252768e-01;2.3750000e+02;1.3182081e-01;2.3750000e+02;1.3099208e-01;2.3750000e+02;1.1093910e-01;2.3750000e+02;1.7383318e-01;2.3750000e+02;1.9983590e-01;2.3750000e+02;2.3053712e-01;2.3750000e+02;2.7588505e-01;2.3750000e+02;2.6959357e-01;2.3750000e+02;2.4862829e-01;2.3750000e+02;2.2078362e-01;2.3750000e+02;1.1451079e-02;2.3750000e+02;1.6374541e-02;2.3750000e+02;2.5094351e-02;2.3750000e+02;3.6842018e-02;2.3750000e+02;5.3003334e-02;2.3750000e+02;7.1612775e-02;2.3750000e+02;9.2215315e-02;2.3750000e+02;1.1252768e-01;2.3750000e+02;1.3182081e-01;2.3750000e+02;1.3099208e-01;2.3750000e+02;1.1093910e-01;2.3750000e+02;1.7383318e-01;2.3750000e+02;1.9983590e-01;2.3750000e+02;2.3053712e-01;2.3750000e+02;2.7588505e-01;2.3750000e+02;2.6959357e-01;2.3750000e+02;2.4862829e-01;2.3750000e+02;2.2078362e-01;2.3750000e+02;1.1451079e-02;2.3750000e+02;1.6374541e-02;2.3750000e+02;2.5094351e-02;2.3750000e+02;3.6842018e-02;2.3750000e+02;5.3003334e-02;2.3750000e+02;7.1612775e-02;2.3750000e+02;9.2215315e-02;2.3750000e+02;1.1252768e-01;2.3750000e+02;1.3182081e-01;2.3750000e+02;1.3099208e-01;2.3750000e+02;1.1093910e-01;2.3750000e+02;1.7383318e-01;2.3750000e+02;1.9983590e-01;2.3750000e+02;2.3053712e-01;2.3750000e+02;2.7588505e-01;2.3750000e+02;2.6959357e-01;2.3750000e+02;2.4862829e-01;2.3750000e+02;2.2078362e-01
2.4250000e+02;1.0171359e-02;2.4250000e+02;1.4869275e-02;2.4250000e+02;2.3238901e-02;2.4250000e+02;3.5383590e-02;2.4250000e+02;5.1738329e-02;2.4250000e+02;7.0771158e-02;2.4250000e+02;9.0241954e-02;2.4250000e+02;1.1253329e-01;2.4250000e+02;1.3208446e-01;2.4250000e+02;1.2865354e-01;2.4250000e+02;1.1113338e-01;2.4250000e+02;1.8112105e-01;2.4250000e+02;2.0625047e-01;2.4250000e+02;2.3058769e-01;2.4250000e+02;2.6754475e-01;2.4250000e+02;2.5869882e-01;2.4250000e+02;2.3689440e-01;2.4250000e+02;2.0908143e-01;2.4250000e+02;1.0171359e-02;2.4250000e+02;1.4869275e-02;2.4250000e+02;2.3238901e-02;2.4250000e+02;3.5383590e-02;2.4250000e+02;5.1738329e-02;2.4250000e+02;7.0771158e-02;2.4250000e+02;9.0241954e-02;2.4250000e+02;1.1253329e-01;2.4250000e+02;1.3208446e-01;2.4250000e+02;1.2865354e-01;2.4250000e+02;1.1113338e-01;2.4250000e+02;1.8112105e-01;2.4250000e+02;2.0625047e-01;2.4250000e+02;2.3058769e-01;2.4250000e+02;2.6754475e-01;2.4250000e+02;2.5869882e-01;2.4250000e+02;2.3689440e-01;2.4250000e+02;2.0908143e-01;2.4250000e+02;1.0171359e-02;2.4250000e+02;1.4869275e-02;2.4250000e+02;2.3238901e-02;2.4250000e+02;3.5383590e-02;2.4250000e+02;5.1738329e-02;2.4250000e+02;7.0771158e-02;2.4250000e+02;9.0241954e-02;2.4250000e+02;1.1253329e-01;2.4250000e+02;1.3208446e-01;2.4250000e+02;1.2865354e-01;2.4250000e+02;1.1113338e-01;2.4250000e+02;1.8112105e-01;2.4250000e+02;2.0625047e-01;2.4250000e+02;2.3058769e-01;2.4250000e+02;2.6754475e-01;2.4250000e+02;2.5869882e-01;2.4250000e+02;2.3689440e-01;2.4250000e+02;2.0908143e-01
2.4750000e+02;1.2849649e-02;2.4750000e+02;1.7882502e-02;2.4750000e+02;2.6801020e-02;2.4750000e+02;3.9799877e-02;2.4750000e+02;5.5786625e-02;2.4750000e+02;7.4963085e-02;2.4750000e+02;9.4867997e-02;2.4750000e+02;1.1741828e-01;2.4750000e+02;1.3623397e-01;2.4750000e+02;1.3165143e-01;2.4750000e+02;1.2164465e-01;2.4750000e+02;1.9312920e-01;2.4750000e+02;2.1688205e-01;2.4750000e+02;2.3580351e-01;2.4750000e+02;2.6092312e-01;2.4750000e+02;2.4881652e-01;2.4750000e+02;2.2592857e-01;2.4750000e+02;1.9810772e-01;2.4750000e+02;1.2849649e-02;2.4750000e+02;1.7882502e-02;2.4750000e+02;2.6801020e-02;2.4750000e+02;3.9799877e-02;2.4750000e+02;5.5786625e-02;2.4750000e+02;7.4963085e-02;2.4750000e+02;9.4867997e-02;2.4750000e+02;1.1741828e-01;2.4750000e+02;1.3623397e-01;2.4750000e+02;1.3165143e-01;2.4750000e+02;1.2164465e-01;2.4750000e+02;1.9312920e-01;2.4750000e+02;2.1688205e-01;2.4750000e+02;2.3580351e-01;2.4750000e+02;2.6092312e-01;2.4750000e+02;2.4881652e-01;2.4750000e+02;2.2592857e-01;2.4750000e+02;1.9810772e-01;2.4750000e+02;1.2849649e-02;2.4750000e+02;1.7882502e-02;2.4750000e+02;2.6801020e-02;2.4750000e+02;3.9799877e-02;2.4750000e+02;5.5786625e-02;2.4750000e+02;7.4963085e-02;2.4750000e+02;9.4867997e-02;2.4750000e+02;1.1741828e-01;2.4750000e+02;1.3623397e-01;2.4750000e+02;1.3165143e-01;2.4750000e+02;1.2164465e-01;2.4750000e+02;1.9312920e-01;2.4750000e+02;2.1688205e-01;2.4750000e+02;2.3580351e-01;2.4750000e+02;2.6092312e-01;2.4750000e+02;2.4881652e-01;2.4750000e+02;2.2592857e-01;2.4750000e+02;1.9810772e-01
2.5250000e+02;1.7538177e-02;2.5250000e+02;2.4271151e-02;2.5250000e+02;3.4846738e-02;2.5250000e+02;4.8734657e-02;2.5250000e+02;6.5182351e-02;2.5250000e+02;8.3929889e-02;2.5250000e+02;1.0555695e-01;2.5250000e+02;1.2719998e-01;2.5250000e+02;1.4494097e-01;2.5250000e+02;1.3974512e-01;2.5250000e+02;1.3920975e-01;2.5250000e+02;2.0921388e-01;2.5250000e+02;2.3090184e-01;2.5250000e+02;2.4407960e-01;2.5250000e+02;2.5658858e-01;2.5250000e+02;2.4079788e-01;2.5250000e+02;2.1676138e-01;2.5250000e+02;1.8882187e-01;2.5250000e+02;1.7538177e-02;2.5250000e+02;2.4271151e-02;2.5250000e+02;3.4846738e-02;2.5250000e+02;4.8734657e-02;2.5250000e+02;6.5182351e-02;2.5250000e+02;8.3929889e-02;2.5250000e+02;1.0555695e-01;2.5250000e+02;1.2719998e-01;2.5250000e+02;1.4494097e-01;2.5250000e+02;1.3974512e-01;2.5250000e+02;1.3920975e-01;2.5250000e+02;2.0921388e-01;2.5250000e+02;2.3090184e-01;2.5250000e+02;2.4407960e-01;2.5250000e+02;2.5658858e-01;2.5250000e+02;2.4079788e-01;2.5250000e+02;2.1676138e-01;2.5250000e+02;1.8882187e-01;2.5250000e+02;1.7538177e-02;2.5250000e+02;2.4271151e-02;2.5250000e+02;3.4846738e-02;2.5250000e+02;4.8734657e-02;2.5250000e+02;6.5182351e-02;2.5250000e+02;8.3929889e-02;2.5250000e+02;1.0555695e-01;2.5250000e+02;1.2719998e-01;2.5250000e+02;1.4494097e-01;2.5250000e+02;1.3974512e-01;2.5250000e+02;1.3920975e-01;2.5250000e+02;2.0921388e-01;2.5250000e+02;2.3090184e-01;2.5250000e+02;2.4407960e-01;2.5250000e+02;2.5658858e-01;2.5250000e+02;2.4079788e-01;2.5250000e+02;2.1676138e-01;2.5250000e+02;1.8882187e-01
2.5750000e+02;1.8524900e-02;2.5750000e+02;2.9833682e-02;2.5750000e+02;4.3812074e-02;2.5750000e+02;6.0019076e-02;2.5750000e+02;7.7613413e-02;2.5750000e+02;9.7472131e-02;2.5750000e+02;1.2089722e-01;2.5750000e+02;1.4236329e-01;2.5750000e+02;1.5620373e-01;2.5750000e+02;1.5409735e-01;2.5750000e+02;1.6318043e-01;2.5750000e+02;2.2894423e-01;2.5750000e+02;2.4721345e-01;2.5750000e+02;2.5555196e-01;2.5750000e+02;2.5506723e-01;2.5750000e+02;2.3534113e-01;2.5750000e+02;2.1004277e-01;2.5750000e+02;1.8191333e-01;2.5750000e+02;1.8524900e-02;2.5750000e+02;2.9833682e-02;2.5750000e+02;4.3812074e-02;2.5750000e+02;6.0019076e-02;2.5750000e+02;7.7613413e-02;2.5750000e+02;9.7472131e-02;2.5750000e+02;1.2089722e-01;2.5750000e+02;1.4236329e-01;2.5750000e+02;1.5620373e-01;2.5750000e+02;1.5409735e-01;2.5750000e+02;1.6318043e-01;2.5750000e+02;2.2894423e-01;2.5750000e+02;2.4721345e-01;2.5750000e+02;2.5555196e-01;2.5750000e+02;2.5506723e-01;2.5750000e+02;2.3534113e-01;2.5750000e+02;2.1004277e-01;2.5750000e+02;1.8191333e-01;2.5750000e+02;1.8524900e-02;2.5750000e+02;2.9833682e-02;2.5750000e+02;4.3812074e-02;2.5750000e+02;6.0019076e-02;2.5750000e+02;7.7613413e-02;2.5750000e+02;9.7472131e-02;2.5750000e+02;1.2089722e-01;2.5750000e+02;1.4236329e-01;2.5750000e+02;1.5620373e-01;2.5750000e+02;1.5409735e-01;2.5750000e+02;1.6318043e-01;2.5750000e+02;2.2894423e-01;2.5750000e+02;2.4721345e-01;2.5750000e+02;2.5555196e-01;2.5750000e+02;2.5506723e-01;2.5750000e+02;2.3534113e-01;2.5750000e+02;2.1004277e-01;2.5750000e+02;1.8191333e-01
2.6250000e+02;1.8733019e-02;2.6250000e+02;2.9831525e-02;2.6250000e+02;4.6917446e-02;2.6250000e+02;6.8135060e-02;2.6250000e+02;9.0021275e-02;2.6250000e+02;1.1398657e-01;2.6250000e+02;1.3854130e-01;2.6250000e+02;1.5954217e-01;2.6250000e+02;1.7170376e-01;2.6250000e+02;1.7275903e-01;2.6250000e+02;1.9167377e-01;2.6250000e+02;2.5182000e-01;2.6250000e+02;2.6471937e-01;2.6250000e+02;2.6988441e-01;2.6250000e+02;2.5608853e-01;2.6250000e+02;2.3270214e-01;2.6250000e+02;2.0616008e-01;2.6250000e+02;1.7774057e-01;2.6250000e+02;1.8733019e-02;2.6250000e+02;2.9831525e-02;2.6250000e+02;4.6917446e-02;2.6250000e+02;6.8135060e-02;2.6250000e+02;9.0021275e-02;2.6250000e+02;1.1398657e-01;2.6250000e+02;1.3854130e-01;2.6250000e+02;1.5954217e-01;2.6250000e+02;1.7170376e-01;2.6250000e+02;1.7275903e-01;2.6250000e+02;1.9167377e-01;2.6250000e+02;2.5182000e-01;2.6250000e+02;2.6471937e-01;2.6250000e+02;2.6988441e-01;2.6250000e+02;2.5608853e-01;2.6250000e+02;2.3270214e-01;2.6250000e+02;2.0616008e-01;2.6250000e+02;1.7774057e-01;2.6250000e+02;1.8733019e-02;2.6250000e+02;2.9831525e-02;2.6250000e+02;4.6917446e-02;2.6250000e+02;6.8135060e-02;2.6250000e+02;9.0021275e-02;2.6250000e+02;1.1398657e-01;2.6250000e+02;1.3854130e-01;2.6250000e+02;1.5954217e-01;2.6250000e+02;1.7170376e-01;2.6250000e+02;1.7275903e-01;2.6250000e+02;1.9167377e-01;2.6250000e+02;2.5182000e-01;2.6250000e+02;2.6471937e-01;2.6250000e+02;2.6988441e-01;2.6250000e+02;2.5608853e-01;2.6250000e+02;2.3270214e-01;2.6250000e+02;2.0616008e-01;2.6250000e+02;1.7774057e-01
2.6750000e+02;2.2157418e-02;2.6750000e+02;3.2745339e-02;2.6750000e+02;4.9034171e-02;2.6750000e+02;6.9747150e-02;2.6750000e+02;9.6373007e-02;2.6750000e+02;1.2591058e-01;2.6750000e+02;1.5476418e-01;2.6750000e+02;1.7685360e-01;2.6750000e+02;1.8832427e-01;2.6750000e+02;1.9426270e-01;2.6750000e+02;2.2269851e-01;2.6750000e+02;2.7523276e-01;2.6750000e+02;2.8296718e-01;2.6750000e+02;2.8273955e-01;2.6750000e+02;2.5888008e-01;2.6750000e+02;2.3247853e-01;2.6750000e+02;2.0478940e-01;2.6750000e+02;1.7606474e-01;2.6750000e+02;2.2157418e-02;2.6750000e+02;3.2745339e-02;2.6750000e+02;4.9034171e-02;2.6750000e+02;6.9747150e-02;2.6750000e+02;9.6373007e-02;2.6750000e+02;1.2591058e-01;2.6750000e+02;1.5476418e-01;2.6750000e+02;1.7685360e-01;2.6750000e+02;1.8832427e-01;2.6750000e+02;1.9426270e-01;2.6750000e+02;2.2269851e-01;2.6750000e+02;2.7523276e-01;2.6750000e+02;2.8296718e-01;2.6750000e+02;2.8273955e-01;2.6750000e+02;2.5888008e-01;2.6750000e+02;2.3247853e-01;2.6750000e+02;2.0478940e-01;2.6750000e+02;1.7606474e-01;2.6750000e+02;2.2157418e-02;2.6750000e+02;3.2745339e-02;2.6750000e+02;4.9034171e-02;2.6750000e+02;6.9747150e-02;2.6750000e+02;9.6373007e-02;2.6750000e+02;1.2591058e-01;2.6750000e+02;1.5476418e-01;2.6750000e+02;1.7685360e-01;2.6750000e+02;1.8832427e-01;2.6750000e+02;1.9426270e-01;2.6750000e+02;2.2269851e-01;2.6750000e+02;2.7523276e-01;2.6750000e+02;2.8296718e-01;2.6750000e+02;2.8273955e-01;2.6750000e+02;2.5888008e-01;2.6750000e+02;2.3247853e-01;2.6750000e+02;2.0478940e-01;2.6750000e+02;1.7606474e-01
