# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 15:01:45
Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0013_Circ45_Sol0.40 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.6250000e+02;4.0773835e-02;1.6250000e+02;5.5547994e-02;1.6250000e+02;7.5501710e-02;1.6250000e+02;9.6296325e-02;1.6250000e+02;1.2411751e-01;1.6250000e+02;1.5975961e-01;1.6250000e+02;1.9430853e-01;1.6250000e+02;2.2086006e-01;1.6250000e+02;2.5443470e-01;1.6250000e+02;3.1710565e-01;1.6250000e+02;3.6332136e-01;1.6250000e+02;3.5848850e-01;1.6250000e+02;3.2985419e-01;1.6250000e+02;2.9010999e-01;1.6250000e+02;2.5347722e-01;1.6250000e+02;2.1974149e-01;1.6250000e+02;1.8829583e-01;1.6250000e+02;1.5888554e-01;1.6250000e+02;4.0773835e-02;1.6250000e+02;5.5547994e-02;1.6250000e+02;7.5501710e-02;1.6250000e+02;9.6296325e-02;1.6250000e+02;1.2411751e-01;1.6250000e+02;1.5975961e-01;1.6250000e+02;1.9430853e-01;1.6250000e+02;2.2086006e-01;1.6250000e+02;2.5443470e-01;1.6250000e+02;3.1710565e-01;1.6250000e+02;3.6332136e-01;1.6250000e+02;3.5848850e-01;1.6250000e+02;3.2985419e-01;1.6250000e+02;2.9010999e-01;1.6250000e+02;2.5347722e-01;1.6250000e+02;2.1974149e-01;1.6250000e+02;1.8829583e-01;1.6250000e+02;1.5888554e-01;1.6250000e+02;4.0773835e-02;1.6250000e+02;5.5547994e-02;1.6250000e+02;7.5501710e-02;1.6250000e+02;9.6296325e-02;1.6250000e+02;1.2411751e-01;1.6250000e+02;1.5975961e-01;1.6250000e+02;1.9430853e-01;1.6250000e+02;2.2086006e-01;1.6250000e+02;2.5443470e-01;1.6250000e+02;3.1710565e-01;1.6250000e+02;3.6332136e-01;1.6250000e+02;3.5848850e-01;1.6250000e+02;3.2985419e-01;1.6250000e+02;2.9010999e-01;1.6250000e+02;2.5347722e-01;1.6250000e+02;2.1974149e-01;1.6250000e+02;1.8829583e-01;1.6250000e+02;1.5888554e-01
1.6750000e+02;4.3725431e-02;1.6750000e+02;6.2105551e-02;1.6750000e+02;8.1168830e-02;1.6750000e+02;1.0223971e-01;1.6750000e+02;1.2681550e-01;1.6750000e+02;1.5671483e-01;1.6750000e+02;1.8360370e-01;1.6750000e+02;2.1324721e-01;1.6750000e+02;2.5577191e-01;1.6750000e+02;3.3904052e-01;1.6750000e+02;3.7029076e-01;1.6750000e+02;3.5933554e-01;1.6750000e+02;3.2900673e-01;1.6750000e+02;2.9207397e-01;1.6750000e+02;2.5671121e-01;1.6750000e+02;2.2319730e-01;1.6750000e+02;1.9128512e-01;1.6750000e+02;1.6089366e-01;1.6750000e+02;4.3725431e-02;1.6750000e+02;6.2105551e-02;1.6750000e+02;8.1168830e-02;1.6750000e+02;1.0223971e-01;1.6750000e+02;1.2681550e-01;1.6750000e+02;1.5671483e-01;1.6750000e+02;1.8360370e-01;1.6750000e+02;2.1324721e-01;1.6750000e+02;2.5577191e-01;1.6750000e+02;3.3904052e-01;1.6750000e+02;3.7029076e-01;1.6750000e+02;3.5933554e-01;1.6750000e+02;3.2900673e-01;1.6750000e+02;2.9207397e-01;1.6750000e+02;2.5671121e-01;1.6750000e+02;2.2319730e-01;1.6750000e+02;1.9128512e-01;1.6750000e+02;1.6089366e-01;1.6750000e+02;4.3725431e-02;1.6750000e+02;6.2105551e-02;1.6750000e+02;8.1168830e-02;1.6750000e+02;1.0223971e-01;1.6750000e+02;1.2681550e-01;1.6750000e+02;1.5671483e-01;1.6750000e+02;1.8360370e-01;1.6750000e+02;2.1324721e-01;1.6750000e+02;2.5577191e-01;1.6750000e+02;3.3904052e-01;1.6750000e+02;3.7029076e-01;1.6750000e+02;3.5933554e-01;1.6750000e+02;3.2900673e-01;1.6750000e+02;2.9207397e-01;1.6750000e+02;2.5671121e-01;1.6750000e+02;2.2319730e-01;1.6750000e+02;1.9128512e-01;1.6750000e+02;1.6089366e-01
1.7250000e+02;4.4736929e-02;1.7250000e+02;6.3484430e-02;1.7250000e+02;8.5435845e-02;1.7250000e+02;1.0948274e-01;1.7250000e+02;1.2945089e-01;1.7250000e+02;1.5363583e-01;1.7250000e+02;1.7608291e-01;1.7250000e+02;2.0794025e-01;1.7250000e+02;2.5645936e-01;1.7250000e+02;3.3214021e-01;1.7250000e+02;3.6303139e-01;1.7250000e+02;3.5600621e-01;1.7250000e+02;3.2865101e-01;1.7250000e+02;2.9606527e-01;1.7250000e+02;2.6255536e-01;1.7250000e+02;2.2954208e-01;1.7250000e+02;1.9705118e-01;1.7250000e+02;1.6547617e-01;1.7250000e+02;4.4736929e-02;1.7250000e+02;6.3484430e-02;1.7250000e+02;8.5435845e-02;1.7250000e+02;1.0948274e-01;1.7250000e+02;1.2945089e-01;1.7250000e+02;1.5363583e-01;1.7250000e+02;1.7608291e-01;1.7250000e+02;2.0794025e-01;1.7250000e+02;2.5645936e-01;1.7250000e+02;3.3214021e-01;1.7250000e+02;3.6303139e-01;1.7250000e+02;3.5600621e-01;1.7250000e+02;3.2865101e-01;1.7250000e+02;2.9606527e-01;1.7250000e+02;2.6255536e-01;1.7250000e+02;2.2954208e-01;1.7250000e+02;1.9705118e-01;1.7250000e+02;1.6547617e-01;1.7250000e+02;4.4736929e-02;1.7250000e+02;6.3484430e-02;1.7250000e+02;8.5435845e-02;1.7250000e+02;1.0948274e-01;1.7250000e+02;1.2945089e-01;1.7250000e+02;1.5363583e-01;1.7250000e+02;1.7608291e-01;1.7250000e+02;2.0794025e-01;1.7250000e+02;2.5645936e-01;1.7250000e+02;3.3214021e-01;1.7250000e+02;3.6303139e-01;1.7250000e+02;3.5600621e-01;1.7250000e+02;3.2865101e-01;1.7250000e+02;2.9606527e-01;1.7250000e+02;2.6255536e-01;1.7250000e+02;2.2954208e-01;1.7250000e+02;1.9705118e-01;1.7250000e+02;1.6547617e-01
1.7750000e+02;4.5105301e-02;1.7750000e+02;6.5720111e-02;1.7750000e+02;8.7572537e-02;1.7750000e+02;1.1171299e-01;1.7750000e+02;1.3563672e-01;1.7750000e+02;1.5341161e-01;1.7750000e+02;1.7567948e-01;1.7750000e+02;2.0134784e-01;1.7750000e+02;2.5492799e-01;1.7750000e+02;3.1223124e-01;1.7750000e+02;3.4140962e-01;1.7750000e+02;3.4846765e-01;1.7750000e+02;3.3022627e-01;1.7750000e+02;3.0277103e-01;1.7750000e+02;2.7165306e-01;1.7750000e+02;2.3941281e-01;1.7750000e+02;2.0645899e-01;1.7750000e+02;1.7354950e-01;1.7750000e+02;4.5105301e-02;1.7750000e+02;6.5720111e-02;1.7750000e+02;8.7572537e-02;1.7750000e+02;1.1171299e-01;1.7750000e+02;1.3563672e-01;1.7750000e+02;1.5341161e-01;1.7750000e+02;1.7567948e-01;1.7750000e+02;2.0134784e-01;1.7750000e+02;2.5492799e-01;1.7750000e+02;3.1223124e-01;1.7750000e+02;3.4140962e-01;1.7750000e+02;3.4846765e-01;1.7750000e+02;3.3022627e-01;1.7750000e+02;3.0277103e-01;1.7750000e+02;2.7165306e-01;1.7750000e+02;2.3941281e-01;1.7750000e+02;2.0645899e-01;1.7750000e+02;1.7354950e-01;1.7750000e+02;4.5105301e-02;1.7750000e+02;6.5720111e-02;1.7750000e+02;8.7572537e-02;1.7750000e+02;1.1171299e-01;1.7750000e+02;1.3563672e-01;1.7750000e+02;1.5341161e-01;1.7750000e+02;1.7567948e-01;1.7750000e+02;2.0134784e-01;1.7750000e+02;2.5492799e-01;1.7750000e+02;3.1223124e-01;1.7750000e+02;3.4140962e-01;1.7750000e+02;3.4846765e-01;1.7750000e+02;3.3022627e-01;1.7750000e+02;3.0277103e-01;1.7750000e+02;2.7165306e-01;1.7750000e+02;2.3941281e-01;1.7750000e+02;2.0645899e-01;1.7750000e+02;1.7354950e-01
1.8250000e+02;4.5629177e-02;1.8250000e+02;6.5339297e-02;1.8250000e+02;8.9332923e-02;1.8250000e+02;1.1625551e-01;1.8250000e+02;1.3732310e-01;1.8250000e+02;1.5708596e-01;1.8250000e+02;1.7578408e-01;1.8250000e+02;1.9674358e-01;1.8250000e+02;2.5133187e-01;1.8250000e+02;2.9009980e-01;1.8250000e+02;3.1543824e-01;1.8250000e+02;3.3537558e-01;1.8250000e+02;3.3289063e-01;1.8250000e+02;3.1195185e-01;1.8250000e+02;2.8363770e-01;1.8250000e+02;2.5240460e-01;1.8250000e+02;2.1903288e-01;1.8250000e+02;1.8478881e-01;1.8250000e+02;4.5629177e-02;1.8250000e+02;6.5339297e-02;1.8250000e+02;8.9332923e-02;1.8250000e+02;1.1625551e-01;1.8250000e+02;1.3732310e-01;1.8250000e+02;1.5708596e-01;1.8250000e+02;1.7578408e-01;1.8250000e+02;1.9674358e-01;1.8250000e+02;2.5133187e-01;1.8250000e+02;2.9009980e-01;1.8250000e+02;3.1543824e-01;1.8250000e+02;3.3537558e-01;1.8250000e+02;3.3289063e-01;1.8250000e+02;3.1195185e-01;1.8250000e+02;2.8363770e-01;1.8250000e+02;2.5240460e-01;1.8250000e+02;2.1903288e-01;1.8250000e+02;1.8478881e-01;1.8250000e+02;4.5629177e-02;1.8250000e+02;6.5339297e-02;1.8250000e+02;8.9332923e-02;1.8250000e+02;1.1625551e-01;1.8250000e+02;1.3732310e-01;1.8250000e+02;1.5708596e-01;1.8250000e+02;1.7578408e-01;1.8250000e+02;1.9674358e-01;1.8250000e+02;2.5133187e-01;1.8250000e+02;2.9009980e-01;1.8250000e+02;3.1543824e-01;1.8250000e+02;3.3537558e-01;1.8250000e+02;3.3289063e-01;1.8250000e+02;3.1195185e-01;1.8250000e+02;2.8363770e-01;1.8250000e+02;2.5240460e-01;1.8250000e+02;2.1903288e-01;1.8250000e+02;1.8478881e-01
1.8750000e+02;4.4780798e-02;1.8750000e+02;6.6352695e-02;1.8750000e+02;8.9752041e-02;1.8750000e+02;1.1499606e-01;1.8750000e+02;1.3972381e-01;1.8750000e+02;1.5957463e-01;1.8750000e+02;1.7136994e-01;1.8750000e+02;2.0238572e-01;1.8750000e+02;2.4278179e-01;1.8750000e+02;2.6883361e-01;1.8750000e+02;2.9127926e-01;1.8750000e+02;3.1346709e-01;1.8750000e+02;3.3452833e-01;1.8750000e+02;3.2267612e-01;1.8750000e+02;2.9786333e-01;1.8750000e+02;2.6789901e-01;1.8750000e+02;2.3425141e-01;1.8750000e+02;1.9867751e-01;1.8750000e+02;4.4780798e-02;1.8750000e+02;6.6352695e-02;1.8750000e+02;8.9752041e-02;1.8750000e+02;1.1499606e-01;1.8750000e+02;1.3972381e-01;1.8750000e+02;1.5957463e-01;1.8750000e+02;1.7136994e-01;1.8750000e+02;2.0238572e-01;1.8750000e+02;2.4278179e-01;1.8750000e+02;2.6883361e-01;1.8750000e+02;2.9127926e-01;1.8750000e+02;3.1346709e-01;1.8750000e+02;3.3452833e-01;1.8750000e+02;3.2267612e-01;1.8750000e+02;2.9786333e-01;1.8750000e+02;2.6789901e-01;1.8750000e+02;2.3425141e-01;1.8750000e+02;1.9867751e-01;1.8750000e+02;4.4780798e-02;1.8750000e+02;6.6352695e-02;1.8750000e+02;8.9752041e-02;1.8750000e+02;1.1499606e-01;1.8750000e+02;1.3972381e-01;1.8750000e+02;1.5957463e-01;1.8750000e+02;1.7136994e-01;1.8750000e+02;2.0238572e-01;1.8750000e+02;2.4278179e-01;1.8750000e+02;2.6883361e-01;1.8750000e+02;2.9127926e-01;1.8750000e+02;3.1346709e-01;1.8750000e+02;3.3452833e-01;1.8750000e+02;3.2267612e-01;1.8750000e+02;2.9786333e-01;1.8750000e+02;2.6789901e-01;1.8750000e+02;2.3425141e-01;1.8750000e+02;1.9867751e-01
1.9250000e+02;4.6069957e-02;1.9250000e+02;6.3785024e-02;1.9250000e+02;8.8337965e-02;1.9250000e+02;1.1267212e-01;1.9250000e+02;1.3771266e-01;1.9250000e+02;1.5922350e-01;1.9250000e+02;1.7464401e-01;1.9250000e+02;2.0707864e-01;1.9250000e+02;2.3231849e-01;1.9250000e+02;2.4803054e-01;1.9250000e+02;2.6890111e-01;1.9250000e+02;2.9370639e-01;1.9250000e+02;3.3151236e-01;1.9250000e+02;3.3334744e-01;1.9250000e+02;3.1305724e-01;1.9250000e+02;2.8463957e-01;1.9250000e+02;2.5097257e-01;1.9250000e+02;2.1426028e-01;1.9250000e+02;4.6069957e-02;1.9250000e+02;6.3785024e-02;1.9250000e+02;8.8337965e-02;1.9250000e+02;1.1267212e-01;1.9250000e+02;1.3771266e-01;1.9250000e+02;1.5922350e-01;1.9250000e+02;1.7464401e-01;1.9250000e+02;2.0707864e-01;1.9250000e+02;2.3231849e-01;1.9250000e+02;2.4803054e-01;1.9250000e+02;2.6890111e-01;1.9250000e+02;2.9370639e-01;1.9250000e+02;3.3151236e-01;1.9250000e+02;3.3334744e-01;1.9250000e+02;3.1305724e-01;1.9250000e+02;2.8463957e-01;1.9250000e+02;2.5097257e-01;1.9250000e+02;2.1426028e-01;1.9250000e+02;4.6069957e-02;1.9250000e+02;6.3785024e-02;1.9250000e+02;8.8337965e-02;1.9250000e+02;1.1267212e-01;1.9250000e+02;1.3771266e-01;1.9250000e+02;1.5922350e-01;1.9250000e+02;1.7464401e-01;1.9250000e+02;2.0707864e-01;1.9250000e+02;2.3231849e-01;1.9250000e+02;2.4803054e-01;1.9250000e+02;2.6890111e-01;1.9250000e+02;2.9370639e-01;1.9250000e+02;3.3151236e-01;1.9250000e+02;3.3334744e-01;1.9250000e+02;3.1305724e-01;1.9250000e+02;2.8463957e-01;1.9250000e+02;2.5097257e-01;1.9250000e+02;2.1426028e-01
1.9750000e+02;4.3546896e-02;1.9750000e+02;6.3715473e-02;1.9750000e+02;8.4832057e-02;1.9750000e+02;1.0940014e-01;1.9750000e+02;1.3364720e-01;1.9750000e+02;1.5398440e-01;1.9750000e+02;1.8722348e-01;1.9750000e+02;2.1120811e-01;1.9750000e+02;2.1659729e-01;1.9750000e+02;2.3003516e-01;1.9750000e+02;2.5022846e-01;1.9750000e+02;2.7587968e-01;1.9750000e+02;3.1836227e-01;1.9750000e+02;3.4226602e-01;1.9750000e+02;3.2770386e-01;1.9750000e+02;3.0112743e-01;1.9750000e+02;2.6767573e-01;1.9750000e+02;2.3003334e-01;1.9750000e+02;4.3546896e-02;1.9750000e+02;6.3715473e-02;1.9750000e+02;8.4832057e-02;1.9750000e+02;1.0940014e-01;1.9750000e+02;1.3364720e-01;1.9750000e+02;1.5398440e-01;1.9750000e+02;1.8722348e-01;1.9750000e+02;2.1120811e-01;1.9750000e+02;2.1659729e-01;1.9750000e+02;2.3003516e-01;1.9750000e+02;2.5022846e-01;1.9750000e+02;2.7587968e-01;1.9750000e+02;3.1836227e-01;1.9750000e+02;3.4226602e-01;1.9750000e+02;3.2770386e-01;1.9750000e+02;3.0112743e-01;1.9750000e+02;2.6767573e-01;1.9750000e+02;2.3003334e-01;1.9750000e+02;4.3546896e-02;1.9750000e+02;6.3715473e-02;1.9750000e+02;8.4832057e-02;1.9750000e+02;1.0940014e-01;1.9750000e+02;1.3364720e-01;1.9750000e+02;1.5398440e-01;1.9750000e+02;1.8722348e-01;1.9750000e+02;2.1120811e-01;1.9750000e+02;2.1659729e-01;1.9750000e+02;2.3003516e-01;1.9750000e+02;2.5022846e-01;1.9750000e+02;2.7587968e-01;1.9750000e+02;3.1836227e-01;1.9750000e+02;3.4226602e-01;1.9750000e+02;3.2770386e-01;1.9750000e+02;3.0112743e-01;1.9750000e+02;2.6767573e-01;1.9750000e+02;2.3003334e-01
2.0250000e+02;4.1887127e-02;2.0250000e+02;6.0318492e-02;2.0250000e+02;7.9790443e-02;2.0250000e+02;1.0305955e-01;2.0250000e+02;1.2449402e-01;2.0250000e+02;1.5748261e-01;2.0250000e+02;1.9329815e-01;2.0250000e+02;2.0777637e-01;2.0250000e+02;2.0586157e-01;2.0250000e+02;2.1028611e-01;2.0250000e+02;2.3162976e-01;2.0250000e+02;2.5910074e-01;2.0250000e+02;3.0257285e-01;2.0250000e+02;3.4651548e-01;2.0250000e+02;3.3950269e-01;2.0250000e+02;3.1496030e-01;2.0250000e+02;2.8191280e-01;2.0250000e+02;2.4350029e-01;2.0250000e+02;4.1887127e-02;2.0250000e+02;6.0318492e-02;2.0250000e+02;7.9790443e-02;2.0250000e+02;1.0305955e-01;2.0250000e+02;1.2449402e-01;2.0250000e+02;1.5748261e-01;2.0250000e+02;1.9329815e-01;2.0250000e+02;2.0777637e-01;2.0250000e+02;2.0586157e-01;2.0250000e+02;2.1028611e-01;2.0250000e+02;2.3162976e-01;2.0250000e+02;2.5910074e-01;2.0250000e+02;3.0257285e-01;2.0250000e+02;3.4651548e-01;2.0250000e+02;3.3950269e-01;2.0250000e+02;3.1496030e-01;2.0250000e+02;2.8191280e-01;2.0250000e+02;2.4350029e-01;2.0250000e+02;4.1887127e-02;2.0250000e+02;6.0318492e-02;2.0250000e+02;7.9790443e-02;2.0250000e+02;1.0305955e-01;2.0250000e+02;1.2449402e-01;2.0250000e+02;1.5748261e-01;2.0250000e+02;1.9329815e-01;2.0250000e+02;2.0777637e-01;2.0250000e+02;2.0586157e-01;2.0250000e+02;2.1028611e-01;2.0250000e+02;2.3162976e-01;2.0250000e+02;2.5910074e-01;2.0250000e+02;3.0257285e-01;2.0250000e+02;3.4651548e-01;2.0250000e+02;3.3950269e-01;2.0250000e+02;3.1496030e-01;2.0250000e+02;2.8191280e-01;2.0250000e+02;2.4350029e-01
2.0750000e+02;4.0316045e-02;2.0750000e+02;5.3996511e-02;2.0750000e+02;7.2322033e-02;2.0750000e+02;9.1294855e-02;2.0750000e+02;1.2167740e-01;2.0750000e+02;1.5699580e-01;2.0750000e+02;1.8605438e-01;2.0750000e+02;1.9897914e-01;2.0750000e+02;1.9719087e-01;2.0750000e+02;1.9215137e-01;2.0750000e+02;2.1316847e-01;2.0750000e+02;2.4106023e-01;2.0750000e+02;2.8428155e-01;2.0750000e+02;3.4355992e-01;2.0750000e+02;3.4572387e-01;2.0750000e+02;3.2336199e-01;2.0750000e+02;2.9085499e-01;2.0750000e+02;2.5205746e-01;2.0750000e+02;4.0316045e-02;2.0750000e+02;5.3996511e-02;2.0750000e+02;7.2322033e-02;2.0750000e+02;9.1294855e-02;2.0750000e+02;1.2167740e-01;2.0750000e+02;1.5699580e-01;2.0750000e+02;1.8605438e-01;2.0750000e+02;1.9897914e-01;2.0750000e+02;1.9719087e-01;2.0750000e+02;1.9215137e-01;2.0750000e+02;2.1316847e-01;2.0750000e+02;2.4106023e-01;2.0750000e+02;2.8428155e-01;2.0750000e+02;3.4355992e-01;2.0750000e+02;3.4572387e-01;2.0750000e+02;3.2336199e-01;2.0750000e+02;2.9085499e-01;2.0750000e+02;2.5205746e-01;2.0750000e+02;4.0316045e-02;2.0750000e+02;5.3996511e-02;2.0750000e+02;7.2322033e-02;2.0750000e+02;9.1294855e-02;2.0750000e+02;1.2167740e-01;2.0750000e+02;1.5699580e-01;2.0750000e+02;1.8605438e-01;2.0750000e+02;1.9897914e-01;2.0750000e+02;1.9719087e-01;2.0750000e+02;1.9215137e-01;2.0750000e+02;2.1316847e-01;2.0750000e+02;2.4106023e-01;2.0750000e+02;2.8428155e-01;2.0750000e+02;3.4355992e-01;2.0750000e+02;3.4572387e-01;2.0750000e+02;3.2336199e-01;2.0750000e+02;2.9085499e-01;2.0750000e+02;2.5205746e-01
2.1250000e+02;3.3998556e-02;2.1250000e+02;4.5171604e-02;2.1250000e+02;6.0830563e-02;2.1250000e+02;8.7373614e-02;2.1250000e+02;1.1778860e-01;2.1250000e+02;1.4322357e-01;2.1250000e+02;1.6849667e-01;2.1250000e+02;1.8449911e-01;2.1250000e+02;1.8724778e-01;2.1250000e+02;1.7633824e-01;2.1250000e+02;1.9370681e-01;2.1250000e+02;2.2367358e-01;2.1250000e+02;2.6357263e-01;2.1250000e+02;3.3241308e-01;2.1250000e+02;3.4456360e-01;2.1250000e+02;3.2443857e-01;2.1250000e+02;2.9253340e-01;2.1250000e+02;2.5371826e-01;2.1250000e+02;3.3998556e-02;2.1250000e+02;4.5171604e-02;2.1250000e+02;6.0830563e-02;2.1250000e+02;8.7373614e-02;2.1250000e+02;1.1778860e-01;2.1250000e+02;1.4322357e-01;2.1250000e+02;1.6849667e-01;2.1250000e+02;1.8449911e-01;2.1250000e+02;1.8724778e-01;2.1250000e+02;1.7633824e-01;2.1250000e+02;1.9370681e-01;2.1250000e+02;2.2367358e-01;2.1250000e+02;2.6357263e-01;2.1250000e+02;3.3241308e-01;2.1250000e+02;3.4456360e-01;2.1250000e+02;3.2443857e-01;2.1250000e+02;2.9253340e-01;2.1250000e+02;2.5371826e-01;2.1250000e+02;3.3998556e-02;2.1250000e+02;4.5171604e-02;2.1250000e+02;6.0830563e-02;2.1250000e+02;8.7373614e-02;2.1250000e+02;1.1778860e-01;2.1250000e+02;1.4322357e-01;2.1250000e+02;1.6849667e-01;2.1250000e+02;1.8449911e-01;2.1250000e+02;1.8724778e-01;2.1250000e+02;1.7633824e-01;2.1250000e+02;1.9370681e-01;2.1250000e+02;2.2367358e-01;2.1250000e+02;2.6357263e-01;2.1250000e+02;3.3241308e-01;2.1250000e+02;3.4456360e-01;2.1250000e+02;3.2443857e-01;2.1250000e+02;2.9253340e-01;2.1250000e+02;2.5371826e-01
