# Export File Created with QBlade CE v2.0.9.7b_beta windows on 15.08.2026 at 23:14:27
Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0015_Circ60_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.0750000e+02;-1.0550573e-02;1.0750000e+02;-5.7993010e-03;1.0750000e+02;6.4468868e-03;1.0750000e+02;2.5866684e-02;1.0750000e+02;5.2894082e-02;1.0750000e+02;8.5549533e-02;1.0750000e+02;1.2262885e-01;1.0750000e+02;1.5685330e-01;1.0750000e+02;1.6630316e-01;1.0750000e+02;2.2388795e-01;1.0750000e+02;2.6003614e-01;1.0750000e+02;3.0086732e-01;1.0750000e+02;2.6851469e-01;1.0750000e+02;2.0634720e-01;1.0750000e+02;1.4232028e-01;1.0750000e+02;8.4197648e-02;1.0750000e+02;3.5072178e-02;1.0750000e+02;-6.5822452e-03;1.0750000e+02;-1.0550573e-02;1.0750000e+02;-5.7993010e-03;1.0750000e+02;6.4468868e-03;1.0750000e+02;2.5866684e-02;1.0750000e+02;5.2894082e-02;1.0750000e+02;8.5549533e-02;1.0750000e+02;1.2262885e-01;1.0750000e+02;1.5685330e-01;1.0750000e+02;1.6630316e-01;1.0750000e+02;2.2388795e-01;1.0750000e+02;2.6003614e-01;1.0750000e+02;3.0086732e-01;1.0750000e+02;2.6851469e-01;1.0750000e+02;2.0634720e-01;1.0750000e+02;1.4232028e-01;1.0750000e+02;8.4197648e-02;1.0750000e+02;3.5072178e-02;1.0750000e+02;-6.5822452e-03;1.0750000e+02;-1.0550573e-02;1.0750000e+02;-5.7993010e-03;1.0750000e+02;6.4468868e-03;1.0750000e+02;2.5866684e-02;1.0750000e+02;5.2894082e-02;1.0750000e+02;8.5549533e-02;1.0750000e+02;1.2262885e-01;1.0750000e+02;1.5685330e-01;1.0750000e+02;1.6630316e-01;1.0750000e+02;2.2388795e-01;1.0750000e+02;2.6003614e-01;1.0750000e+02;3.0086732e-01;1.0750000e+02;2.6851469e-01;1.0750000e+02;2.0634720e-01;1.0750000e+02;1.4232028e-01;1.0750000e+02;8.4197648e-02;1.0750000e+02;3.5072178e-02;1.0750000e+02;-6.5822452e-03
1.1250000e+02;-1.7849686e-02;1.1250000e+02;-1.7057972e-02;1.1250000e+02;-7.0188604e-03;1.1250000e+02;1.1070687e-02;1.1250000e+02;3.7991848e-02;1.1250000e+02;7.1100511e-02;1.1250000e+02;1.0794139e-01;1.1250000e+02;1.4597781e-01;1.1250000e+02;1.6161229e-01;1.1250000e+02;2.0946376e-01;1.1250000e+02;2.3399389e-01;1.1250000e+02;2.8089443e-01;1.1250000e+02;2.5727043e-01;1.1250000e+02;2.0026158e-01;1.1250000e+02;1.4026088e-01;1.1250000e+02;8.5044935e-02;1.1250000e+02;3.8500614e-02;1.1250000e+02;-2.7106032e-03;1.1250000e+02;-1.7849686e-02;1.1250000e+02;-1.7057972e-02;1.1250000e+02;-7.0188604e-03;1.1250000e+02;1.1070687e-02;1.1250000e+02;3.7991848e-02;1.1250000e+02;7.1100511e-02;1.1250000e+02;1.0794139e-01;1.1250000e+02;1.4597781e-01;1.1250000e+02;1.6161229e-01;1.1250000e+02;2.0946376e-01;1.1250000e+02;2.3399389e-01;1.1250000e+02;2.8089443e-01;1.1250000e+02;2.5727043e-01;1.1250000e+02;2.0026158e-01;1.1250000e+02;1.4026088e-01;1.1250000e+02;8.5044935e-02;1.1250000e+02;3.8500614e-02;1.1250000e+02;-2.7106032e-03;1.1250000e+02;-1.7849686e-02;1.1250000e+02;-1.7057972e-02;1.1250000e+02;-7.0188604e-03;1.1250000e+02;1.1070687e-02;1.1250000e+02;3.7991848e-02;1.1250000e+02;7.1100511e-02;1.1250000e+02;1.0794139e-01;1.1250000e+02;1.4597781e-01;1.1250000e+02;1.6161229e-01;1.1250000e+02;2.0946376e-01;1.1250000e+02;2.3399389e-01;1.1250000e+02;2.8089443e-01;1.1250000e+02;2.5727043e-01;1.1250000e+02;2.0026158e-01;1.1250000e+02;1.4026088e-01;1.1250000e+02;8.5044935e-02;1.1250000e+02;3.8500614e-02;1.1250000e+02;-2.7106032e-03
1.1750000e+02;-2.3815215e-02;1.1750000e+02;-2.4496056e-02;1.1750000e+02;-1.5144549e-02;1.1750000e+02;3.6253929e-03;1.1750000e+02;3.0967599e-02;1.1750000e+02;6.4599752e-02;1.1750000e+02;1.0271431e-01;1.1750000e+02;1.3886140e-01;1.1750000e+02;1.6175291e-01;1.1750000e+02;2.0094112e-01;1.1750000e+02;2.1316230e-01;1.1750000e+02;2.6219404e-01;1.1750000e+02;2.4586186e-01;1.1750000e+02;1.9496047e-01;1.1750000e+02;1.3994995e-01;1.1750000e+02;8.8528477e-02;1.1750000e+02;4.4824772e-02;1.1750000e+02;4.9179047e-03;1.1750000e+02;-2.3815215e-02;1.1750000e+02;-2.4496056e-02;1.1750000e+02;-1.5144549e-02;1.1750000e+02;3.6253929e-03;1.1750000e+02;3.0967599e-02;1.1750000e+02;6.4599752e-02;1.1750000e+02;1.0271431e-01;1.1750000e+02;1.3886140e-01;1.1750000e+02;1.6175291e-01;1.1750000e+02;2.0094112e-01;1.1750000e+02;2.1316230e-01;1.1750000e+02;2.6219404e-01;1.1750000e+02;2.4586186e-01;1.1750000e+02;1.9496047e-01;1.1750000e+02;1.3994995e-01;1.1750000e+02;8.8528477e-02;1.1750000e+02;4.4824772e-02;1.1750000e+02;4.9179047e-03;1.1750000e+02;-2.3815215e-02;1.1750000e+02;-2.4496056e-02;1.1750000e+02;-1.5144549e-02;1.1750000e+02;3.6253929e-03;1.1750000e+02;3.0967599e-02;1.1750000e+02;6.4599752e-02;1.1750000e+02;1.0271431e-01;1.1750000e+02;1.3886140e-01;1.1750000e+02;1.6175291e-01;1.1750000e+02;2.0094112e-01;1.1750000e+02;2.1316230e-01;1.1750000e+02;2.6219404e-01;1.1750000e+02;2.4586186e-01;1.1750000e+02;1.9496047e-01;1.1750000e+02;1.3994995e-01;1.1750000e+02;8.8528477e-02;1.1750000e+02;4.4824772e-02;1.1750000e+02;4.9179047e-03
1.2250000e+02;-2.4740556e-02;1.2250000e+02;-2.5506565e-02;1.2250000e+02;-1.6139127e-02;1.2250000e+02;3.9355904e-03;1.2250000e+02;3.1897306e-02;1.2250000e+02;6.5586239e-02;1.2250000e+02;1.0662971e-01;1.2250000e+02;1.4058469e-01;1.2250000e+02;1.6994016e-01;1.2250000e+02;1.9926764e-01;1.2250000e+02;2.0005037e-01;1.2250000e+02;2.4610569e-01;1.2250000e+02;2.3541234e-01;1.2250000e+02;1.9131728e-01;1.2250000e+02;1.4196584e-01;1.2250000e+02;9.5013157e-02;1.2250000e+02;5.3862311e-02;1.2250000e+02;1.5861973e-02;1.2250000e+02;-2.4740556e-02;1.2250000e+02;-2.5506565e-02;1.2250000e+02;-1.6139127e-02;1.2250000e+02;3.9355904e-03;1.2250000e+02;3.1897306e-02;1.2250000e+02;6.5586239e-02;1.2250000e+02;1.0662971e-01;1.2250000e+02;1.4058469e-01;1.2250000e+02;1.6994016e-01;1.2250000e+02;1.9926764e-01;1.2250000e+02;2.0005037e-01;1.2250000e+02;2.4610569e-01;1.2250000e+02;2.3541234e-01;1.2250000e+02;1.9131728e-01;1.2250000e+02;1.4196584e-01;1.2250000e+02;9.5013157e-02;1.2250000e+02;5.3862311e-02;1.2250000e+02;1.5861973e-02;1.2250000e+02;-2.4740556e-02;1.2250000e+02;-2.5506565e-02;1.2250000e+02;-1.6139127e-02;1.2250000e+02;3.9355904e-03;1.2250000e+02;3.1897306e-02;1.2250000e+02;6.5586239e-02;1.2250000e+02;1.0662971e-01;1.2250000e+02;1.4058469e-01;1.2250000e+02;1.6994016e-01;1.2250000e+02;1.9926764e-01;1.2250000e+02;2.0005037e-01;1.2250000e+02;2.4610569e-01;1.2250000e+02;2.3541234e-01;1.2250000e+02;1.9131728e-01;1.2250000e+02;1.4196584e-01;1.2250000e+02;9.5013157e-02;1.2250000e+02;5.3862311e-02;1.2250000e+02;1.5861973e-02
1.2750000e+02;-1.9624045e-02;1.2750000e+02;-1.9402657e-02;1.2750000e+02;-8.5225422e-03;1.2750000e+02;1.2423392e-02;1.2750000e+02;4.1352406e-02;1.2750000e+02;7.6024063e-02;1.2750000e+02;1.1596202e-01;1.2750000e+02;1.5429200e-01;1.2750000e+02;1.8406002e-01;1.2750000e+02;2.0574740e-01;1.2750000e+02;1.9648278e-01;1.2750000e+02;2.3358501e-01;1.2750000e+02;2.2685504e-01;1.2750000e+02;1.8929921e-01;1.2750000e+02;1.4581779e-01;1.2750000e+02;1.0338867e-01;1.2750000e+02;6.4024016e-02;1.2750000e+02;2.8866321e-02;1.2750000e+02;-1.9624045e-02;1.2750000e+02;-1.9402657e-02;1.2750000e+02;-8.5225422e-03;1.2750000e+02;1.2423392e-02;1.2750000e+02;4.1352406e-02;1.2750000e+02;7.6024063e-02;1.2750000e+02;1.1596202e-01;1.2750000e+02;1.5429200e-01;1.2750000e+02;1.8406002e-01;1.2750000e+02;2.0574740e-01;1.2750000e+02;1.9648278e-01;1.2750000e+02;2.3358501e-01;1.2750000e+02;2.2685504e-01;1.2750000e+02;1.8929921e-01;1.2750000e+02;1.4581779e-01;1.2750000e+02;1.0338867e-01;1.2750000e+02;6.4024016e-02;1.2750000e+02;2.8866321e-02;1.2750000e+02;-1.9624045e-02;1.2750000e+02;-1.9402657e-02;1.2750000e+02;-8.5225422e-03;1.2750000e+02;1.2423392e-02;1.2750000e+02;4.1352406e-02;1.2750000e+02;7.6024063e-02;1.2750000e+02;1.1596202e-01;1.2750000e+02;1.5429200e-01;1.2750000e+02;1.8406002e-01;1.2750000e+02;2.0574740e-01;1.2750000e+02;1.9648278e-01;1.2750000e+02;2.3358501e-01;1.2750000e+02;2.2685504e-01;1.2750000e+02;1.8929921e-01;1.2750000e+02;1.4581779e-01;1.2750000e+02;1.0338867e-01;1.2750000e+02;6.4024016e-02;1.2750000e+02;2.8866321e-02
1.3250000e+02;-1.0489898e-02;1.3250000e+02;-7.3352102e-03;1.3250000e+02;5.6803785e-03;1.3250000e+02;2.8320335e-02;1.3250000e+02;5.7930019e-02;1.3250000e+02;9.6179716e-02;1.3250000e+02;1.3454050e-01;1.3250000e+02;1.7546724e-01;1.3250000e+02;2.0581703e-01;1.3250000e+02;2.1877939e-01;1.3250000e+02;2.0061801e-01;1.3250000e+02;2.2595902e-01;1.3250000e+02;2.2082862e-01;1.3250000e+02;1.8873450e-01;1.3250000e+02;1.5031958e-01;1.3250000e+02;1.1193396e-01;1.3250000e+02;7.4798398e-02;1.3250000e+02;4.1934971e-02;1.3250000e+02;-1.0489898e-02;1.3250000e+02;-7.3352102e-03;1.3250000e+02;5.6803785e-03;1.3250000e+02;2.8320335e-02;1.3250000e+02;5.7930019e-02;1.3250000e+02;9.6179716e-02;1.3250000e+02;1.3454050e-01;1.3250000e+02;1.7546724e-01;1.3250000e+02;2.0581703e-01;1.3250000e+02;2.1877939e-01;1.3250000e+02;2.0061801e-01;1.3250000e+02;2.2595902e-01;1.3250000e+02;2.2082862e-01;1.3250000e+02;1.8873450e-01;1.3250000e+02;1.5031958e-01;1.3250000e+02;1.1193396e-01;1.3250000e+02;7.4798398e-02;1.3250000e+02;4.1934971e-02;1.3250000e+02;-1.0489898e-02;1.3250000e+02;-7.3352102e-03;1.3250000e+02;5.6803785e-03;1.3250000e+02;2.8320335e-02;1.3250000e+02;5.7930019e-02;1.3250000e+02;9.6179716e-02;1.3250000e+02;1.3454050e-01;1.3250000e+02;1.7546724e-01;1.3250000e+02;2.0581703e-01;1.3250000e+02;2.1877939e-01;1.3250000e+02;2.0061801e-01;1.3250000e+02;2.2595902e-01;1.3250000e+02;2.2082862e-01;1.3250000e+02;1.8873450e-01;1.3250000e+02;1.5031958e-01;1.3250000e+02;1.1193396e-01;1.3250000e+02;7.4798398e-02;1.3250000e+02;4.1934971e-02
1.3750000e+02;-2.8320625e-03;1.3750000e+02;6.4002275e-03;1.3750000e+02;2.3878390e-02;1.3750000e+02;4.9711172e-02;1.3750000e+02;8.2338467e-02;1.3750000e+02;1.2227368e-01;1.3750000e+02;1.5937683e-01;1.3750000e+02;2.0402396e-01;1.3750000e+02;2.3345508e-01;1.3750000e+02;2.3669864e-01;1.3750000e+02;2.1062492e-01;1.3750000e+02;2.2396009e-01;1.3750000e+02;2.1726616e-01;1.3750000e+02;1.8885180e-01;1.3750000e+02;1.5467595e-01;1.3750000e+02;1.1956049e-01;1.3750000e+02;8.4598035e-02;1.3750000e+02;5.1746588e-02;1.3750000e+02;-2.8320625e-03;1.3750000e+02;6.4002275e-03;1.3750000e+02;2.3878390e-02;1.3750000e+02;4.9711172e-02;1.3750000e+02;8.2338467e-02;1.3750000e+02;1.2227368e-01;1.3750000e+02;1.5937683e-01;1.3750000e+02;2.0402396e-01;1.3750000e+02;2.3345508e-01;1.3750000e+02;2.3669864e-01;1.3750000e+02;2.1062492e-01;1.3750000e+02;2.2396009e-01;1.3750000e+02;2.1726616e-01;1.3750000e+02;1.8885180e-01;1.3750000e+02;1.5467595e-01;1.3750000e+02;1.1956049e-01;1.3750000e+02;8.4598035e-02;1.3750000e+02;5.1746588e-02;1.3750000e+02;-2.8320625e-03;1.3750000e+02;6.4002275e-03;1.3750000e+02;2.3878390e-02;1.3750000e+02;4.9711172e-02;1.3750000e+02;8.2338467e-02;1.3750000e+02;1.2227368e-01;1.3750000e+02;1.5937683e-01;1.3750000e+02;2.0402396e-01;1.3750000e+02;2.3345508e-01;1.3750000e+02;2.3669864e-01;1.3750000e+02;2.1062492e-01;1.3750000e+02;2.2396009e-01;1.3750000e+02;2.1726616e-01;1.3750000e+02;1.8885180e-01;1.3750000e+02;1.5467595e-01;1.3750000e+02;1.1956049e-01;1.3750000e+02;8.4598035e-02;1.3750000e+02;5.1746588e-02
1.4250000e+02;-2.4310034e-03;1.4250000e+02;1.3189476e-02;1.4250000e+02;3.9177731e-02;1.4250000e+02;7.1488716e-02;1.4250000e+02;1.1067896e-01;1.4250000e+02;1.5298621e-01;1.4250000e+02;1.9036186e-01;1.4250000e+02;2.3809272e-01;1.4250000e+02;2.6601875e-01;1.4250000e+02;2.5817305e-01;1.4250000e+02;2.2599953e-01;1.4250000e+02;2.2839640e-01;1.4250000e+02;2.1622339e-01;1.4250000e+02;1.8912336e-01;1.4250000e+02;1.5824458e-01;1.4250000e+02;1.2591897e-01;1.4250000e+02;9.2736945e-02;1.4250000e+02;5.9604242e-02;1.4250000e+02;-2.4310034e-03;1.4250000e+02;1.3189476e-02;1.4250000e+02;3.9177731e-02;1.4250000e+02;7.1488716e-02;1.4250000e+02;1.1067896e-01;1.4250000e+02;1.5298621e-01;1.4250000e+02;1.9036186e-01;1.4250000e+02;2.3809272e-01;1.4250000e+02;2.6601875e-01;1.4250000e+02;2.5817305e-01;1.4250000e+02;2.2599953e-01;1.4250000e+02;2.2839640e-01;1.4250000e+02;2.1622339e-01;1.4250000e+02;1.8912336e-01;1.4250000e+02;1.5824458e-01;1.4250000e+02;1.2591897e-01;1.4250000e+02;9.2736945e-02;1.4250000e+02;5.9604242e-02;1.4250000e+02;-2.4310034e-03;1.4250000e+02;1.3189476e-02;1.4250000e+02;3.9177731e-02;1.4250000e+02;7.1488716e-02;1.4250000e+02;1.1067896e-01;1.4250000e+02;1.5298621e-01;1.4250000e+02;1.9036186e-01;1.4250000e+02;2.3809272e-01;1.4250000e+02;2.6601875e-01;1.4250000e+02;2.5817305e-01;1.4250000e+02;2.2599953e-01;1.4250000e+02;2.2839640e-01;1.4250000e+02;2.1622339e-01;1.4250000e+02;1.8912336e-01;1.4250000e+02;1.5824458e-01;1.4250000e+02;1.2591897e-01;1.4250000e+02;9.2736945e-02;1.4250000e+02;5.9604242e-02
1.4750000e+02;1.6664155e-03;1.4750000e+02;1.7266549e-02;1.4750000e+02;4.3649428e-02;1.4750000e+02;8.5884467e-02;1.4750000e+02;1.3439760e-01;1.4750000e+02;1.8246773e-01;1.4750000e+02;2.2354427e-01;1.4750000e+02;2.7268803e-01;1.4750000e+02;3.0073905e-01;1.4750000e+02;2.8158021e-01;1.4750000e+02;2.4447927e-01;1.4750000e+02;2.3724273e-01;1.4750000e+02;2.1732907e-01;1.4750000e+02;1.8928075e-01;1.4750000e+02;1.5969789e-01;1.4750000e+02;1.2957427e-01;1.4750000e+02;9.7910911e-02;1.4750000e+02;6.5106384e-02;1.4750000e+02;1.6664155e-03;1.4750000e+02;1.7266549e-02;1.4750000e+02;4.3649428e-02;1.4750000e+02;8.5884467e-02;1.4750000e+02;1.3439760e-01;1.4750000e+02;1.8246773e-01;1.4750000e+02;2.2354427e-01;1.4750000e+02;2.7268803e-01;1.4750000e+02;3.0073905e-01;1.4750000e+02;2.8158021e-01;1.4750000e+02;2.4447927e-01;1.4750000e+02;2.3724273e-01;1.4750000e+02;2.1732907e-01;1.4750000e+02;1.8928075e-01;1.4750000e+02;1.5969789e-01;1.4750000e+02;1.2957427e-01;1.4750000e+02;9.7910911e-02;1.4750000e+02;6.5106384e-02;1.4750000e+02;1.6664155e-03;1.4750000e+02;1.7266549e-02;1.4750000e+02;4.3649428e-02;1.4750000e+02;8.5884467e-02;1.4750000e+02;1.3439760e-01;1.4750000e+02;1.8246773e-01;1.4750000e+02;2.2354427e-01;1.4750000e+02;2.7268803e-01;1.4750000e+02;3.0073905e-01;1.4750000e+02;2.8158021e-01;1.4750000e+02;2.4447927e-01;1.4750000e+02;2.3724273e-01;1.4750000e+02;2.1732907e-01;1.4750000e+02;1.8928075e-01;1.4750000e+02;1.5969789e-01;1.4750000e+02;1.2957427e-01;1.4750000e+02;9.7910911e-02;1.4750000e+02;6.5106384e-02
1.5250000e+02;1.0205109e-02;1.5250000e+02;2.5074080e-02;1.5250000e+02;5.2535083e-02;1.5250000e+02;9.3025774e-02;1.5250000e+02;1.4563468e-01;1.5250000e+02;2.0334329e-01;1.5250000e+02;2.5389951e-01;1.5250000e+02;3.0432773e-01;1.5250000e+02;3.3165732e-01;1.5250000e+02;3.0475825e-01;1.5250000e+02;2.6531720e-01;1.5250000e+02;2.4739978e-01;1.5250000e+02;2.1960957e-01;1.5250000e+02;1.8904430e-01;1.5250000e+02;1.5865779e-01;1.5250000e+02;1.2937836e-01;1.5250000e+02;9.9661253e-02;1.5250000e+02;6.8035319e-02;1.5250000e+02;1.0205109e-02;1.5250000e+02;2.5074080e-02;1.5250000e+02;5.2535083e-02;1.5250000e+02;9.3025774e-02;1.5250000e+02;1.4563468e-01;1.5250000e+02;2.0334329e-01;1.5250000e+02;2.5389951e-01;1.5250000e+02;3.0432773e-01;1.5250000e+02;3.3165732e-01;1.5250000e+02;3.0475825e-01;1.5250000e+02;2.6531720e-01;1.5250000e+02;2.4739978e-01;1.5250000e+02;2.1960957e-01;1.5250000e+02;1.8904430e-01;1.5250000e+02;1.5865779e-01;1.5250000e+02;1.2937836e-01;1.5250000e+02;9.9661253e-02;1.5250000e+02;6.8035319e-02;1.5250000e+02;1.0205109e-02;1.5250000e+02;2.5074080e-02;1.5250000e+02;5.2535083e-02;1.5250000e+02;9.3025774e-02;1.5250000e+02;1.4563468e-01;1.5250000e+02;2.0334329e-01;1.5250000e+02;2.5389951e-01;1.5250000e+02;3.0432773e-01;1.5250000e+02;3.3165732e-01;1.5250000e+02;3.0475825e-01;1.5250000e+02;2.6531720e-01;1.5250000e+02;2.4739978e-01;1.5250000e+02;2.1960957e-01;1.5250000e+02;1.8904430e-01;1.5250000e+02;1.5865779e-01;1.5250000e+02;1.2937836e-01;1.5250000e+02;9.9661253e-02;1.5250000e+02;6.8035319e-02
