# Export File Created with QBlade CE v2.0.9.7b_beta windows on 14.08.2026 at 20:55:30
Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0015_Circ0_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5750000e+02;3.7727103e-02;1.5750000e+02;5.3245623e-02;1.5750000e+02;8.4275424e-02;1.5750000e+02;1.3095309e-01;1.5750000e+02;1.6896066e-01;1.5750000e+02;1.9730183e-01;1.5750000e+02;2.2751963e-01;1.5750000e+02;2.6866630e-01;1.5750000e+02;2.7818662e-01;1.5750000e+02;3.3876681e-01;1.5750000e+02;3.6896330e-01;1.5750000e+02;3.6549383e-01;1.5750000e+02;3.3949238e-01;1.5750000e+02;3.0756068e-01;1.5750000e+02;2.7480614e-01;1.5750000e+02;2.4221325e-01;1.5750000e+02;2.0970562e-01;1.5750000e+02;1.7846112e-01;1.5750000e+02;3.7727103e-02;1.5750000e+02;5.3245623e-02;1.5750000e+02;8.4275424e-02;1.5750000e+02;1.3095309e-01;1.5750000e+02;1.6896066e-01;1.5750000e+02;1.9730183e-01;1.5750000e+02;2.2751963e-01;1.5750000e+02;2.6866630e-01;1.5750000e+02;2.7818662e-01;1.5750000e+02;3.3876681e-01;1.5750000e+02;3.6896330e-01;1.5750000e+02;3.6549383e-01;1.5750000e+02;3.3949238e-01;1.5750000e+02;3.0756068e-01;1.5750000e+02;2.7480614e-01;1.5750000e+02;2.4221325e-01;1.5750000e+02;2.0970562e-01;1.5750000e+02;1.7846112e-01;1.5750000e+02;3.7727103e-02;1.5750000e+02;5.3245623e-02;1.5750000e+02;8.4275424e-02;1.5750000e+02;1.3095309e-01;1.5750000e+02;1.6896066e-01;1.5750000e+02;1.9730183e-01;1.5750000e+02;2.2751963e-01;1.5750000e+02;2.6866630e-01;1.5750000e+02;2.7818662e-01;1.5750000e+02;3.3876681e-01;1.5750000e+02;3.6896330e-01;1.5750000e+02;3.6549383e-01;1.5750000e+02;3.3949238e-01;1.5750000e+02;3.0756068e-01;1.5750000e+02;2.7480614e-01;1.5750000e+02;2.4221325e-01;1.5750000e+02;2.0970562e-01;1.5750000e+02;1.7846112e-01
1.6250000e+02;4.4480152e-02;1.6250000e+02;5.5441782e-02;1.6250000e+02;7.4255593e-02;1.6250000e+02;1.0403966e-01;1.6250000e+02;1.5359530e-01;1.6250000e+02;2.0292825e-01;1.6250000e+02;2.5430149e-01;1.6250000e+02;2.8806564e-01;1.6250000e+02;2.8901017e-01;1.6250000e+02;3.5651815e-01;1.6250000e+02;3.7356150e-01;1.6250000e+02;3.6140993e-01;1.6250000e+02;3.3645293e-01;1.6250000e+02;3.0589110e-01;1.6250000e+02;2.7361041e-01;1.6250000e+02;2.4093197e-01;1.6250000e+02;2.0838232e-01;1.6250000e+02;1.7628792e-01;1.6250000e+02;4.4480152e-02;1.6250000e+02;5.5441782e-02;1.6250000e+02;7.4255593e-02;1.6250000e+02;1.0403966e-01;1.6250000e+02;1.5359530e-01;1.6250000e+02;2.0292825e-01;1.6250000e+02;2.5430149e-01;1.6250000e+02;2.8806564e-01;1.6250000e+02;2.8901017e-01;1.6250000e+02;3.5651815e-01;1.6250000e+02;3.7356150e-01;1.6250000e+02;3.6140993e-01;1.6250000e+02;3.3645293e-01;1.6250000e+02;3.0589110e-01;1.6250000e+02;2.7361041e-01;1.6250000e+02;2.4093197e-01;1.6250000e+02;2.0838232e-01;1.6250000e+02;1.7628792e-01;1.6250000e+02;4.4480152e-02;1.6250000e+02;5.5441782e-02;1.6250000e+02;7.4255593e-02;1.6250000e+02;1.0403966e-01;1.6250000e+02;1.5359530e-01;1.6250000e+02;2.0292825e-01;1.6250000e+02;2.5430149e-01;1.6250000e+02;2.8806564e-01;1.6250000e+02;2.8901017e-01;1.6250000e+02;3.5651815e-01;1.6250000e+02;3.7356150e-01;1.6250000e+02;3.6140993e-01;1.6250000e+02;3.3645293e-01;1.6250000e+02;3.0589110e-01;1.6250000e+02;2.7361041e-01;1.6250000e+02;2.4093197e-01;1.6250000e+02;2.0838232e-01;1.6250000e+02;1.7628792e-01
1.6750000e+02;4.8862565e-02;1.6750000e+02;6.5852851e-02;1.6750000e+02;7.9712130e-02;1.6750000e+02;9.6804462e-02;1.6750000e+02;1.2935583e-01;1.6750000e+02;1.8431935e-01;1.6750000e+02;2.4253157e-01;1.6750000e+02;2.6806098e-01;1.6750000e+02;3.1722030e-01;1.6750000e+02;3.5946757e-01;1.6750000e+02;3.6735868e-01;1.6750000e+02;3.5443196e-01;1.6750000e+02;3.3162922e-01;1.6750000e+02;3.0228388e-01;1.6750000e+02;2.6973447e-01;1.6750000e+02;2.3575303e-01;1.6750000e+02;2.0194413e-01;1.6750000e+02;1.6889428e-01;1.6750000e+02;4.8862565e-02;1.6750000e+02;6.5852851e-02;1.6750000e+02;7.9712130e-02;1.6750000e+02;9.6804462e-02;1.6750000e+02;1.2935583e-01;1.6750000e+02;1.8431935e-01;1.6750000e+02;2.4253157e-01;1.6750000e+02;2.6806098e-01;1.6750000e+02;3.1722030e-01;1.6750000e+02;3.5946757e-01;1.6750000e+02;3.6735868e-01;1.6750000e+02;3.5443196e-01;1.6750000e+02;3.3162922e-01;1.6750000e+02;3.0228388e-01;1.6750000e+02;2.6973447e-01;1.6750000e+02;2.3575303e-01;1.6750000e+02;2.0194413e-01;1.6750000e+02;1.6889428e-01;1.6750000e+02;4.8862565e-02;1.6750000e+02;6.5852851e-02;1.6750000e+02;7.9712130e-02;1.6750000e+02;9.6804462e-02;1.6750000e+02;1.2935583e-01;1.6750000e+02;1.8431935e-01;1.6750000e+02;2.4253157e-01;1.6750000e+02;2.6806098e-01;1.6750000e+02;3.1722030e-01;1.6750000e+02;3.5946757e-01;1.6750000e+02;3.6735868e-01;1.6750000e+02;3.5443196e-01;1.6750000e+02;3.3162922e-01;1.6750000e+02;3.0228388e-01;1.6750000e+02;2.6973447e-01;1.6750000e+02;2.3575303e-01;1.6750000e+02;2.0194413e-01;1.6750000e+02;1.6889428e-01
1.7250000e+02;5.0342001e-02;1.7250000e+02;7.0110112e-02;1.7250000e+02;8.9109249e-02;1.7250000e+02;1.0680191e-01;1.7250000e+02;1.2562481e-01;1.7250000e+02;1.5006506e-01;1.7250000e+02;1.9380471e-01;1.7250000e+02;2.3111254e-01;1.7250000e+02;3.1593624e-01;1.7250000e+02;3.4960324e-01;1.7250000e+02;3.5338110e-01;1.7250000e+02;3.4297836e-01;1.7250000e+02;3.2274556e-01;1.7250000e+02;2.9627630e-01;1.7250000e+02;2.6592925e-01;1.7250000e+02;2.3266080e-01;1.7250000e+02;1.9936958e-01;1.7250000e+02;1.6612032e-01;1.7250000e+02;5.0342001e-02;1.7250000e+02;7.0110112e-02;1.7250000e+02;8.9109249e-02;1.7250000e+02;1.0680191e-01;1.7250000e+02;1.2562481e-01;1.7250000e+02;1.5006506e-01;1.7250000e+02;1.9380471e-01;1.7250000e+02;2.3111254e-01;1.7250000e+02;3.1593624e-01;1.7250000e+02;3.4960324e-01;1.7250000e+02;3.5338110e-01;1.7250000e+02;3.4297836e-01;1.7250000e+02;3.2274556e-01;1.7250000e+02;2.9627630e-01;1.7250000e+02;2.6592925e-01;1.7250000e+02;2.3266080e-01;1.7250000e+02;1.9936958e-01;1.7250000e+02;1.6612032e-01;1.7250000e+02;5.0342001e-02;1.7250000e+02;7.0110112e-02;1.7250000e+02;8.9109249e-02;1.7250000e+02;1.0680191e-01;1.7250000e+02;1.2562481e-01;1.7250000e+02;1.5006506e-01;1.7250000e+02;1.9380471e-01;1.7250000e+02;2.3111254e-01;1.7250000e+02;3.1593624e-01;1.7250000e+02;3.4960324e-01;1.7250000e+02;3.5338110e-01;1.7250000e+02;3.4297836e-01;1.7250000e+02;3.2274556e-01;1.7250000e+02;2.9627630e-01;1.7250000e+02;2.6592925e-01;1.7250000e+02;2.3266080e-01;1.7250000e+02;1.9936958e-01;1.7250000e+02;1.6612032e-01
1.7750000e+02;5.0298922e-02;1.7750000e+02;7.0432574e-02;1.7750000e+02;9.3600437e-02;1.7750000e+02;1.1404476e-01;1.7750000e+02;1.2484577e-01;1.7750000e+02;1.4135346e-01;1.7750000e+02;1.4660716e-01;1.7750000e+02;2.0885304e-01;1.7750000e+02;2.9486614e-01;1.7750000e+02;3.3022571e-01;1.7750000e+02;3.4053260e-01;1.7750000e+02;3.3551121e-01;1.7750000e+02;3.2059336e-01;1.7750000e+02;2.9780832e-01;1.7750000e+02;2.7043018e-01;1.7750000e+02;2.3878023e-01;1.7750000e+02;2.0564106e-01;1.7750000e+02;1.7221306e-01;1.7750000e+02;5.0298922e-02;1.7750000e+02;7.0432574e-02;1.7750000e+02;9.3600437e-02;1.7750000e+02;1.1404476e-01;1.7750000e+02;1.2484577e-01;1.7750000e+02;1.4135346e-01;1.7750000e+02;1.4660716e-01;1.7750000e+02;2.0885304e-01;1.7750000e+02;2.9486614e-01;1.7750000e+02;3.3022571e-01;1.7750000e+02;3.4053260e-01;1.7750000e+02;3.3551121e-01;1.7750000e+02;3.2059336e-01;1.7750000e+02;2.9780832e-01;1.7750000e+02;2.7043018e-01;1.7750000e+02;2.3878023e-01;1.7750000e+02;2.0564106e-01;1.7750000e+02;1.7221306e-01;1.7750000e+02;5.0298922e-02;1.7750000e+02;7.0432574e-02;1.7750000e+02;9.3600437e-02;1.7750000e+02;1.1404476e-01;1.7750000e+02;1.2484577e-01;1.7750000e+02;1.4135346e-01;1.7750000e+02;1.4660716e-01;1.7750000e+02;2.0885304e-01;1.7750000e+02;2.9486614e-01;1.7750000e+02;3.3022571e-01;1.7750000e+02;3.4053260e-01;1.7750000e+02;3.3551121e-01;1.7750000e+02;3.2059336e-01;1.7750000e+02;2.9780832e-01;1.7750000e+02;2.7043018e-01;1.7750000e+02;2.3878023e-01;1.7750000e+02;2.0564106e-01;1.7750000e+02;1.7221306e-01
1.8250000e+02;4.9750987e-02;1.8250000e+02;7.1288034e-02;1.8250000e+02;9.5092848e-02;1.8250000e+02;1.1771290e-01;1.8250000e+02;1.3846202e-01;1.8250000e+02;1.4398849e-01;1.8250000e+02;1.4967169e-01;1.8250000e+02;2.0028690e-01;1.8250000e+02;2.4285805e-01;1.8250000e+02;3.0536103e-01;1.8250000e+02;3.2935905e-01;1.8250000e+02;3.3335862e-01;1.8250000e+02;3.2436672e-01;1.8250000e+02;3.0640849e-01;1.8250000e+02;2.8243411e-01;1.8250000e+02;2.5354233e-01;1.8250000e+02;2.2057395e-01;1.8250000e+02;1.8692790e-01;1.8250000e+02;4.9750987e-02;1.8250000e+02;7.1288034e-02;1.8250000e+02;9.5092848e-02;1.8250000e+02;1.1771290e-01;1.8250000e+02;1.3846202e-01;1.8250000e+02;1.4398849e-01;1.8250000e+02;1.4967169e-01;1.8250000e+02;2.0028690e-01;1.8250000e+02;2.4285805e-01;1.8250000e+02;3.0536103e-01;1.8250000e+02;3.2935905e-01;1.8250000e+02;3.3335862e-01;1.8250000e+02;3.2436672e-01;1.8250000e+02;3.0640849e-01;1.8250000e+02;2.8243411e-01;1.8250000e+02;2.5354233e-01;1.8250000e+02;2.2057395e-01;1.8250000e+02;1.8692790e-01;1.8250000e+02;4.9750987e-02;1.8250000e+02;7.1288034e-02;1.8250000e+02;9.5092848e-02;1.8250000e+02;1.1771290e-01;1.8250000e+02;1.3846202e-01;1.8250000e+02;1.4398849e-01;1.8250000e+02;1.4967169e-01;1.8250000e+02;2.0028690e-01;1.8250000e+02;2.4285805e-01;1.8250000e+02;3.0536103e-01;1.8250000e+02;3.2935905e-01;1.8250000e+02;3.3335862e-01;1.8250000e+02;3.2436672e-01;1.8250000e+02;3.0640849e-01;1.8250000e+02;2.8243411e-01;1.8250000e+02;2.5354233e-01;1.8250000e+02;2.2057395e-01;1.8250000e+02;1.8692790e-01
1.8750000e+02;5.0986104e-02;1.8750000e+02;7.1706533e-02;1.8750000e+02;9.5544875e-02;1.8750000e+02;1.2497871e-01;1.8750000e+02;1.4982754e-01;1.8750000e+02;1.4882356e-01;1.8750000e+02;1.8910049e-01;1.8750000e+02;2.0778424e-01;1.8750000e+02;2.2344226e-01;1.8750000e+02;2.6093757e-01;1.8750000e+02;3.1686038e-01;1.8750000e+02;3.3521962e-01;1.8750000e+02;3.3458441e-01;1.8750000e+02;3.2240167e-01;1.8750000e+02;3.0274075e-01;1.8750000e+02;2.7666590e-01;1.8750000e+02;2.4452302e-01;1.8750000e+02;2.1126513e-01;1.8750000e+02;5.0986104e-02;1.8750000e+02;7.1706533e-02;1.8750000e+02;9.5544875e-02;1.8750000e+02;1.2497871e-01;1.8750000e+02;1.4982754e-01;1.8750000e+02;1.4882356e-01;1.8750000e+02;1.8910049e-01;1.8750000e+02;2.0778424e-01;1.8750000e+02;2.2344226e-01;1.8750000e+02;2.6093757e-01;1.8750000e+02;3.1686038e-01;1.8750000e+02;3.3521962e-01;1.8750000e+02;3.3458441e-01;1.8750000e+02;3.2240167e-01;1.8750000e+02;3.0274075e-01;1.8750000e+02;2.7666590e-01;1.8750000e+02;2.4452302e-01;1.8750000e+02;2.1126513e-01;1.8750000e+02;5.0986104e-02;1.8750000e+02;7.1706533e-02;1.8750000e+02;9.5544875e-02;1.8750000e+02;1.2497871e-01;1.8750000e+02;1.4982754e-01;1.8750000e+02;1.4882356e-01;1.8750000e+02;1.8910049e-01;1.8750000e+02;2.0778424e-01;1.8750000e+02;2.2344226e-01;1.8750000e+02;2.6093757e-01;1.8750000e+02;3.1686038e-01;1.8750000e+02;3.3521962e-01;1.8750000e+02;3.3458441e-01;1.8750000e+02;3.2240167e-01;1.8750000e+02;3.0274075e-01;1.8750000e+02;2.7666590e-01;1.8750000e+02;2.4452302e-01;1.8750000e+02;2.1126513e-01
1.9250000e+02;4.9961761e-02;1.9250000e+02;7.1927786e-02;1.9250000e+02;9.5869690e-02;1.9250000e+02;1.2298045e-01;1.9250000e+02;1.3628727e-01;1.9250000e+02;1.9324183e-01;1.9250000e+02;2.1382582e-01;1.9250000e+02;2.1839233e-01;1.9250000e+02;2.2344239e-01;1.9250000e+02;2.3582342e-01;1.9250000e+02;2.8910208e-01;1.9250000e+02;3.3606145e-01;1.9250000e+02;3.4898776e-01;1.9250000e+02;3.4428123e-01;1.9250000e+02;3.2923657e-01;1.9250000e+02;3.0590886e-01;1.9250000e+02;2.7556154e-01;1.9250000e+02;2.4244253e-01;1.9250000e+02;4.9961761e-02;1.9250000e+02;7.1927786e-02;1.9250000e+02;9.5869690e-02;1.9250000e+02;1.2298045e-01;1.9250000e+02;1.3628727e-01;1.9250000e+02;1.9324183e-01;1.9250000e+02;2.1382582e-01;1.9250000e+02;2.1839233e-01;1.9250000e+02;2.2344239e-01;1.9250000e+02;2.3582342e-01;1.9250000e+02;2.8910208e-01;1.9250000e+02;3.3606145e-01;1.9250000e+02;3.4898776e-01;1.9250000e+02;3.4428123e-01;1.9250000e+02;3.2923657e-01;1.9250000e+02;3.0590886e-01;1.9250000e+02;2.7556154e-01;1.9250000e+02;2.4244253e-01;1.9250000e+02;4.9961761e-02;1.9250000e+02;7.1927786e-02;1.9250000e+02;9.5869690e-02;1.9250000e+02;1.2298045e-01;1.9250000e+02;1.3628727e-01;1.9250000e+02;1.9324183e-01;1.9250000e+02;2.1382582e-01;1.9250000e+02;2.1839233e-01;1.9250000e+02;2.2344239e-01;1.9250000e+02;2.3582342e-01;1.9250000e+02;2.8910208e-01;1.9250000e+02;3.3606145e-01;1.9250000e+02;3.4898776e-01;1.9250000e+02;3.4428123e-01;1.9250000e+02;3.2923657e-01;1.9250000e+02;3.0590886e-01;1.9250000e+02;2.7556154e-01;1.9250000e+02;2.4244253e-01
1.9750000e+02;5.0918080e-02;1.9750000e+02;7.0684247e-02;1.9750000e+02;9.2437580e-02;1.9750000e+02;1.0857031e-01;1.9750000e+02;1.5962076e-01;1.9750000e+02;1.9132434e-01;1.9750000e+02;2.2119427e-01;1.9750000e+02;2.2705030e-01;1.9750000e+02;2.2680108e-01;1.9750000e+02;2.3238358e-01;1.9750000e+02;2.5282097e-01;1.9750000e+02;3.2601798e-01;1.9750000e+02;3.5489783e-01;1.9750000e+02;3.6027038e-01;1.9750000e+02;3.5189515e-01;1.9750000e+02;3.3322331e-01;1.9750000e+02;3.0565828e-01;1.9750000e+02;2.7268404e-01;1.9750000e+02;5.0918080e-02;1.9750000e+02;7.0684247e-02;1.9750000e+02;9.2437580e-02;1.9750000e+02;1.0857031e-01;1.9750000e+02;1.5962076e-01;1.9750000e+02;1.9132434e-01;1.9750000e+02;2.2119427e-01;1.9750000e+02;2.2705030e-01;1.9750000e+02;2.2680108e-01;1.9750000e+02;2.3238358e-01;1.9750000e+02;2.5282097e-01;1.9750000e+02;3.2601798e-01;1.9750000e+02;3.5489783e-01;1.9750000e+02;3.6027038e-01;1.9750000e+02;3.5189515e-01;1.9750000e+02;3.3322331e-01;1.9750000e+02;3.0565828e-01;1.9750000e+02;2.7268404e-01;1.9750000e+02;5.0918080e-02;1.9750000e+02;7.0684247e-02;1.9750000e+02;9.2437580e-02;1.9750000e+02;1.0857031e-01;1.9750000e+02;1.5962076e-01;1.9750000e+02;1.9132434e-01;1.9750000e+02;2.2119427e-01;1.9750000e+02;2.2705030e-01;1.9750000e+02;2.2680108e-01;1.9750000e+02;2.3238358e-01;1.9750000e+02;2.5282097e-01;1.9750000e+02;3.2601798e-01;1.9750000e+02;3.5489783e-01;1.9750000e+02;3.6027038e-01;1.9750000e+02;3.5189515e-01;1.9750000e+02;3.3322331e-01;1.9750000e+02;3.0565828e-01;1.9750000e+02;2.7268404e-01
2.0250000e+02;4.9899258e-02;2.0250000e+02;6.6276819e-02;2.0250000e+02;8.6658873e-02;2.0250000e+02;1.2619621e-01;2.0250000e+02;1.5720586e-01;2.0250000e+02;1.8394330e-01;2.0250000e+02;2.0617089e-01;2.0250000e+02;2.2166610e-01;2.0250000e+02;2.2764254e-01;2.0250000e+02;2.2879533e-01;2.0250000e+02;2.3909605e-01;2.0250000e+02;2.8877351e-01;2.0250000e+02;3.5085100e-01;2.0250000e+02;3.6824441e-01;2.0250000e+02;3.6586410e-01;2.0250000e+02;3.5101366e-01;2.0250000e+02;3.2702175e-01;2.0250000e+02;2.9623270e-01;2.0250000e+02;4.9899258e-02;2.0250000e+02;6.6276819e-02;2.0250000e+02;8.6658873e-02;2.0250000e+02;1.2619621e-01;2.0250000e+02;1.5720586e-01;2.0250000e+02;1.8394330e-01;2.0250000e+02;2.0617089e-01;2.0250000e+02;2.2166610e-01;2.0250000e+02;2.2764254e-01;2.0250000e+02;2.2879533e-01;2.0250000e+02;2.3909605e-01;2.0250000e+02;2.8877351e-01;2.0250000e+02;3.5085100e-01;2.0250000e+02;3.6824441e-01;2.0250000e+02;3.6586410e-01;2.0250000e+02;3.5101366e-01;2.0250000e+02;3.2702175e-01;2.0250000e+02;2.9623270e-01;2.0250000e+02;4.9899258e-02;2.0250000e+02;6.6276819e-02;2.0250000e+02;8.6658873e-02;2.0250000e+02;1.2619621e-01;2.0250000e+02;1.5720586e-01;2.0250000e+02;1.8394330e-01;2.0250000e+02;2.0617089e-01;2.0250000e+02;2.2166610e-01;2.0250000e+02;2.2764254e-01;2.0250000e+02;2.2879533e-01;2.0250000e+02;2.3909605e-01;2.0250000e+02;2.8877351e-01;2.0250000e+02;3.5085100e-01;2.0250000e+02;3.6824441e-01;2.0250000e+02;3.6586410e-01;2.0250000e+02;3.5101366e-01;2.0250000e+02;3.2702175e-01;2.0250000e+02;2.9623270e-01
2.0750000e+02;4.4367477e-02;2.0750000e+02;6.8198100e-02;2.0750000e+02;9.4644487e-02;2.0750000e+02;1.1856409e-01;2.0750000e+02;1.4209154e-01;2.0750000e+02;1.6516270e-01;2.0750000e+02;1.8810835e-01;2.0750000e+02;2.0272513e-01;2.0750000e+02;2.1203884e-01;2.0750000e+02;2.2221452e-01;2.0750000e+02;2.3125783e-01;2.0750000e+02;2.5585192e-01;2.0750000e+02;3.3722031e-01;2.0750000e+02;3.6710566e-01;2.0750000e+02;3.7067771e-01;2.0750000e+02;3.5929930e-01;2.0750000e+02;3.3754021e-01;2.0750000e+02;3.0834216e-01;2.0750000e+02;4.4367477e-02;2.0750000e+02;6.8198100e-02;2.0750000e+02;9.4644487e-02;2.0750000e+02;1.1856409e-01;2.0750000e+02;1.4209154e-01;2.0750000e+02;1.6516270e-01;2.0750000e+02;1.8810835e-01;2.0750000e+02;2.0272513e-01;2.0750000e+02;2.1203884e-01;2.0750000e+02;2.2221452e-01;2.0750000e+02;2.3125783e-01;2.0750000e+02;2.5585192e-01;2.0750000e+02;3.3722031e-01;2.0750000e+02;3.6710566e-01;2.0750000e+02;3.7067771e-01;2.0750000e+02;3.5929930e-01;2.0750000e+02;3.3754021e-01;2.0750000e+02;3.0834216e-01;2.0750000e+02;4.4367477e-02;2.0750000e+02;6.8198100e-02;2.0750000e+02;9.4644487e-02;2.0750000e+02;1.1856409e-01;2.0750000e+02;1.4209154e-01;2.0750000e+02;1.6516270e-01;2.0750000e+02;1.8810835e-01;2.0750000e+02;2.0272513e-01;2.0750000e+02;2.1203884e-01;2.0750000e+02;2.2221452e-01;2.0750000e+02;2.3125783e-01;2.0750000e+02;2.5585192e-01;2.0750000e+02;3.3722031e-01;2.0750000e+02;3.6710566e-01;2.0750000e+02;3.7067771e-01;2.0750000e+02;3.5929930e-01;2.0750000e+02;3.3754021e-01;2.0750000e+02;3.0834216e-01
