# Export File Created with QBlade CE v2.0.9.7b_beta windows on 15.08.2026 at 10:04:59
Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0015_Circ20_Sol0.60 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5750000e+02;3.1801578e-02;1.5750000e+02;5.5623110e-02;1.5750000e+02;9.3356907e-02;1.5750000e+02;1.5083019e-01;1.5750000e+02;2.0977458e-01;1.5750000e+02;2.6144314e-01;1.5750000e+02;2.9775929e-01;1.5750000e+02;3.4047014e-01;1.5750000e+02;4.1621831e-01;1.5750000e+02;4.1686988e-01;1.5750000e+02;3.7056130e-01;1.5750000e+02;3.1180841e-01;1.5750000e+02;2.6461184e-01;1.5750000e+02;2.2510004e-01;1.5750000e+02;1.8985215e-01;1.5750000e+02;1.6084328e-01;1.5750000e+02;1.3769820e-01;1.5750000e+02;1.1576766e-01;1.5750000e+02;3.1801578e-02;1.5750000e+02;5.5623110e-02;1.5750000e+02;9.3356907e-02;1.5750000e+02;1.5083019e-01;1.5750000e+02;2.0977458e-01;1.5750000e+02;2.6144314e-01;1.5750000e+02;2.9775929e-01;1.5750000e+02;3.4047014e-01;1.5750000e+02;4.1621831e-01;1.5750000e+02;4.1686988e-01;1.5750000e+02;3.7056130e-01;1.5750000e+02;3.1180841e-01;1.5750000e+02;2.6461184e-01;1.5750000e+02;2.2510004e-01;1.5750000e+02;1.8985215e-01;1.5750000e+02;1.6084328e-01;1.5750000e+02;1.3769820e-01;1.5750000e+02;1.1576766e-01;1.5750000e+02;3.1801578e-02;1.5750000e+02;5.5623110e-02;1.5750000e+02;9.3356907e-02;1.5750000e+02;1.5083019e-01;1.5750000e+02;2.0977458e-01;1.5750000e+02;2.6144314e-01;1.5750000e+02;2.9775929e-01;1.5750000e+02;3.4047014e-01;1.5750000e+02;4.1621831e-01;1.5750000e+02;4.1686988e-01;1.5750000e+02;3.7056130e-01;1.5750000e+02;3.1180841e-01;1.5750000e+02;2.6461184e-01;1.5750000e+02;2.2510004e-01;1.5750000e+02;1.8985215e-01;1.5750000e+02;1.6084328e-01;1.5750000e+02;1.3769820e-01;1.5750000e+02;1.1576766e-01
1.6250000e+02;3.9167885e-02;1.6250000e+02;5.5333070e-02;1.6250000e+02;8.4674925e-02;1.6250000e+02;1.3057372e-01;1.6250000e+02;1.9842419e-01;1.6250000e+02;2.6511183e-01;1.6250000e+02;3.1047839e-01;1.6250000e+02;3.9303201e-01;1.6250000e+02;4.3972313e-01;1.6250000e+02;4.2257980e-01;1.6250000e+02;3.6936274e-01;1.6250000e+02;3.1277072e-01;1.6250000e+02;2.6398736e-01;1.6250000e+02;2.2182645e-01;1.6250000e+02;1.8397546e-01;1.6250000e+02;1.5126584e-01;1.6250000e+02;1.2402061e-01;1.6250000e+02;9.8623149e-02;1.6250000e+02;3.9167885e-02;1.6250000e+02;5.5333070e-02;1.6250000e+02;8.4674925e-02;1.6250000e+02;1.3057372e-01;1.6250000e+02;1.9842419e-01;1.6250000e+02;2.6511183e-01;1.6250000e+02;3.1047839e-01;1.6250000e+02;3.9303201e-01;1.6250000e+02;4.3972313e-01;1.6250000e+02;4.2257980e-01;1.6250000e+02;3.6936274e-01;1.6250000e+02;3.1277072e-01;1.6250000e+02;2.6398736e-01;1.6250000e+02;2.2182645e-01;1.6250000e+02;1.8397546e-01;1.6250000e+02;1.5126584e-01;1.6250000e+02;1.2402061e-01;1.6250000e+02;9.8623149e-02;1.6250000e+02;3.9167885e-02;1.6250000e+02;5.5333070e-02;1.6250000e+02;8.4674925e-02;1.6250000e+02;1.3057372e-01;1.6250000e+02;1.9842419e-01;1.6250000e+02;2.6511183e-01;1.6250000e+02;3.1047839e-01;1.6250000e+02;3.9303201e-01;1.6250000e+02;4.3972313e-01;1.6250000e+02;4.2257980e-01;1.6250000e+02;3.6936274e-01;1.6250000e+02;3.1277072e-01;1.6250000e+02;2.6398736e-01;1.6250000e+02;2.2182645e-01;1.6250000e+02;1.8397546e-01;1.6250000e+02;1.5126584e-01;1.6250000e+02;1.2402061e-01;1.6250000e+02;9.8623149e-02
1.6750000e+02;4.2914476e-02;1.6750000e+02;6.5146051e-02;1.6750000e+02;8.8932440e-02;1.6750000e+02;1.2146129e-01;1.6750000e+02;1.7112470e-01;1.6750000e+02;2.4130058e-01;1.6750000e+02;3.0387443e-01;1.6750000e+02;4.0824425e-01;1.6750000e+02;4.3777415e-01;1.6750000e+02;4.1379046e-01;1.6750000e+02;3.6282098e-01;1.6750000e+02;3.0911481e-01;1.6750000e+02;2.5912943e-01;1.6750000e+02;2.1459395e-01;1.6750000e+02;1.7360881e-01;1.6750000e+02;1.3619143e-01;1.6750000e+02;1.0374607e-01;1.6750000e+02;7.4340463e-02;1.6750000e+02;4.2914476e-02;1.6750000e+02;6.5146051e-02;1.6750000e+02;8.8932440e-02;1.6750000e+02;1.2146129e-01;1.6750000e+02;1.7112470e-01;1.6750000e+02;2.4130058e-01;1.6750000e+02;3.0387443e-01;1.6750000e+02;4.0824425e-01;1.6750000e+02;4.3777415e-01;1.6750000e+02;4.1379046e-01;1.6750000e+02;3.6282098e-01;1.6750000e+02;3.0911481e-01;1.6750000e+02;2.5912943e-01;1.6750000e+02;2.1459395e-01;1.6750000e+02;1.7360881e-01;1.6750000e+02;1.3619143e-01;1.6750000e+02;1.0374607e-01;1.6750000e+02;7.4340463e-02;1.6750000e+02;4.2914476e-02;1.6750000e+02;6.5146051e-02;1.6750000e+02;8.8932440e-02;1.6750000e+02;1.2146129e-01;1.6750000e+02;1.7112470e-01;1.6750000e+02;2.4130058e-01;1.6750000e+02;3.0387443e-01;1.6750000e+02;4.0824425e-01;1.6750000e+02;4.3777415e-01;1.6750000e+02;4.1379046e-01;1.6750000e+02;3.6282098e-01;1.6750000e+02;3.0911481e-01;1.6750000e+02;2.5912943e-01;1.6750000e+02;2.1459395e-01;1.6750000e+02;1.7360881e-01;1.6750000e+02;1.3619143e-01;1.6750000e+02;1.0374607e-01;1.6750000e+02;7.4340463e-02
1.7250000e+02;4.3208815e-02;1.7250000e+02;7.0763409e-02;1.7250000e+02;9.9905103e-02;1.7250000e+02;1.2571250e-01;1.7250000e+02;1.5629548e-01;1.7250000e+02;2.0419446e-01;1.7250000e+02;2.7218211e-01;1.7250000e+02;3.8776630e-01;1.7250000e+02;4.1978556e-01;1.7250000e+02;3.9852178e-01;1.7250000e+02;3.5591722e-01;1.7250000e+02;3.0585444e-01;1.7250000e+02;2.5500476e-01;1.7250000e+02;2.0802805e-01;1.7250000e+02;1.6345000e-01;1.7250000e+02;1.2092978e-01;1.7250000e+02;8.2939252e-02;1.7250000e+02;4.9801767e-02;1.7250000e+02;4.3208815e-02;1.7250000e+02;7.0763409e-02;1.7250000e+02;9.9905103e-02;1.7250000e+02;1.2571250e-01;1.7250000e+02;1.5629548e-01;1.7250000e+02;2.0419446e-01;1.7250000e+02;2.7218211e-01;1.7250000e+02;3.8776630e-01;1.7250000e+02;4.1978556e-01;1.7250000e+02;3.9852178e-01;1.7250000e+02;3.5591722e-01;1.7250000e+02;3.0585444e-01;1.7250000e+02;2.5500476e-01;1.7250000e+02;2.0802805e-01;1.7250000e+02;1.6345000e-01;1.7250000e+02;1.2092978e-01;1.7250000e+02;8.2939252e-02;1.7250000e+02;4.9801767e-02;1.7250000e+02;4.3208815e-02;1.7250000e+02;7.0763409e-02;1.7250000e+02;9.9905103e-02;1.7250000e+02;1.2571250e-01;1.7250000e+02;1.5629548e-01;1.7250000e+02;2.0419446e-01;1.7250000e+02;2.7218211e-01;1.7250000e+02;3.8776630e-01;1.7250000e+02;4.1978556e-01;1.7250000e+02;3.9852178e-01;1.7250000e+02;3.5591722e-01;1.7250000e+02;3.0585444e-01;1.7250000e+02;2.5500476e-01;1.7250000e+02;2.0802805e-01;1.7250000e+02;1.6345000e-01;1.7250000e+02;1.2092978e-01;1.7250000e+02;8.2939252e-02;1.7250000e+02;4.9801767e-02
1.7750000e+02;4.3019027e-02;1.7750000e+02;7.2835453e-02;1.7750000e+02;1.0504116e-01;1.7750000e+02;1.3448800e-01;1.7750000e+02;1.5885496e-01;1.7750000e+02;1.7435297e-01;1.7750000e+02;2.4752527e-01;1.7750000e+02;3.3919400e-01;1.7750000e+02;3.9045268e-01;1.7750000e+02;3.8471204e-01;1.7750000e+02;3.5356903e-01;1.7750000e+02;3.0809063e-01;1.7750000e+02;2.5700697e-01;1.7750000e+02;2.0751756e-01;1.7750000e+02;1.5916604e-01;1.7750000e+02;1.1163692e-01;1.7750000e+02;6.9389373e-02;1.7750000e+02;3.3539698e-02;1.7750000e+02;4.3019027e-02;1.7750000e+02;7.2835453e-02;1.7750000e+02;1.0504116e-01;1.7750000e+02;1.3448800e-01;1.7750000e+02;1.5885496e-01;1.7750000e+02;1.7435297e-01;1.7750000e+02;2.4752527e-01;1.7750000e+02;3.3919400e-01;1.7750000e+02;3.9045268e-01;1.7750000e+02;3.8471204e-01;1.7750000e+02;3.5356903e-01;1.7750000e+02;3.0809063e-01;1.7750000e+02;2.5700697e-01;1.7750000e+02;2.0751756e-01;1.7750000e+02;1.5916604e-01;1.7750000e+02;1.1163692e-01;1.7750000e+02;6.9389373e-02;1.7750000e+02;3.3539698e-02;1.7750000e+02;4.3019027e-02;1.7750000e+02;7.2835453e-02;1.7750000e+02;1.0504116e-01;1.7750000e+02;1.3448800e-01;1.7750000e+02;1.5885496e-01;1.7750000e+02;1.7435297e-01;1.7750000e+02;2.4752527e-01;1.7750000e+02;3.3919400e-01;1.7750000e+02;3.9045268e-01;1.7750000e+02;3.8471204e-01;1.7750000e+02;3.5356903e-01;1.7750000e+02;3.0809063e-01;1.7750000e+02;2.5700697e-01;1.7750000e+02;2.0751756e-01;1.7750000e+02;1.5916604e-01;1.7750000e+02;1.1163692e-01;1.7750000e+02;6.9389373e-02;1.7750000e+02;3.3539698e-02
1.8250000e+02;4.2835079e-02;1.8250000e+02;7.3013812e-02;1.8250000e+02;1.0593194e-01;1.8250000e+02;1.4224783e-01;1.8250000e+02;1.6361770e-01;1.8250000e+02;1.7421626e-01;1.8250000e+02;2.3399113e-01;1.8250000e+02;2.8959453e-01;1.8250000e+02;3.4768611e-01;1.8250000e+02;3.7497205e-01;1.8250000e+02;3.5956514e-01;1.8250000e+02;3.2061377e-01;1.8250000e+02;2.7037224e-01;1.8250000e+02;2.1835937e-01;1.8250000e+02;1.6576298e-01;1.8250000e+02;1.1379170e-01;1.8250000e+02;6.8476737e-02;1.8250000e+02;3.0657366e-02;1.8250000e+02;4.2835079e-02;1.8250000e+02;7.3013812e-02;1.8250000e+02;1.0593194e-01;1.8250000e+02;1.4224783e-01;1.8250000e+02;1.6361770e-01;1.8250000e+02;1.7421626e-01;1.8250000e+02;2.3399113e-01;1.8250000e+02;2.8959453e-01;1.8250000e+02;3.4768611e-01;1.8250000e+02;3.7497205e-01;1.8250000e+02;3.5956514e-01;1.8250000e+02;3.2061377e-01;1.8250000e+02;2.7037224e-01;1.8250000e+02;2.1835937e-01;1.8250000e+02;1.6576298e-01;1.8250000e+02;1.1379170e-01;1.8250000e+02;6.8476737e-02;1.8250000e+02;3.0657366e-02;1.8250000e+02;4.2835079e-02;1.8250000e+02;7.3013812e-02;1.8250000e+02;1.0593194e-01;1.8250000e+02;1.4224783e-01;1.8250000e+02;1.6361770e-01;1.8250000e+02;1.7421626e-01;1.8250000e+02;2.3399113e-01;1.8250000e+02;2.8959453e-01;1.8250000e+02;3.4768611e-01;1.8250000e+02;3.7497205e-01;1.8250000e+02;3.5956514e-01;1.8250000e+02;3.2061377e-01;1.8250000e+02;2.7037224e-01;1.8250000e+02;2.1835937e-01;1.8250000e+02;1.6576298e-01;1.8250000e+02;1.1379170e-01;1.8250000e+02;6.8476737e-02;1.8250000e+02;3.0657366e-02
1.8750000e+02;4.2050097e-02;1.8750000e+02;7.2118893e-02;1.8750000e+02;1.0725320e-01;1.8750000e+02;1.4155313e-01;1.8750000e+02;1.6976888e-01;1.8750000e+02;2.0414257e-01;1.8750000e+02;2.3639482e-01;1.8750000e+02;2.5881290e-01;1.8750000e+02;3.0403927e-01;1.8750000e+02;3.6327505e-01;1.8750000e+02;3.7296867e-01;1.8750000e+02;3.4350720e-01;1.8750000e+02;2.9522598e-01;1.8750000e+02;2.4057616e-01;1.8750000e+02;1.8318200e-01;1.8750000e+02;1.2740040e-01;1.8750000e+02;7.9332389e-02;1.8750000e+02;3.9469987e-02;1.8750000e+02;4.2050097e-02;1.8750000e+02;7.2118893e-02;1.8750000e+02;1.0725320e-01;1.8750000e+02;1.4155313e-01;1.8750000e+02;1.6976888e-01;1.8750000e+02;2.0414257e-01;1.8750000e+02;2.3639482e-01;1.8750000e+02;2.5881290e-01;1.8750000e+02;3.0403927e-01;1.8750000e+02;3.6327505e-01;1.8750000e+02;3.7296867e-01;1.8750000e+02;3.4350720e-01;1.8750000e+02;2.9522598e-01;1.8750000e+02;2.4057616e-01;1.8750000e+02;1.8318200e-01;1.8750000e+02;1.2740040e-01;1.8750000e+02;7.9332389e-02;1.8750000e+02;3.9469987e-02;1.8750000e+02;4.2050097e-02;1.8750000e+02;7.2118893e-02;1.8750000e+02;1.0725320e-01;1.8750000e+02;1.4155313e-01;1.8750000e+02;1.6976888e-01;1.8750000e+02;2.0414257e-01;1.8750000e+02;2.3639482e-01;1.8750000e+02;2.5881290e-01;1.8750000e+02;3.0403927e-01;1.8750000e+02;3.6327505e-01;1.8750000e+02;3.7296867e-01;1.8750000e+02;3.4350720e-01;1.8750000e+02;2.9522598e-01;1.8750000e+02;2.4057616e-01;1.8750000e+02;1.8318200e-01;1.8750000e+02;1.2740040e-01;1.8750000e+02;7.9332389e-02;1.8750000e+02;3.9469987e-02
1.9250000e+02;4.2094719e-02;1.9250000e+02;7.0680618e-02;1.9250000e+02;1.0310417e-01;1.9250000e+02;1.4150229e-01;1.9250000e+02;1.7871000e-01;1.9250000e+02;2.2854701e-01;1.9250000e+02;2.4396455e-01;1.9250000e+02;2.4946174e-01;1.9250000e+02;2.7430737e-01;1.9250000e+02;3.3913121e-01;1.9250000e+02;3.8688821e-01;1.9250000e+02;3.7135750e-01;1.9250000e+02;3.2656798e-01;1.9250000e+02;2.6979709e-01;1.9250000e+02;2.0751637e-01;1.9250000e+02;1.4783585e-01;1.9250000e+02;9.6148521e-02;1.9250000e+02;5.3317130e-02;1.9250000e+02;4.2094719e-02;1.9250000e+02;7.0680618e-02;1.9250000e+02;1.0310417e-01;1.9250000e+02;1.4150229e-01;1.9250000e+02;1.7871000e-01;1.9250000e+02;2.2854701e-01;1.9250000e+02;2.4396455e-01;1.9250000e+02;2.4946174e-01;1.9250000e+02;2.7430737e-01;1.9250000e+02;3.3913121e-01;1.9250000e+02;3.8688821e-01;1.9250000e+02;3.7135750e-01;1.9250000e+02;3.2656798e-01;1.9250000e+02;2.6979709e-01;1.9250000e+02;2.0751637e-01;1.9250000e+02;1.4783585e-01;1.9250000e+02;9.6148521e-02;1.9250000e+02;5.3317130e-02;1.9250000e+02;4.2094719e-02;1.9250000e+02;7.0680618e-02;1.9250000e+02;1.0310417e-01;1.9250000e+02;1.4150229e-01;1.9250000e+02;1.7871000e-01;1.9250000e+02;2.2854701e-01;1.9250000e+02;2.4396455e-01;1.9250000e+02;2.4946174e-01;1.9250000e+02;2.7430737e-01;1.9250000e+02;3.3913121e-01;1.9250000e+02;3.8688821e-01;1.9250000e+02;3.7135750e-01;1.9250000e+02;3.2656798e-01;1.9250000e+02;2.6979709e-01;1.9250000e+02;2.0751637e-01;1.9250000e+02;1.4783585e-01;1.9250000e+02;9.6148521e-02;1.9250000e+02;5.3317130e-02
1.9750000e+02;4.2493012e-02;1.9750000e+02;6.6883788e-02;1.9750000e+02;1.0147456e-01;1.9750000e+02;1.3566475e-01;1.9750000e+02;1.9169769e-01;1.9750000e+02;2.3083711e-01;1.9750000e+02;2.4556050e-01;1.9750000e+02;2.4719992e-01;1.9750000e+02;2.6127824e-01;1.9750000e+02;3.1095549e-01;1.9750000e+02;3.9251679e-01;1.9750000e+02;3.9785665e-01;1.9750000e+02;3.5853547e-01;1.9750000e+02;3.0041903e-01;1.9750000e+02;2.3321357e-01;1.9750000e+02;1.6854799e-01;1.9750000e+02;1.1169400e-01;1.9750000e+02;6.4722940e-02;1.9750000e+02;4.2493012e-02;1.9750000e+02;6.6883788e-02;1.9750000e+02;1.0147456e-01;1.9750000e+02;1.3566475e-01;1.9750000e+02;1.9169769e-01;1.9750000e+02;2.3083711e-01;1.9750000e+02;2.4556050e-01;1.9750000e+02;2.4719992e-01;1.9750000e+02;2.6127824e-01;1.9750000e+02;3.1095549e-01;1.9750000e+02;3.9251679e-01;1.9750000e+02;3.9785665e-01;1.9750000e+02;3.5853547e-01;1.9750000e+02;3.0041903e-01;1.9750000e+02;2.3321357e-01;1.9750000e+02;1.6854799e-01;1.9750000e+02;1.1169400e-01;1.9750000e+02;6.4722940e-02;1.9750000e+02;4.2493012e-02;1.9750000e+02;6.6883788e-02;1.9750000e+02;1.0147456e-01;1.9750000e+02;1.3566475e-01;1.9750000e+02;1.9169769e-01;1.9750000e+02;2.3083711e-01;1.9750000e+02;2.4556050e-01;1.9750000e+02;2.4719992e-01;1.9750000e+02;2.6127824e-01;1.9750000e+02;3.1095549e-01;1.9750000e+02;3.9251679e-01;1.9750000e+02;3.9785665e-01;1.9750000e+02;3.5853547e-01;1.9750000e+02;3.0041903e-01;1.9750000e+02;2.3321357e-01;1.9750000e+02;1.6854799e-01;1.9750000e+02;1.1169400e-01;1.9750000e+02;6.4722940e-02
2.0250000e+02;4.1867416e-02;2.0250000e+02;6.5477312e-02;2.0250000e+02;9.3792260e-02;2.0250000e+02;1.3933463e-01;2.0250000e+02;1.8388064e-01;2.0250000e+02;2.1638852e-01;2.0250000e+02;2.4007332e-01;2.0250000e+02;2.3869681e-01;2.0250000e+02;2.5226551e-01;2.0250000e+02;2.8786600e-01;2.0250000e+02;3.7584758e-01;2.0250000e+02;4.1631222e-01;2.0250000e+02;3.8509154e-01;2.0250000e+02;3.2661560e-01;2.0250000e+02;2.5436318e-01;2.0250000e+02;1.8361226e-01;2.0250000e+02;1.2080210e-01;2.0250000e+02;6.9374643e-02;2.0250000e+02;4.1867416e-02;2.0250000e+02;6.5477312e-02;2.0250000e+02;9.3792260e-02;2.0250000e+02;1.3933463e-01;2.0250000e+02;1.8388064e-01;2.0250000e+02;2.1638852e-01;2.0250000e+02;2.4007332e-01;2.0250000e+02;2.3869681e-01;2.0250000e+02;2.5226551e-01;2.0250000e+02;2.8786600e-01;2.0250000e+02;3.7584758e-01;2.0250000e+02;4.1631222e-01;2.0250000e+02;3.8509154e-01;2.0250000e+02;3.2661560e-01;2.0250000e+02;2.5436318e-01;2.0250000e+02;1.8361226e-01;2.0250000e+02;1.2080210e-01;2.0250000e+02;6.9374643e-02;2.0250000e+02;4.1867416e-02;2.0250000e+02;6.5477312e-02;2.0250000e+02;9.3792260e-02;2.0250000e+02;1.3933463e-01;2.0250000e+02;1.8388064e-01;2.0250000e+02;2.1638852e-01;2.0250000e+02;2.4007332e-01;2.0250000e+02;2.3869681e-01;2.0250000e+02;2.5226551e-01;2.0250000e+02;2.8786600e-01;2.0250000e+02;3.7584758e-01;2.0250000e+02;4.1631222e-01;2.0250000e+02;3.8509154e-01;2.0250000e+02;3.2661560e-01;2.0250000e+02;2.5436318e-01;2.0250000e+02;1.8361226e-01;2.0250000e+02;1.2080210e-01;2.0250000e+02;6.9374643e-02
2.0750000e+02;3.6985647e-02;2.0750000e+02;6.0276575e-02;2.0750000e+02;9.4368823e-02;2.0750000e+02;1.2978449e-01;2.0750000e+02;1.6186449e-01;2.0750000e+02;1.9340174e-01;2.0750000e+02;2.2015885e-01;2.0750000e+02;2.2867972e-01;2.0750000e+02;2.3514476e-01;2.0750000e+02;2.7034843e-01;2.0750000e+02;3.4130204e-01;2.0750000e+02;4.2138019e-01;2.0750000e+02;4.0148759e-01;2.0750000e+02;3.4352115e-01;2.0750000e+02;2.6651999e-01;2.0750000e+02;1.9048271e-01;2.0750000e+02;1.2305219e-01;2.0750000e+02;6.8222284e-02;2.0750000e+02;3.6985647e-02;2.0750000e+02;6.0276575e-02;2.0750000e+02;9.4368823e-02;2.0750000e+02;1.2978449e-01;2.0750000e+02;1.6186449e-01;2.0750000e+02;1.9340174e-01;2.0750000e+02;2.2015885e-01;2.0750000e+02;2.2867972e-01;2.0750000e+02;2.3514476e-01;2.0750000e+02;2.7034843e-01;2.0750000e+02;3.4130204e-01;2.0750000e+02;4.2138019e-01;2.0750000e+02;4.0148759e-01;2.0750000e+02;3.4352115e-01;2.0750000e+02;2.6651999e-01;2.0750000e+02;1.9048271e-01;2.0750000e+02;1.2305219e-01;2.0750000e+02;6.8222284e-02;2.0750000e+02;3.6985647e-02;2.0750000e+02;6.0276575e-02;2.0750000e+02;9.4368823e-02;2.0750000e+02;1.2978449e-01;2.0750000e+02;1.6186449e-01;2.0750000e+02;1.9340174e-01;2.0750000e+02;2.2015885e-01;2.0750000e+02;2.2867972e-01;2.0750000e+02;2.3514476e-01;2.0750000e+02;2.7034843e-01;2.0750000e+02;3.4130204e-01;2.0750000e+02;4.2138019e-01;2.0750000e+02;4.0148759e-01;2.0750000e+02;3.4352115e-01;2.0750000e+02;2.6651999e-01;2.0750000e+02;1.9048271e-01;2.0750000e+02;1.2305219e-01;2.0750000e+02;6.8222284e-02
