# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 07:46:25
Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.0250000e+02;-7.5944215e-03;1.0250000e+02;-8.0966055e-03;1.0250000e+02;1.0889769e-04;1.0250000e+02;1.6607385e-02;1.0250000e+02;3.9592322e-02;1.0250000e+02;6.9459930e-02;1.0250000e+02;1.0399127e-01;1.0250000e+02;1.4488225e-01;1.0250000e+02;1.6494791e-01;1.0250000e+02;2.3688109e-01;1.0250000e+02;3.0146149e-01;1.0250000e+02;3.5084891e-01;1.0250000e+02;3.0944324e-01;1.0250000e+02;2.2773229e-01;1.0250000e+02;1.4398514e-01;1.0250000e+02;7.8969717e-02;1.0250000e+02;2.5844134e-02;1.0250000e+02;-1.9257739e-02;1.0250000e+02;-7.5944215e-03;1.0250000e+02;-8.0966055e-03;1.0250000e+02;1.0889769e-04;1.0250000e+02;1.6607385e-02;1.0250000e+02;3.9592322e-02;1.0250000e+02;6.9459930e-02;1.0250000e+02;1.0399127e-01;1.0250000e+02;1.4488225e-01;1.0250000e+02;1.6494791e-01;1.0250000e+02;2.3688109e-01;1.0250000e+02;3.0146149e-01;1.0250000e+02;3.5084891e-01;1.0250000e+02;3.0944324e-01;1.0250000e+02;2.2773229e-01;1.0250000e+02;1.4398514e-01;1.0250000e+02;7.8969717e-02;1.0250000e+02;2.5844134e-02;1.0250000e+02;-1.9257739e-02;1.0250000e+02;-7.5944215e-03;1.0250000e+02;-8.0966055e-03;1.0250000e+02;1.0889769e-04;1.0250000e+02;1.6607385e-02;1.0250000e+02;3.9592322e-02;1.0250000e+02;6.9459930e-02;1.0250000e+02;1.0399127e-01;1.0250000e+02;1.4488225e-01;1.0250000e+02;1.6494791e-01;1.0250000e+02;2.3688109e-01;1.0250000e+02;3.0146149e-01;1.0250000e+02;3.5084891e-01;1.0250000e+02;3.0944324e-01;1.0250000e+02;2.2773229e-01;1.0250000e+02;1.4398514e-01;1.0250000e+02;7.8969717e-02;1.0250000e+02;2.5844134e-02;1.0250000e+02;-1.9257739e-02
1.0750000e+02;-3.2434206e-02;1.0750000e+02;-3.7215535e-02;1.0750000e+02;-3.2561935e-02;1.0750000e+02;-1.8748306e-02;1.0750000e+02;2.7327309e-03;1.0750000e+02;3.2143414e-02;1.0750000e+02;6.7460984e-02;1.0750000e+02;1.1013097e-01;1.0750000e+02;1.3505687e-01;1.0750000e+02;2.0529677e-01;1.0750000e+02;2.5204930e-01;1.0750000e+02;3.0342856e-01;1.0750000e+02;2.7502263e-01;1.0750000e+02;2.0903736e-01;1.0750000e+02;1.3108882e-01;1.0750000e+02;6.6959627e-02;1.0750000e+02;1.4928870e-02;1.0750000e+02;-2.9484548e-02;1.0750000e+02;-3.2434206e-02;1.0750000e+02;-3.7215535e-02;1.0750000e+02;-3.2561935e-02;1.0750000e+02;-1.8748306e-02;1.0750000e+02;2.7327309e-03;1.0750000e+02;3.2143414e-02;1.0750000e+02;6.7460984e-02;1.0750000e+02;1.1013097e-01;1.0750000e+02;1.3505687e-01;1.0750000e+02;2.0529677e-01;1.0750000e+02;2.5204930e-01;1.0750000e+02;3.0342856e-01;1.0750000e+02;2.7502263e-01;1.0750000e+02;2.0903736e-01;1.0750000e+02;1.3108882e-01;1.0750000e+02;6.6959627e-02;1.0750000e+02;1.4928870e-02;1.0750000e+02;-2.9484548e-02;1.0750000e+02;-3.2434206e-02;1.0750000e+02;-3.7215535e-02;1.0750000e+02;-3.2561935e-02;1.0750000e+02;-1.8748306e-02;1.0750000e+02;2.7327309e-03;1.0750000e+02;3.2143414e-02;1.0750000e+02;6.7460984e-02;1.0750000e+02;1.1013097e-01;1.0750000e+02;1.3505687e-01;1.0750000e+02;2.0529677e-01;1.0750000e+02;2.5204930e-01;1.0750000e+02;3.0342856e-01;1.0750000e+02;2.7502263e-01;1.0750000e+02;2.0903736e-01;1.0750000e+02;1.3108882e-01;1.0750000e+02;6.6959627e-02;1.0750000e+02;1.4928870e-02;1.0750000e+02;-2.9484548e-02
1.1250000e+02;-5.5864237e-02;1.1250000e+02;-6.3229166e-02;1.1250000e+02;-6.0609736e-02;1.1250000e+02;-4.8235573e-02;1.1250000e+02;-2.6785834e-02;1.1250000e+02;2.9822495e-03;1.1250000e+02;3.9282534e-02;1.1250000e+02;8.2352012e-02;1.1250000e+02;1.1167753e-01;1.1250000e+02;1.7847723e-01;1.1250000e+02;2.0617631e-01;1.1250000e+02;2.5245258e-01;1.1250000e+02;2.3674977e-01;1.1250000e+02;1.8667890e-01;1.1250000e+02;1.1776574e-01;1.1250000e+02;5.5173106e-02;1.1250000e+02;4.7480837e-03;1.1250000e+02;-3.8718961e-02;1.1250000e+02;-5.5864237e-02;1.1250000e+02;-6.3229166e-02;1.1250000e+02;-6.0609736e-02;1.1250000e+02;-4.8235573e-02;1.1250000e+02;-2.6785834e-02;1.1250000e+02;2.9822495e-03;1.1250000e+02;3.9282534e-02;1.1250000e+02;8.2352012e-02;1.1250000e+02;1.1167753e-01;1.1250000e+02;1.7847723e-01;1.1250000e+02;2.0617631e-01;1.1250000e+02;2.5245258e-01;1.1250000e+02;2.3674977e-01;1.1250000e+02;1.8667890e-01;1.1250000e+02;1.1776574e-01;1.1250000e+02;5.5173106e-02;1.1250000e+02;4.7480837e-03;1.1250000e+02;-3.8718961e-02;1.1250000e+02;-5.5864237e-02;1.1250000e+02;-6.3229166e-02;1.1250000e+02;-6.0609736e-02;1.1250000e+02;-4.8235573e-02;1.1250000e+02;-2.6785834e-02;1.1250000e+02;2.9822495e-03;1.1250000e+02;3.9282534e-02;1.1250000e+02;8.2352012e-02;1.1250000e+02;1.1167753e-01;1.1250000e+02;1.7847723e-01;1.1250000e+02;2.0617631e-01;1.1250000e+02;2.5245258e-01;1.1250000e+02;2.3674977e-01;1.1250000e+02;1.8667890e-01;1.1250000e+02;1.1776574e-01;1.1250000e+02;5.5173106e-02;1.1250000e+02;4.7480837e-03;1.1250000e+02;-3.8718961e-02
1.1750000e+02;-7.1168788e-02;1.1750000e+02;-7.9328492e-02;1.1750000e+02;-7.7146962e-02;1.1750000e+02;-6.4970270e-02;1.1750000e+02;-4.3149576e-02;1.1750000e+02;-1.2874458e-02;1.1750000e+02;2.4132363e-02;1.1750000e+02;6.7421436e-02;1.1750000e+02;1.0094844e-01;1.1750000e+02;1.6016319e-01;1.1750000e+02;1.6796893e-01;1.1750000e+02;2.0770060e-01;1.1750000e+02;2.0152976e-01;1.1750000e+02;1.6445050e-01;1.1750000e+02;1.0634876e-01;1.1750000e+02;4.7540233e-02;1.1750000e+02;-9.2726946e-04;1.1750000e+02;-4.3141566e-02;1.1750000e+02;-7.1168788e-02;1.1750000e+02;-7.9328492e-02;1.1750000e+02;-7.7146962e-02;1.1750000e+02;-6.4970270e-02;1.1750000e+02;-4.3149576e-02;1.1750000e+02;-1.2874458e-02;1.1750000e+02;2.4132363e-02;1.1750000e+02;6.7421436e-02;1.1750000e+02;1.0094844e-01;1.1750000e+02;1.6016319e-01;1.1750000e+02;1.6796893e-01;1.1750000e+02;2.0770060e-01;1.1750000e+02;2.0152976e-01;1.1750000e+02;1.6445050e-01;1.1750000e+02;1.0634876e-01;1.1750000e+02;4.7540233e-02;1.1750000e+02;-9.2726946e-04;1.1750000e+02;-4.3141566e-02;1.1750000e+02;-7.1168788e-02;1.1750000e+02;-7.9328492e-02;1.1750000e+02;-7.7146962e-02;1.1750000e+02;-6.4970270e-02;1.1750000e+02;-4.3149576e-02;1.1750000e+02;-1.2874458e-02;1.1750000e+02;2.4132363e-02;1.1750000e+02;6.7421436e-02;1.1750000e+02;1.0094844e-01;1.1750000e+02;1.6016319e-01;1.1750000e+02;1.6796893e-01;1.1750000e+02;2.0770060e-01;1.1750000e+02;2.0152976e-01;1.1750000e+02;1.6445050e-01;1.1750000e+02;1.0634876e-01;1.1750000e+02;4.7540233e-02;1.1750000e+02;-9.2726946e-04;1.1750000e+02;-4.3141566e-02
1.2250000e+02;-7.2846167e-02;1.2250000e+02;-8.0729172e-02;1.2250000e+02;-7.8133181e-02;1.2250000e+02;-6.5699145e-02;1.2250000e+02;-4.3406334e-02;1.2250000e+02;-1.2564115e-02;1.2250000e+02;2.4746738e-02;1.2250000e+02;6.7651816e-02;1.2250000e+02;1.0854521e-01;1.2250000e+02;1.5288770e-01;1.2250000e+02;1.4261672e-01;1.2250000e+02;1.7733559e-01;1.2250000e+02;1.7522642e-01;1.2250000e+02;1.4695166e-01;1.2250000e+02;9.9942416e-02;1.2250000e+02;4.7682382e-02;1.2250000e+02;2.1388233e-03;1.2250000e+02;-3.8375415e-02;1.2250000e+02;-7.2846167e-02;1.2250000e+02;-8.0729172e-02;1.2250000e+02;-7.8133181e-02;1.2250000e+02;-6.5699145e-02;1.2250000e+02;-4.3406334e-02;1.2250000e+02;-1.2564115e-02;1.2250000e+02;2.4746738e-02;1.2250000e+02;6.7651816e-02;1.2250000e+02;1.0854521e-01;1.2250000e+02;1.5288770e-01;1.2250000e+02;1.4261672e-01;1.2250000e+02;1.7733559e-01;1.2250000e+02;1.7522642e-01;1.2250000e+02;1.4695166e-01;1.2250000e+02;9.9942416e-02;1.2250000e+02;4.7682382e-02;1.2250000e+02;2.1388233e-03;1.2250000e+02;-3.8375415e-02;1.2250000e+02;-7.2846167e-02;1.2250000e+02;-8.0729172e-02;1.2250000e+02;-7.8133181e-02;1.2250000e+02;-6.5699145e-02;1.2250000e+02;-4.3406334e-02;1.2250000e+02;-1.2564115e-02;1.2250000e+02;2.4746738e-02;1.2250000e+02;6.7651816e-02;1.2250000e+02;1.0854521e-01;1.2250000e+02;1.5288770e-01;1.2250000e+02;1.4261672e-01;1.2250000e+02;1.7733559e-01;1.2250000e+02;1.7522642e-01;1.2250000e+02;1.4695166e-01;1.2250000e+02;9.9942416e-02;1.2250000e+02;4.7682382e-02;1.2250000e+02;2.1388233e-03;1.2250000e+02;-3.8375415e-02
1.2750000e+02;-5.9950620e-02;1.2750000e+02;-6.6554792e-02;1.2750000e+02;-6.2749952e-02;1.2750000e+02;-4.9448330e-02;1.2750000e+02;-2.6306137e-02;1.2750000e+02;5.0844811e-03;1.2750000e+02;4.2368691e-02;1.2750000e+02;8.3108380e-02;1.2750000e+02;1.3144152e-01;1.2750000e+02;1.5782937e-01;1.2750000e+02;1.3493657e-01;1.2750000e+02;1.6481978e-01;1.2750000e+02;1.6156112e-01;1.2750000e+02;1.3771565e-01;1.2750000e+02;1.0034889e-01;1.2750000e+02;5.7208724e-02;1.2750000e+02;1.6036481e-02;1.2750000e+02;-2.2132255e-02;1.2750000e+02;-5.9950620e-02;1.2750000e+02;-6.6554792e-02;1.2750000e+02;-6.2749952e-02;1.2750000e+02;-4.9448330e-02;1.2750000e+02;-2.6306137e-02;1.2750000e+02;5.0844811e-03;1.2750000e+02;4.2368691e-02;1.2750000e+02;8.3108380e-02;1.2750000e+02;1.3144152e-01;1.2750000e+02;1.5782937e-01;1.2750000e+02;1.3493657e-01;1.2750000e+02;1.6481978e-01;1.2750000e+02;1.6156112e-01;1.2750000e+02;1.3771565e-01;1.2750000e+02;1.0034889e-01;1.2750000e+02;5.7208724e-02;1.2750000e+02;1.6036481e-02;1.2750000e+02;-2.2132255e-02;1.2750000e+02;-5.9950620e-02;1.2750000e+02;-6.6554792e-02;1.2750000e+02;-6.2749952e-02;1.2750000e+02;-4.9448330e-02;1.2750000e+02;-2.6306137e-02;1.2750000e+02;5.0844811e-03;1.2750000e+02;4.2368691e-02;1.2750000e+02;8.3108380e-02;1.2750000e+02;1.3144152e-01;1.2750000e+02;1.5782937e-01;1.2750000e+02;1.3493657e-01;1.2750000e+02;1.6481978e-01;1.2750000e+02;1.6156112e-01;1.2750000e+02;1.3771565e-01;1.2750000e+02;1.0034889e-01;1.2750000e+02;5.7208724e-02;1.2750000e+02;1.6036481e-02;1.2750000e+02;-2.2132255e-02
1.3250000e+02;-3.5800464e-02;1.3250000e+02;-3.9377674e-02;1.3250000e+02;-3.2886378e-02;1.3250000e+02;-1.7147558e-02;1.3250000e+02;7.0981570e-03;1.3250000e+02;3.9296828e-02;1.3250000e+02;7.7230863e-02;1.3250000e+02;1.1373757e-01;1.3250000e+02;1.6815193e-01;1.3250000e+02;1.7612244e-01;1.3250000e+02;1.4768441e-01;1.3250000e+02;1.6945976e-01;1.3250000e+02;1.6100150e-01;1.3250000e+02;1.3758889e-01;1.3250000e+02;1.0672442e-01;1.3250000e+02;7.4267104e-02;1.3250000e+02;3.8622029e-02;1.3250000e+02;3.5097450e-03;1.3250000e+02;-3.5800464e-02;1.3250000e+02;-3.9377674e-02;1.3250000e+02;-3.2886378e-02;1.3250000e+02;-1.7147558e-02;1.3250000e+02;7.0981570e-03;1.3250000e+02;3.9296828e-02;1.3250000e+02;7.7230863e-02;1.3250000e+02;1.1373757e-01;1.3250000e+02;1.6815193e-01;1.3250000e+02;1.7612244e-01;1.3250000e+02;1.4768441e-01;1.3250000e+02;1.6945976e-01;1.3250000e+02;1.6100150e-01;1.3250000e+02;1.3758889e-01;1.3250000e+02;1.0672442e-01;1.3250000e+02;7.4267104e-02;1.3250000e+02;3.8622029e-02;1.3250000e+02;3.5097450e-03;1.3250000e+02;-3.5800464e-02;1.3250000e+02;-3.9377674e-02;1.3250000e+02;-3.2886378e-02;1.3250000e+02;-1.7147558e-02;1.3250000e+02;7.0981570e-03;1.3250000e+02;3.9296828e-02;1.3250000e+02;7.7230863e-02;1.3250000e+02;1.1373757e-01;1.3250000e+02;1.6815193e-01;1.3250000e+02;1.7612244e-01;1.3250000e+02;1.4768441e-01;1.3250000e+02;1.6945976e-01;1.3250000e+02;1.6100150e-01;1.3250000e+02;1.3758889e-01;1.3250000e+02;1.0672442e-01;1.3250000e+02;7.4267104e-02;1.3250000e+02;3.8622029e-02;1.3250000e+02;3.5097450e-03
1.3750000e+02;-7.7058142e-03;1.3750000e+02;-6.4830920e-03;1.3750000e+02;4.3941033e-03;1.3750000e+02;2.4678580e-02;1.3750000e+02;5.1868122e-02;1.3750000e+02;8.5702166e-02;1.3750000e+02;1.2573807e-01;1.3750000e+02;1.6201669e-01;1.3750000e+02;2.1518846e-01;1.3750000e+02;2.0781918e-01;1.3750000e+02;1.8154676e-01;1.3750000e+02;1.8719575e-01;1.3750000e+02;1.7091593e-01;1.3750000e+02;1.4506534e-01;1.3750000e+02;1.1870807e-01;1.3750000e+02;9.4500788e-02;1.3750000e+02;6.4758107e-02;1.3750000e+02;3.3483408e-02;1.3750000e+02;-7.7058142e-03;1.3750000e+02;-6.4830920e-03;1.3750000e+02;4.3941033e-03;1.3750000e+02;2.4678580e-02;1.3750000e+02;5.1868122e-02;1.3750000e+02;8.5702166e-02;1.3750000e+02;1.2573807e-01;1.3750000e+02;1.6201669e-01;1.3750000e+02;2.1518846e-01;1.3750000e+02;2.0781918e-01;1.3750000e+02;1.8154676e-01;1.3750000e+02;1.8719575e-01;1.3750000e+02;1.7091593e-01;1.3750000e+02;1.4506534e-01;1.3750000e+02;1.1870807e-01;1.3750000e+02;9.4500788e-02;1.3750000e+02;6.4758107e-02;1.3750000e+02;3.3483408e-02;1.3750000e+02;-7.7058142e-03;1.3750000e+02;-6.4830920e-03;1.3750000e+02;4.3941033e-03;1.3750000e+02;2.4678580e-02;1.3750000e+02;5.1868122e-02;1.3750000e+02;8.5702166e-02;1.3750000e+02;1.2573807e-01;1.3750000e+02;1.6201669e-01;1.3750000e+02;2.1518846e-01;1.3750000e+02;2.0781918e-01;1.3750000e+02;1.8154676e-01;1.3750000e+02;1.8719575e-01;1.3750000e+02;1.7091593e-01;1.3750000e+02;1.4506534e-01;1.3750000e+02;1.1870807e-01;1.3750000e+02;9.4500788e-02;1.3750000e+02;6.4758107e-02;1.3750000e+02;3.3483408e-02
1.4250000e+02;1.7924726e-02;1.4250000e+02;2.5930367e-02;1.4250000e+02;4.2869873e-02;1.4250000e+02;6.8664163e-02;1.4250000e+02;1.0061032e-01;1.4250000e+02;1.3797963e-01;1.4250000e+02;1.7919055e-01;1.4250000e+02;2.2034040e-01;1.4250000e+02;2.6622871e-01;1.4250000e+02;2.5365934e-01;1.4250000e+02;2.2665907e-01;1.4250000e+02;2.1184485e-01;1.4250000e+02;1.8667540e-01;1.4250000e+02;1.5683240e-01;1.4250000e+02;1.3360538e-01;1.4250000e+02;1.1367015e-01;1.4250000e+02;8.8028997e-02;1.4250000e+02;5.9732471e-02;1.4250000e+02;1.7924726e-02;1.4250000e+02;2.5930367e-02;1.4250000e+02;4.2869873e-02;1.4250000e+02;6.8664163e-02;1.4250000e+02;1.0061032e-01;1.4250000e+02;1.3797963e-01;1.4250000e+02;1.7919055e-01;1.4250000e+02;2.2034040e-01;1.4250000e+02;2.6622871e-01;1.4250000e+02;2.5365934e-01;1.4250000e+02;2.2665907e-01;1.4250000e+02;2.1184485e-01;1.4250000e+02;1.8667540e-01;1.4250000e+02;1.5683240e-01;1.4250000e+02;1.3360538e-01;1.4250000e+02;1.1367015e-01;1.4250000e+02;8.8028997e-02;1.4250000e+02;5.9732471e-02;1.4250000e+02;1.7924726e-02;1.4250000e+02;2.5930367e-02;1.4250000e+02;4.2869873e-02;1.4250000e+02;6.8664163e-02;1.4250000e+02;1.0061032e-01;1.4250000e+02;1.3797963e-01;1.4250000e+02;1.7919055e-01;1.4250000e+02;2.2034040e-01;1.4250000e+02;2.6622871e-01;1.4250000e+02;2.5365934e-01;1.4250000e+02;2.2665907e-01;1.4250000e+02;2.1184485e-01;1.4250000e+02;1.8667540e-01;1.4250000e+02;1.5683240e-01;1.4250000e+02;1.3360538e-01;1.4250000e+02;1.1367015e-01;1.4250000e+02;8.8028997e-02;1.4250000e+02;5.9732471e-02
1.4750000e+02;3.0500188e-02;1.4750000e+02;5.0281033e-02;1.4750000e+02;7.5677745e-02;1.4750000e+02;1.0866959e-01;1.4750000e+02;1.4679162e-01;1.4750000e+02;1.8966922e-01;1.4750000e+02;2.3039001e-01;1.4750000e+02;2.8013244e-01;1.4750000e+02;3.2199061e-01;1.4750000e+02;3.0483171e-01;1.4750000e+02;2.7088648e-01;1.4750000e+02;2.3695131e-01;1.4750000e+02;2.0333070e-01;1.4750000e+02;1.6879407e-01;1.4750000e+02;1.4728770e-01;1.4750000e+02;1.2789874e-01;1.4750000e+02;1.0358763e-01;1.4750000e+02;7.6693453e-02;1.4750000e+02;3.0500188e-02;1.4750000e+02;5.0281033e-02;1.4750000e+02;7.5677745e-02;1.4750000e+02;1.0866959e-01;1.4750000e+02;1.4679162e-01;1.4750000e+02;1.8966922e-01;1.4750000e+02;2.3039001e-01;1.4750000e+02;2.8013244e-01;1.4750000e+02;3.2199061e-01;1.4750000e+02;3.0483171e-01;1.4750000e+02;2.7088648e-01;1.4750000e+02;2.3695131e-01;1.4750000e+02;2.0333070e-01;1.4750000e+02;1.6879407e-01;1.4750000e+02;1.4728770e-01;1.4750000e+02;1.2789874e-01;1.4750000e+02;1.0358763e-01;1.4750000e+02;7.6693453e-02;1.4750000e+02;3.0500188e-02;1.4750000e+02;5.0281033e-02;1.4750000e+02;7.5677745e-02;1.4750000e+02;1.0866959e-01;1.4750000e+02;1.4679162e-01;1.4750000e+02;1.8966922e-01;1.4750000e+02;2.3039001e-01;1.4750000e+02;2.8013244e-01;1.4750000e+02;3.2199061e-01;1.4750000e+02;3.0483171e-01;1.4750000e+02;2.7088648e-01;1.4750000e+02;2.3695131e-01;1.4750000e+02;2.0333070e-01;1.4750000e+02;1.6879407e-01;1.4750000e+02;1.4728770e-01;1.4750000e+02;1.2789874e-01;1.4750000e+02;1.0358763e-01;1.4750000e+02;7.6693453e-02
