# Export File Created with QBlade CE v2.0.9.7b_beta windows on 12.08.2026 at 22:08:00
Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ0_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5750000e+02;3.7445508e-02;1.5750000e+02;5.4994881e-02;1.5750000e+02;8.6897887e-02;1.5750000e+02;1.2474792e-01;1.5750000e+02;1.5763634e-01;1.5750000e+02;1.8546063e-01;1.5750000e+02;2.1554345e-01;1.5750000e+02;2.5570935e-01;1.5750000e+02;2.8018034e-01;1.5750000e+02;3.2520232e-01;1.5750000e+02;3.5249186e-01;1.5750000e+02;3.5335732e-01;1.5750000e+02;3.3793485e-01;1.5750000e+02;3.1164610e-01;1.5750000e+02;2.7689588e-01;1.5750000e+02;2.3972929e-01;1.5750000e+02;1.9830072e-01;1.5750000e+02;1.5585327e-01;1.5750000e+02;3.7445508e-02;1.5750000e+02;5.4994881e-02;1.5750000e+02;8.6897887e-02;1.5750000e+02;1.2474792e-01;1.5750000e+02;1.5763634e-01;1.5750000e+02;1.8546063e-01;1.5750000e+02;2.1554345e-01;1.5750000e+02;2.5570935e-01;1.5750000e+02;2.8018034e-01;1.5750000e+02;3.2520232e-01;1.5750000e+02;3.5249186e-01;1.5750000e+02;3.5335732e-01;1.5750000e+02;3.3793485e-01;1.5750000e+02;3.1164610e-01;1.5750000e+02;2.7689588e-01;1.5750000e+02;2.3972929e-01;1.5750000e+02;1.9830072e-01;1.5750000e+02;1.5585327e-01;1.5750000e+02;3.7445508e-02;1.5750000e+02;5.4994881e-02;1.5750000e+02;8.6897887e-02;1.5750000e+02;1.2474792e-01;1.5750000e+02;1.5763634e-01;1.5750000e+02;1.8546063e-01;1.5750000e+02;2.1554345e-01;1.5750000e+02;2.5570935e-01;1.5750000e+02;2.8018034e-01;1.5750000e+02;3.2520232e-01;1.5750000e+02;3.5249186e-01;1.5750000e+02;3.5335732e-01;1.5750000e+02;3.3793485e-01;1.5750000e+02;3.1164610e-01;1.5750000e+02;2.7689588e-01;1.5750000e+02;2.3972929e-01;1.5750000e+02;1.9830072e-01;1.5750000e+02;1.5585327e-01
1.6250000e+02;4.2219967e-02;1.6250000e+02;5.4048009e-02;1.6250000e+02;7.4957490e-02;1.6250000e+02;1.0812228e-01;1.6250000e+02;1.5447941e-01;1.6250000e+02;1.9532278e-01;1.6250000e+02;2.3885472e-01;1.6250000e+02;2.7194864e-01;1.6250000e+02;2.8687721e-01;1.6250000e+02;3.3834675e-01;1.6250000e+02;3.5601807e-01;1.6250000e+02;3.5118937e-01;1.6250000e+02;3.3546102e-01;1.6250000e+02;3.0723858e-01;1.6250000e+02;2.7027053e-01;1.6250000e+02;2.3240906e-01;1.6250000e+02;1.9416504e-01;1.6250000e+02;1.5249115e-01;1.6250000e+02;4.2219967e-02;1.6250000e+02;5.4048009e-02;1.6250000e+02;7.4957490e-02;1.6250000e+02;1.0812228e-01;1.6250000e+02;1.5447941e-01;1.6250000e+02;1.9532278e-01;1.6250000e+02;2.3885472e-01;1.6250000e+02;2.7194864e-01;1.6250000e+02;2.8687721e-01;1.6250000e+02;3.3834675e-01;1.6250000e+02;3.5601807e-01;1.6250000e+02;3.5118937e-01;1.6250000e+02;3.3546102e-01;1.6250000e+02;3.0723858e-01;1.6250000e+02;2.7027053e-01;1.6250000e+02;2.3240906e-01;1.6250000e+02;1.9416504e-01;1.6250000e+02;1.5249115e-01;1.6250000e+02;4.2219967e-02;1.6250000e+02;5.4048009e-02;1.6250000e+02;7.4957490e-02;1.6250000e+02;1.0812228e-01;1.6250000e+02;1.5447941e-01;1.6250000e+02;1.9532278e-01;1.6250000e+02;2.3885472e-01;1.6250000e+02;2.7194864e-01;1.6250000e+02;2.8687721e-01;1.6250000e+02;3.3834675e-01;1.6250000e+02;3.5601807e-01;1.6250000e+02;3.5118937e-01;1.6250000e+02;3.3546102e-01;1.6250000e+02;3.0723858e-01;1.6250000e+02;2.7027053e-01;1.6250000e+02;2.3240906e-01;1.6250000e+02;1.9416504e-01;1.6250000e+02;1.5249115e-01
1.6750000e+02;4.5041062e-02;1.6750000e+02;6.2022358e-02;1.6750000e+02;7.7016585e-02;1.6750000e+02;9.7224586e-02;1.6750000e+02;1.3287368e-01;1.6750000e+02;1.8762019e-01;1.6750000e+02;2.3345587e-01;1.6750000e+02;2.6603186e-01;1.6750000e+02;3.0712295e-01;1.6750000e+02;3.4011519e-01;1.6750000e+02;3.4756637e-01;1.6750000e+02;3.3942112e-01;1.6750000e+02;3.2186520e-01;1.6750000e+02;2.9507059e-01;1.6750000e+02;2.6035094e-01;1.6750000e+02;2.2408046e-01;1.6750000e+02;1.8732604e-01;1.6750000e+02;1.4800794e-01;1.6750000e+02;4.5041062e-02;1.6750000e+02;6.2022358e-02;1.6750000e+02;7.7016585e-02;1.6750000e+02;9.7224586e-02;1.6750000e+02;1.3287368e-01;1.6750000e+02;1.8762019e-01;1.6750000e+02;2.3345587e-01;1.6750000e+02;2.6603186e-01;1.6750000e+02;3.0712295e-01;1.6750000e+02;3.4011519e-01;1.6750000e+02;3.4756637e-01;1.6750000e+02;3.3942112e-01;1.6750000e+02;3.2186520e-01;1.6750000e+02;2.9507059e-01;1.6750000e+02;2.6035094e-01;1.6750000e+02;2.2408046e-01;1.6750000e+02;1.8732604e-01;1.6750000e+02;1.4800794e-01;1.6750000e+02;4.5041062e-02;1.6750000e+02;6.2022358e-02;1.6750000e+02;7.7016585e-02;1.6750000e+02;9.7224586e-02;1.6750000e+02;1.3287368e-01;1.6750000e+02;1.8762019e-01;1.6750000e+02;2.3345587e-01;1.6750000e+02;2.6603186e-01;1.6750000e+02;3.0712295e-01;1.6750000e+02;3.4011519e-01;1.6750000e+02;3.4756637e-01;1.6750000e+02;3.3942112e-01;1.6750000e+02;3.2186520e-01;1.6750000e+02;2.9507059e-01;1.6750000e+02;2.6035094e-01;1.6750000e+02;2.2408046e-01;1.6750000e+02;1.8732604e-01;1.6750000e+02;1.4800794e-01
1.7250000e+02;4.5528926e-02;1.7250000e+02;6.4298026e-02;1.7250000e+02;8.4815770e-02;1.7250000e+02;1.0373454e-01;1.7250000e+02;1.2453744e-01;1.7250000e+02;1.5316051e-01;1.7250000e+02;2.0241347e-01;1.7250000e+02;2.4106140e-01;1.7250000e+02;3.0020800e-01;1.7250000e+02;3.2742256e-01;1.7250000e+02;3.3385223e-01;1.7250000e+02;3.2801425e-01;1.7250000e+02;3.1246254e-01;1.7250000e+02;2.8777990e-01;1.7250000e+02;2.5534907e-01;1.7250000e+02;2.2061428e-01;1.7250000e+02;1.8479982e-01;1.7250000e+02;1.4681995e-01;1.7250000e+02;4.5528926e-02;1.7250000e+02;6.4298026e-02;1.7250000e+02;8.4815770e-02;1.7250000e+02;1.0373454e-01;1.7250000e+02;1.2453744e-01;1.7250000e+02;1.5316051e-01;1.7250000e+02;2.0241347e-01;1.7250000e+02;2.4106140e-01;1.7250000e+02;3.0020800e-01;1.7250000e+02;3.2742256e-01;1.7250000e+02;3.3385223e-01;1.7250000e+02;3.2801425e-01;1.7250000e+02;3.1246254e-01;1.7250000e+02;2.8777990e-01;1.7250000e+02;2.5534907e-01;1.7250000e+02;2.2061428e-01;1.7250000e+02;1.8479982e-01;1.7250000e+02;1.4681995e-01;1.7250000e+02;4.5528926e-02;1.7250000e+02;6.4298026e-02;1.7250000e+02;8.4815770e-02;1.7250000e+02;1.0373454e-01;1.7250000e+02;1.2453744e-01;1.7250000e+02;1.5316051e-01;1.7250000e+02;2.0241347e-01;1.7250000e+02;2.4106140e-01;1.7250000e+02;3.0020800e-01;1.7250000e+02;3.2742256e-01;1.7250000e+02;3.3385223e-01;1.7250000e+02;3.2801425e-01;1.7250000e+02;3.1246254e-01;1.7250000e+02;2.8777990e-01;1.7250000e+02;2.5534907e-01;1.7250000e+02;2.2061428e-01;1.7250000e+02;1.8479982e-01;1.7250000e+02;1.4681995e-01
1.7750000e+02;4.5357525e-02;1.7750000e+02;6.4888209e-02;1.7750000e+02;8.6736172e-02;1.7750000e+02;1.0730311e-01;1.7750000e+02;1.2124442e-01;1.7750000e+02;1.4101917e-01;1.7750000e+02;1.6192439e-01;1.7750000e+02;2.2359926e-01;1.7750000e+02;2.8535515e-01;1.7750000e+02;3.1287268e-01;1.7750000e+02;3.2337174e-01;1.7750000e+02;3.2194069e-01;1.7750000e+02;3.0990303e-01;1.7750000e+02;2.8825837e-01;1.7750000e+02;2.5743538e-01;1.7750000e+02;2.2414786e-01;1.7750000e+02;1.8935306e-01;1.7750000e+02;1.5305305e-01;1.7750000e+02;4.5357525e-02;1.7750000e+02;6.4888209e-02;1.7750000e+02;8.6736172e-02;1.7750000e+02;1.0730311e-01;1.7750000e+02;1.2124442e-01;1.7750000e+02;1.4101917e-01;1.7750000e+02;1.6192439e-01;1.7750000e+02;2.2359926e-01;1.7750000e+02;2.8535515e-01;1.7750000e+02;3.1287268e-01;1.7750000e+02;3.2337174e-01;1.7750000e+02;3.2194069e-01;1.7750000e+02;3.0990303e-01;1.7750000e+02;2.8825837e-01;1.7750000e+02;2.5743538e-01;1.7750000e+02;2.2414786e-01;1.7750000e+02;1.8935306e-01;1.7750000e+02;1.5305305e-01;1.7750000e+02;4.5357525e-02;1.7750000e+02;6.4888209e-02;1.7750000e+02;8.6736172e-02;1.7750000e+02;1.0730311e-01;1.7750000e+02;1.2124442e-01;1.7750000e+02;1.4101917e-01;1.7750000e+02;1.6192439e-01;1.7750000e+02;2.2359926e-01;1.7750000e+02;2.8535515e-01;1.7750000e+02;3.1287268e-01;1.7750000e+02;3.2337174e-01;1.7750000e+02;3.2194069e-01;1.7750000e+02;3.0990303e-01;1.7750000e+02;2.8825837e-01;1.7750000e+02;2.5743538e-01;1.7750000e+02;2.2414786e-01;1.7750000e+02;1.8935306e-01;1.7750000e+02;1.5305305e-01
1.8250000e+02;4.5009971e-02;1.8250000e+02;6.5300167e-02;1.8250000e+02;8.7708995e-02;1.8250000e+02;1.1012350e-01;1.8250000e+02;1.3183370e-01;1.8250000e+02;1.4431037e-01;1.8250000e+02;1.6316524e-01;1.8250000e+02;2.0287135e-01;1.8250000e+02;2.5210035e-01;1.8250000e+02;2.9743546e-01;1.8250000e+02;3.1482622e-01;1.8250000e+02;3.1997290e-01;1.8250000e+02;3.1243852e-01;1.8250000e+02;2.9458195e-01;1.8250000e+02;2.6574084e-01;1.8250000e+02;2.3406547e-01;1.8250000e+02;2.0122212e-01;1.8250000e+02;1.6657907e-01;1.8250000e+02;4.5009971e-02;1.8250000e+02;6.5300167e-02;1.8250000e+02;8.7708995e-02;1.8250000e+02;1.1012350e-01;1.8250000e+02;1.3183370e-01;1.8250000e+02;1.4431037e-01;1.8250000e+02;1.6316524e-01;1.8250000e+02;2.0287135e-01;1.8250000e+02;2.5210035e-01;1.8250000e+02;2.9743546e-01;1.8250000e+02;3.1482622e-01;1.8250000e+02;3.1997290e-01;1.8250000e+02;3.1243852e-01;1.8250000e+02;2.9458195e-01;1.8250000e+02;2.6574084e-01;1.8250000e+02;2.3406547e-01;1.8250000e+02;2.0122212e-01;1.8250000e+02;1.6657907e-01;1.8250000e+02;4.5009971e-02;1.8250000e+02;6.5300167e-02;1.8250000e+02;8.7708995e-02;1.8250000e+02;1.1012350e-01;1.8250000e+02;1.3183370e-01;1.8250000e+02;1.4431037e-01;1.8250000e+02;1.6316524e-01;1.8250000e+02;2.0287135e-01;1.8250000e+02;2.5210035e-01;1.8250000e+02;2.9743546e-01;1.8250000e+02;3.1482622e-01;1.8250000e+02;3.1997290e-01;1.8250000e+02;3.1243852e-01;1.8250000e+02;2.9458195e-01;1.8250000e+02;2.6574084e-01;1.8250000e+02;2.3406547e-01;1.8250000e+02;2.0122212e-01;1.8250000e+02;1.6657907e-01
1.8750000e+02;4.5596294e-02;1.8750000e+02;6.5427430e-02;1.8750000e+02;8.9139685e-02;1.8750000e+02;1.1705627e-01;1.8750000e+02;1.4358963e-01;1.8750000e+02;1.5690176e-01;1.8750000e+02;1.8626988e-01;1.8750000e+02;2.0581242e-01;1.8750000e+02;2.2551301e-01;1.8750000e+02;2.7237010e-01;1.8750000e+02;3.0850446e-01;1.8750000e+02;3.2125920e-01;1.8750000e+02;3.2017291e-01;1.8750000e+02;3.0589449e-01;1.8750000e+02;2.8070396e-01;1.8750000e+02;2.5177613e-01;1.8750000e+02;2.2029506e-01;1.8750000e+02;1.8799645e-01;1.8750000e+02;4.5596294e-02;1.8750000e+02;6.5427430e-02;1.8750000e+02;8.9139685e-02;1.8750000e+02;1.1705627e-01;1.8750000e+02;1.4358963e-01;1.8750000e+02;1.5690176e-01;1.8750000e+02;1.8626988e-01;1.8750000e+02;2.0581242e-01;1.8750000e+02;2.2551301e-01;1.8750000e+02;2.7237010e-01;1.8750000e+02;3.0850446e-01;1.8750000e+02;3.2125920e-01;1.8750000e+02;3.2017291e-01;1.8750000e+02;3.0589449e-01;1.8750000e+02;2.8070396e-01;1.8750000e+02;2.5177613e-01;1.8750000e+02;2.2029506e-01;1.8750000e+02;1.8799645e-01;1.8750000e+02;4.5596294e-02;1.8750000e+02;6.5427430e-02;1.8750000e+02;8.9139685e-02;1.8750000e+02;1.1705627e-01;1.8750000e+02;1.4358963e-01;1.8750000e+02;1.5690176e-01;1.8750000e+02;1.8626988e-01;1.8750000e+02;2.0581242e-01;1.8750000e+02;2.2551301e-01;1.8750000e+02;2.7237010e-01;1.8750000e+02;3.0850446e-01;1.8750000e+02;3.2125920e-01;1.8750000e+02;3.2017291e-01;1.8750000e+02;3.0589449e-01;1.8750000e+02;2.8070396e-01;1.8750000e+02;2.5177613e-01;1.8750000e+02;2.2029506e-01;1.8750000e+02;1.8799645e-01
1.9250000e+02;4.5489755e-02;1.9250000e+02;6.5689355e-02;1.9250000e+02;8.9212492e-02;1.9250000e+02;1.1663513e-01;1.9250000e+02;1.4099579e-01;1.9250000e+02;1.8601051e-01;1.9250000e+02;2.0596287e-01;1.9250000e+02;2.1414547e-01;1.9250000e+02;2.2700924e-01;1.9250000e+02;2.4949312e-01;1.9250000e+02;3.0416471e-01;1.9250000e+02;3.2610339e-01;1.9250000e+02;3.3168852e-01;1.9250000e+02;3.2164115e-01;1.9250000e+02;3.0102924e-01;1.9250000e+02;2.7560490e-01;1.9250000e+02;2.4615103e-01;1.9250000e+02;2.1578878e-01;1.9250000e+02;4.5489755e-02;1.9250000e+02;6.5689355e-02;1.9250000e+02;8.9212492e-02;1.9250000e+02;1.1663513e-01;1.9250000e+02;1.4099579e-01;1.9250000e+02;1.8601051e-01;1.9250000e+02;2.0596287e-01;1.9250000e+02;2.1414547e-01;1.9250000e+02;2.2700924e-01;1.9250000e+02;2.4949312e-01;1.9250000e+02;3.0416471e-01;1.9250000e+02;3.2610339e-01;1.9250000e+02;3.3168852e-01;1.9250000e+02;3.2164115e-01;1.9250000e+02;3.0102924e-01;1.9250000e+02;2.7560490e-01;1.9250000e+02;2.4615103e-01;1.9250000e+02;2.1578878e-01;1.9250000e+02;4.5489755e-02;1.9250000e+02;6.5689355e-02;1.9250000e+02;8.9212492e-02;1.9250000e+02;1.1663513e-01;1.9250000e+02;1.4099579e-01;1.9250000e+02;1.8601051e-01;1.9250000e+02;2.0596287e-01;1.9250000e+02;2.1414547e-01;1.9250000e+02;2.2700924e-01;1.9250000e+02;2.4949312e-01;1.9250000e+02;3.0416471e-01;1.9250000e+02;3.2610339e-01;1.9250000e+02;3.3168852e-01;1.9250000e+02;3.2164115e-01;1.9250000e+02;3.0102924e-01;1.9250000e+02;2.7560490e-01;1.9250000e+02;2.4615103e-01;1.9250000e+02;2.1578878e-01
1.9750000e+02;4.6421710e-02;1.9750000e+02;6.5503299e-02;1.9750000e+02;8.7511279e-02;1.9750000e+02;1.1122273e-01;1.9750000e+02;1.5178654e-01;1.9750000e+02;1.8265612e-01;1.9750000e+02;2.1120828e-01;1.9750000e+02;2.1969450e-01;1.9750000e+02;2.2545080e-01;1.9750000e+02;2.3922294e-01;1.9750000e+02;2.7520025e-01;1.9750000e+02;3.2641691e-01;1.9750000e+02;3.4122705e-01;1.9750000e+02;3.3569515e-01;1.9750000e+02;3.2069385e-01;1.9750000e+02;2.9890007e-01;1.9750000e+02;2.7249357e-01;1.9750000e+02;2.4368620e-01;1.9750000e+02;4.6421710e-02;1.9750000e+02;6.5503299e-02;1.9750000e+02;8.7511279e-02;1.9750000e+02;1.1122273e-01;1.9750000e+02;1.5178654e-01;1.9750000e+02;1.8265612e-01;1.9750000e+02;2.1120828e-01;1.9750000e+02;2.1969450e-01;1.9750000e+02;2.2545080e-01;1.9750000e+02;2.3922294e-01;1.9750000e+02;2.7520025e-01;1.9750000e+02;3.2641691e-01;1.9750000e+02;3.4122705e-01;1.9750000e+02;3.3569515e-01;1.9750000e+02;3.2069385e-01;1.9750000e+02;2.9890007e-01;1.9750000e+02;2.7249357e-01;1.9750000e+02;2.4368620e-01;1.9750000e+02;4.6421710e-02;1.9750000e+02;6.5503299e-02;1.9750000e+02;8.7511279e-02;1.9750000e+02;1.1122273e-01;1.9750000e+02;1.5178654e-01;1.9750000e+02;1.8265612e-01;1.9750000e+02;2.1120828e-01;1.9750000e+02;2.1969450e-01;1.9750000e+02;2.2545080e-01;1.9750000e+02;2.3922294e-01;1.9750000e+02;2.7520025e-01;1.9750000e+02;3.2641691e-01;1.9750000e+02;3.4122705e-01;1.9750000e+02;3.3569515e-01;1.9750000e+02;3.2069385e-01;1.9750000e+02;2.9890007e-01;1.9750000e+02;2.7249357e-01;1.9750000e+02;2.4368620e-01
2.0250000e+02;4.6187740e-02;2.0250000e+02;6.3619517e-02;2.0250000e+02;8.7082937e-02;2.0250000e+02;1.1819613e-01;2.0250000e+02;1.4636007e-01;2.0250000e+02;1.7215459e-01;2.0250000e+02;1.9663951e-01;2.0250000e+02;2.1691070e-01;2.0250000e+02;2.2354272e-01;2.0250000e+02;2.3382288e-01;2.0250000e+02;2.4977428e-01;2.0250000e+02;3.0825880e-01;2.0250000e+02;3.3728150e-01;2.0250000e+02;3.4333470e-01;2.0250000e+02;3.3609387e-01;2.0250000e+02;3.1763023e-01;2.0250000e+02;2.9491401e-01;2.0250000e+02;2.6703641e-01;2.0250000e+02;4.6187740e-02;2.0250000e+02;6.3619517e-02;2.0250000e+02;8.7082937e-02;2.0250000e+02;1.1819613e-01;2.0250000e+02;1.4636007e-01;2.0250000e+02;1.7215459e-01;2.0250000e+02;1.9663951e-01;2.0250000e+02;2.1691070e-01;2.0250000e+02;2.2354272e-01;2.0250000e+02;2.3382288e-01;2.0250000e+02;2.4977428e-01;2.0250000e+02;3.0825880e-01;2.0250000e+02;3.3728150e-01;2.0250000e+02;3.4333470e-01;2.0250000e+02;3.3609387e-01;2.0250000e+02;3.1763023e-01;2.0250000e+02;2.9491401e-01;2.0250000e+02;2.6703641e-01;2.0250000e+02;4.6187740e-02;2.0250000e+02;6.3619517e-02;2.0250000e+02;8.7082937e-02;2.0250000e+02;1.1819613e-01;2.0250000e+02;1.4636007e-01;2.0250000e+02;1.7215459e-01;2.0250000e+02;1.9663951e-01;2.0250000e+02;2.1691070e-01;2.0250000e+02;2.2354272e-01;2.0250000e+02;2.3382288e-01;2.0250000e+02;2.4977428e-01;2.0250000e+02;3.0825880e-01;2.0250000e+02;3.3728150e-01;2.0250000e+02;3.4333470e-01;2.0250000e+02;3.3609387e-01;2.0250000e+02;3.1763023e-01;2.0250000e+02;2.9491401e-01;2.0250000e+02;2.6703641e-01
2.0750000e+02;4.4257738e-02;2.0750000e+02;6.5084480e-02;2.0750000e+02;8.7479509e-02;2.0750000e+02;1.0951801e-01;2.0750000e+02;1.3169447e-01;2.0750000e+02;1.5458725e-01;2.0750000e+02;1.7766836e-01;2.0750000e+02;1.9809297e-01;2.0750000e+02;2.1203026e-01;2.0750000e+02;2.2167450e-01;2.0750000e+02;2.3533398e-01;2.0750000e+02;2.6942977e-01;2.0750000e+02;3.2266104e-01;2.0750000e+02;3.3932710e-01;2.0750000e+02;3.4160519e-01;2.0750000e+02;3.3076322e-01;2.0750000e+02;3.0849534e-01;2.0750000e+02;2.7931279e-01;2.0750000e+02;4.4257738e-02;2.0750000e+02;6.5084480e-02;2.0750000e+02;8.7479509e-02;2.0750000e+02;1.0951801e-01;2.0750000e+02;1.3169447e-01;2.0750000e+02;1.5458725e-01;2.0750000e+02;1.7766836e-01;2.0750000e+02;1.9809297e-01;2.0750000e+02;2.1203026e-01;2.0750000e+02;2.2167450e-01;2.0750000e+02;2.3533398e-01;2.0750000e+02;2.6942977e-01;2.0750000e+02;3.2266104e-01;2.0750000e+02;3.3932710e-01;2.0750000e+02;3.4160519e-01;2.0750000e+02;3.3076322e-01;2.0750000e+02;3.0849534e-01;2.0750000e+02;2.7931279e-01;2.0750000e+02;4.4257738e-02;2.0750000e+02;6.5084480e-02;2.0750000e+02;8.7479509e-02;2.0750000e+02;1.0951801e-01;2.0750000e+02;1.3169447e-01;2.0750000e+02;1.5458725e-01;2.0750000e+02;1.7766836e-01;2.0750000e+02;1.9809297e-01;2.0750000e+02;2.1203026e-01;2.0750000e+02;2.2167450e-01;2.0750000e+02;2.3533398e-01;2.0750000e+02;2.6942977e-01;2.0750000e+02;3.2266104e-01;2.0750000e+02;3.3932710e-01;2.0750000e+02;3.4160519e-01;2.0750000e+02;3.3076322e-01;2.0750000e+02;3.0849534e-01;2.0750000e+02;2.7931279e-01
