# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 07:44:52
Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13;Blade_NACA_0018_Circ25_Sol0.65 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.3250000e+02;-4.6941362e-02;2.3250000e+02;-5.2638464e-02;2.3250000e+02;-4.9813651e-02;2.3250000e+02;-3.8264759e-02;2.3250000e+02;-1.8194467e-02;2.3250000e+02;9.4447630e-03;2.3250000e+02;4.2945687e-02;2.3250000e+02;8.1259459e-02;2.3250000e+02;1.0971431e-01;2.3250000e+02;1.5669042e-01;2.3250000e+02;1.9589345e-01;2.3250000e+02;2.4286321e-01;2.3250000e+02;2.4726851e-01;2.3250000e+02;2.0945516e-01;2.3250000e+02;1.5159416e-01;2.3250000e+02;8.7506667e-02;2.3250000e+02;3.2377154e-02;2.3250000e+02;-1.4798746e-02;2.3250000e+02;-4.6941362e-02;2.3250000e+02;-5.2638464e-02;2.3250000e+02;-4.9813651e-02;2.3250000e+02;-3.8264759e-02;2.3250000e+02;-1.8194467e-02;2.3250000e+02;9.4447630e-03;2.3250000e+02;4.2945687e-02;2.3250000e+02;8.1259459e-02;2.3250000e+02;1.0971431e-01;2.3250000e+02;1.5669042e-01;2.3250000e+02;1.9589345e-01;2.3250000e+02;2.4286321e-01;2.3250000e+02;2.4726851e-01;2.3250000e+02;2.0945516e-01;2.3250000e+02;1.5159416e-01;2.3250000e+02;8.7506667e-02;2.3250000e+02;3.2377154e-02;2.3250000e+02;-1.4798746e-02
2.3750000e+02;-6.1703689e-02;2.3750000e+02;-6.8195008e-02;2.3750000e+02;-6.5960325e-02;2.3750000e+02;-5.4604273e-02;2.3750000e+02;-3.4266390e-02;2.3750000e+02;-6.2187659e-03;2.3750000e+02;2.7915781e-02;2.3750000e+02;6.7139663e-02;2.3750000e+02;9.3154512e-02;2.3750000e+02;1.4346650e-01;2.3750000e+02;1.6911307e-01;2.3750000e+02;1.9696982e-01;2.3750000e+02;2.0872670e-01;2.3750000e+02;1.8000445e-01;2.3750000e+02;1.3500416e-01;2.3750000e+02;7.7474788e-02;2.3750000e+02;2.5114059e-02;2.3750000e+02;-2.0594895e-02;2.3750000e+02;-6.1703689e-02;2.3750000e+02;-6.8195008e-02;2.3750000e+02;-6.5960325e-02;2.3750000e+02;-5.4604273e-02;2.3750000e+02;-3.4266390e-02;2.3750000e+02;-6.2187659e-03;2.3750000e+02;2.7915781e-02;2.3750000e+02;6.7139663e-02;2.3750000e+02;9.3154512e-02;2.3750000e+02;1.4346650e-01;2.3750000e+02;1.6911307e-01;2.3750000e+02;1.9696982e-01;2.3750000e+02;2.0872670e-01;2.3750000e+02;1.8000445e-01;2.3750000e+02;1.3500416e-01;2.3750000e+02;7.7474788e-02;2.3750000e+02;2.5114059e-02;2.3750000e+02;-2.0594895e-02
2.4250000e+02;-6.3435107e-02;2.4250000e+02;-6.9714703e-02;2.4250000e+02;-6.7188919e-02;2.4250000e+02;-5.5604734e-02;2.4250000e+02;-3.4873869e-02;2.4250000e+02;-6.3544409e-03;2.4250000e+02;2.8066339e-02;2.4250000e+02;6.7822620e-02;2.4250000e+02;9.1439232e-02;2.4250000e+02;1.4308295e-01;2.4250000e+02;1.5258917e-01;2.4250000e+02;1.6946463e-01;2.4250000e+02;1.8078795e-01;2.4250000e+02;1.5783644e-01;2.4250000e+02;1.2194613e-01;2.4250000e+02;7.3296189e-02;2.4250000e+02;2.5421843e-02;2.4250000e+02;-1.7922148e-02;2.4250000e+02;-6.3435107e-02;2.4250000e+02;-6.9714703e-02;2.4250000e+02;-6.7188919e-02;2.4250000e+02;-5.5604734e-02;2.4250000e+02;-3.4873869e-02;2.4250000e+02;-6.3544409e-03;2.4250000e+02;2.8066339e-02;2.4250000e+02;6.7822620e-02;2.4250000e+02;9.1439232e-02;2.4250000e+02;1.4308295e-01;2.4250000e+02;1.5258917e-01;2.4250000e+02;1.6946463e-01;2.4250000e+02;1.8078795e-01;2.4250000e+02;1.5783644e-01;2.4250000e+02;1.2194613e-01;2.4250000e+02;7.3296189e-02;2.4250000e+02;2.5421843e-02;2.4250000e+02;-1.7922148e-02
2.4750000e+02;-5.1263161e-02;2.4750000e+02;-5.6389533e-02;2.4750000e+02;-5.2742824e-02;2.4750000e+02;-4.0401146e-02;2.4750000e+02;-1.8899186e-02;2.4750000e+02;1.0123280e-02;2.4750000e+02;4.4461217e-02;2.4750000e+02;8.3717614e-02;2.4750000e+02;1.1038369e-01;2.4750000e+02;1.5587454e-01;2.4750000e+02;1.4945579e-01;2.4750000e+02;1.6250369e-01;2.4750000e+02;1.6674013e-01;2.4750000e+02;1.4607334e-01;2.4750000e+02;1.1479847e-01;2.4750000e+02;7.6451689e-02;2.4750000e+02;3.4971327e-02;2.4750000e+02;-4.8287511e-03;2.4750000e+02;-5.1263161e-02;2.4750000e+02;-5.6389533e-02;2.4750000e+02;-5.2742824e-02;2.4750000e+02;-4.0401146e-02;2.4750000e+02;-1.8899186e-02;2.4750000e+02;1.0123280e-02;2.4750000e+02;4.4461217e-02;2.4750000e+02;8.3717614e-02;2.4750000e+02;1.1038369e-01;2.4750000e+02;1.5587454e-01;2.4750000e+02;1.4945579e-01;2.4750000e+02;1.6250369e-01;2.4750000e+02;1.6674013e-01;2.4750000e+02;1.4607334e-01;2.4750000e+02;1.1479847e-01;2.4750000e+02;7.6451689e-02;2.4750000e+02;3.4971327e-02;2.4750000e+02;-4.8287511e-03
2.5250000e+02;-2.8385092e-02;2.5250000e+02;-3.0699152e-02;2.5250000e+02;-2.4489203e-02;2.5250000e+02;-9.8946597e-03;2.5250000e+02;1.2656281e-02;2.5250000e+02;4.2479243e-02;2.5250000e+02;7.7064298e-02;2.5250000e+02;1.1260703e-01;2.5250000e+02;1.4591649e-01;2.5250000e+02;1.8190995e-01;2.5250000e+02;1.6403086e-01;2.5250000e+02;1.7384182e-01;2.5250000e+02;1.6653255e-01;2.5250000e+02;1.4496814e-01;2.5250000e+02;1.1550689e-01;2.5250000e+02;8.5749745e-02;2.5250000e+02;5.1862180e-02;2.5250000e+02;1.6669586e-02;2.5250000e+02;-2.8385092e-02;2.5250000e+02;-3.0699152e-02;2.5250000e+02;-2.4489203e-02;2.5250000e+02;-9.8946597e-03;2.5250000e+02;1.2656281e-02;2.5250000e+02;4.2479243e-02;2.5250000e+02;7.7064298e-02;2.5250000e+02;1.1260703e-01;2.5250000e+02;1.4591649e-01;2.5250000e+02;1.8190995e-01;2.5250000e+02;1.6403086e-01;2.5250000e+02;1.7384182e-01;2.5250000e+02;1.6653255e-01;2.5250000e+02;1.4496814e-01;2.5250000e+02;1.1550689e-01;2.5250000e+02;8.5749745e-02;2.5250000e+02;5.1862180e-02;2.5250000e+02;1.6669586e-02
2.5750000e+02;-1.8401705e-03;2.5750000e+02;3.4844875e-04;2.5750000e+02;1.0645536e-02;2.5750000e+02;2.9325150e-02;2.5750000e+02;5.4762781e-02;2.5750000e+02;8.6395122e-02;2.5750000e+02;1.2338588e-01;2.5750000e+02;1.5255693e-01;2.5750000e+02;1.9615924e-01;2.5750000e+02;2.2020420e-01;2.5750000e+02;1.9793406e-01;2.5750000e+02;1.9527614e-01;2.5750000e+02;1.7745842e-01;2.5750000e+02;1.5227517e-01;2.5750000e+02;1.2303283e-01;2.5750000e+02;9.9096954e-02;2.5750000e+02;7.1933180e-02;2.5750000e+02;4.1669056e-02;2.5750000e+02;-1.8401705e-03;2.5750000e+02;3.4844875e-04;2.5750000e+02;1.0645536e-02;2.5750000e+02;2.9325150e-02;2.5750000e+02;5.4762781e-02;2.5750000e+02;8.6395122e-02;2.5750000e+02;1.2338588e-01;2.5750000e+02;1.5255693e-01;2.5750000e+02;1.9615924e-01;2.5750000e+02;2.2020420e-01;2.5750000e+02;1.9793406e-01;2.5750000e+02;1.9527614e-01;2.5750000e+02;1.7745842e-01;2.5750000e+02;1.5227517e-01;2.5750000e+02;1.2303283e-01;2.5750000e+02;9.9096954e-02;2.5750000e+02;7.1933180e-02;2.5750000e+02;4.1669056e-02
2.6250000e+02;2.2362422e-02;2.6250000e+02;3.0899793e-02;2.6250000e+02;4.6923984e-02;2.6250000e+02;7.0229828e-02;2.6250000e+02;1.0021016e-01;2.6250000e+02;1.3508850e-01;2.6250000e+02;1.7425273e-01;2.6250000e+02;1.9948798e-01;2.6250000e+02;2.5428674e-01;2.6250000e+02;2.7015251e-01;2.6250000e+02;2.4417520e-01;2.6250000e+02;2.2198659e-01;2.6250000e+02;1.9478790e-01;2.6250000e+02;1.6427951e-01;2.6250000e+02;1.3430394e-01;2.6250000e+02;1.1375415e-01;2.6250000e+02;9.0777665e-02;2.6250000e+02;6.4006373e-02;2.6250000e+02;2.2362422e-02;2.6250000e+02;3.0899793e-02;2.6250000e+02;4.6923984e-02;2.6250000e+02;7.0229828e-02;2.6250000e+02;1.0021016e-01;2.6250000e+02;1.3508850e-01;2.6250000e+02;1.7425273e-01;2.6250000e+02;1.9948798e-01;2.6250000e+02;2.5428674e-01;2.6250000e+02;2.7015251e-01;2.6250000e+02;2.4417520e-01;2.6250000e+02;2.2198659e-01;2.6250000e+02;1.9478790e-01;2.6250000e+02;1.6427951e-01;2.6250000e+02;1.3430394e-01;2.6250000e+02;1.1375415e-01;2.6250000e+02;9.0777665e-02;2.6250000e+02;6.4006373e-02
2.6750000e+02;3.4218028e-02;2.6750000e+02;5.3789925e-02;2.6750000e+02;7.7878982e-02;2.6750000e+02;1.0721295e-01;2.6750000e+02;1.4306431e-01;2.6750000e+02;1.8328160e-01;2.6750000e+02;2.2295570e-01;2.6750000e+02;2.5200927e-01;2.6750000e+02;3.1327611e-01;2.6750000e+02;3.2261845e-01;2.6750000e+02;2.8928107e-01;2.6750000e+02;2.4880829e-01;2.6750000e+02;2.1345083e-01;2.6750000e+02;1.7690347e-01;2.6750000e+02;1.4560615e-01;2.6750000e+02;1.2597176e-01;2.6750000e+02;1.0437353e-01;2.6750000e+02;7.9087704e-02;2.6750000e+02;3.4218028e-02;2.6750000e+02;5.3789925e-02;2.6750000e+02;7.7878982e-02;2.6750000e+02;1.0721295e-01;2.6750000e+02;1.4306431e-01;2.6750000e+02;1.8328160e-01;2.6750000e+02;2.2295570e-01;2.6750000e+02;2.5200927e-01;2.6750000e+02;3.1327611e-01;2.6750000e+02;3.2261845e-01;2.6750000e+02;2.8928107e-01;2.6750000e+02;2.4880829e-01;2.6750000e+02;2.1345083e-01;2.6750000e+02;1.7690347e-01;2.6750000e+02;1.4560615e-01;2.6750000e+02;1.2597176e-01;2.6750000e+02;1.0437353e-01;2.6750000e+02;7.9087704e-02
2.7250000e+02;2.8194685e-02;2.7250000e+02;5.7616618e-02;2.7250000e+02;9.4757095e-02;2.7250000e+02;1.3467640e-01;2.7250000e+02;1.7895342e-01;2.7250000e+02;2.2491233e-01;2.7250000e+02;2.6430970e-01;2.7250000e+02;3.0680925e-01;2.7250000e+02;3.6704341e-01;2.7250000e+02;3.6935216e-01;2.7250000e+02;3.2085276e-01;2.7250000e+02;2.7060157e-01;2.7250000e+02;2.2843044e-01;2.7250000e+02;1.8566898e-01;2.7250000e+02;1.5325955e-01;2.7250000e+02;1.3189571e-01;2.7250000e+02;1.0921085e-01;2.7250000e+02;8.3526060e-02;2.7250000e+02;2.8194685e-02;2.7250000e+02;5.7616618e-02;2.7250000e+02;9.4757095e-02;2.7250000e+02;1.3467640e-01;2.7250000e+02;1.7895342e-01;2.7250000e+02;2.2491233e-01;2.7250000e+02;2.6430970e-01;2.7250000e+02;3.0680925e-01;2.7250000e+02;3.6704341e-01;2.7250000e+02;3.6935216e-01;2.7250000e+02;3.2085276e-01;2.7250000e+02;2.7060157e-01;2.7250000e+02;2.2843044e-01;2.7250000e+02;1.8566898e-01;2.7250000e+02;1.5325955e-01;2.7250000e+02;1.3189571e-01;2.7250000e+02;1.0921085e-01;2.7250000e+02;8.3526060e-02
2.7750000e+02;2.7818790e-02;2.7750000e+02;5.1120527e-02;2.7750000e+02;8.9277364e-02;2.7750000e+02;1.4177099e-01;2.7750000e+02;2.0067766e-01;2.7750000e+02;2.5378022e-01;2.7750000e+02;2.9766104e-01;2.7750000e+02;3.5882470e-01;2.7750000e+02;4.0903720e-01;2.7750000e+02;3.9637655e-01;2.7750000e+02;3.3806658e-01;2.7750000e+02;2.8408545e-01;2.7750000e+02;2.3676518e-01;2.7750000e+02;1.8815541e-01;2.7750000e+02;1.5389194e-01;2.7750000e+02;1.2869722e-01;2.7750000e+02;1.0367411e-01;2.7750000e+02;7.6739006e-02;2.7750000e+02;2.7818790e-02;2.7750000e+02;5.1120527e-02;2.7750000e+02;8.9277364e-02;2.7750000e+02;1.4177099e-01;2.7750000e+02;2.0067766e-01;2.7750000e+02;2.5378022e-01;2.7750000e+02;2.9766104e-01;2.7750000e+02;3.5882470e-01;2.7750000e+02;4.0903720e-01;2.7750000e+02;3.9637655e-01;2.7750000e+02;3.3806658e-01;2.7750000e+02;2.8408545e-01;2.7750000e+02;2.3676518e-01;2.7750000e+02;1.8815541e-01;2.7750000e+02;1.5389194e-01;2.7750000e+02;1.2869722e-01;2.7750000e+02;1.0367411e-01;2.7750000e+02;7.6739006e-02
2.8250000e+02;3.2523260e-02;2.8250000e+02;5.1100548e-02;2.8250000e+02;8.4171660e-02;2.8250000e+02;1.3188557e-01;2.8250000e+02;1.9885655e-01;2.8250000e+02;2.6607364e-01;2.8250000e+02;3.2018465e-01;2.8250000e+02;3.9814410e-01;2.8250000e+02;4.2960462e-01;2.8250000e+02;4.0265509e-01;2.8250000e+02;3.4362578e-01;2.8250000e+02;2.8856111e-01;2.8250000e+02;2.3734340e-01;2.8250000e+02;1.8414229e-01;2.8250000e+02;1.4693038e-01;2.8250000e+02;1.1728615e-01;2.8250000e+02;8.9118682e-02;2.8250000e+02;6.0181029e-02;2.8250000e+02;3.2523260e-02;2.8250000e+02;5.1100548e-02;2.8250000e+02;8.4171660e-02;2.8250000e+02;1.3188557e-01;2.8250000e+02;1.9885655e-01;2.8250000e+02;2.6607364e-01;2.8250000e+02;3.2018465e-01;2.8250000e+02;3.9814410e-01;2.8250000e+02;4.2960462e-01;2.8250000e+02;4.0265509e-01;2.8250000e+02;3.4362578e-01;2.8250000e+02;2.8856111e-01;2.8250000e+02;2.3734340e-01;2.8250000e+02;1.8414229e-01;2.8250000e+02;1.4693038e-01;2.8250000e+02;1.1728615e-01;2.8250000e+02;8.9118682e-02;2.8250000e+02;6.0181029e-02
2.8750000e+02;3.3270262e-02;2.8750000e+02;5.7900034e-02;2.8750000e+02;8.6559504e-02;2.8750000e+02;1.2390816e-01;2.8750000e+02;1.8105631e-01;2.8750000e+02;2.5505838e-01;2.8750000e+02;3.2954642e-01;2.8750000e+02;4.1044843e-01;2.8750000e+02;4.2814249e-01;2.8750000e+02;3.9625716e-01;2.8750000e+02;3.4127772e-01;2.8750000e+02;2.8662297e-01;2.8750000e+02;2.3269622e-01;2.8750000e+02;1.7616883e-01;2.8750000e+02;1.3541307e-01;2.8750000e+02;1.0092132e-01;2.8750000e+02;6.9133997e-02;2.8750000e+02;3.7958018e-02;2.8750000e+02;3.3270262e-02;2.8750000e+02;5.7900034e-02;2.8750000e+02;8.6559504e-02;2.8750000e+02;1.2390816e-01;2.8750000e+02;1.8105631e-01;2.8750000e+02;2.5505838e-01;2.8750000e+02;3.2954642e-01;2.8750000e+02;4.1044843e-01;2.8750000e+02;4.2814249e-01;2.8750000e+02;3.9625716e-01;2.8750000e+02;3.4127772e-01;2.8750000e+02;2.8662297e-01;2.8750000e+02;2.3269622e-01;2.8750000e+02;1.7616883e-01;2.8750000e+02;1.3541307e-01;2.8750000e+02;1.0092132e-01;2.8750000e+02;6.9133997e-02;2.8750000e+02;3.7958018e-02
2.9250000e+02;3.1546544e-02;2.9250000e+02;6.0119338e-02;2.9250000e+02;9.2134021e-02;2.9250000e+02;1.2574354e-01;2.9250000e+02;1.6576985e-01;2.9250000e+02;2.3011304e-01;2.9250000e+02;3.1576207e-01;2.9250000e+02;3.9727768e-01;2.9250000e+02;4.1382194e-01;2.9250000e+02;3.8503298e-01;2.9250000e+02;3.3648533e-01;2.9250000e+02;2.8329536e-01;2.9250000e+02;2.2744663e-01;2.9250000e+02;1.6855218e-01;2.9250000e+02;1.2371612e-01;2.9250000e+02;8.4803663e-02;2.9250000e+02;4.9783587e-02;2.9250000e+02;1.6824715e-02;2.9250000e+02;3.1546544e-02;2.9250000e+02;6.0119338e-02;2.9250000e+02;9.2134021e-02;2.9250000e+02;1.2574354e-01;2.9250000e+02;1.6576985e-01;2.9250000e+02;2.3011304e-01;2.9250000e+02;3.1576207e-01;2.9250000e+02;3.9727768e-01;2.9250000e+02;4.1382194e-01;2.9250000e+02;3.8503298e-01;2.9250000e+02;3.3648533e-01;2.9250000e+02;2.8329536e-01;2.9250000e+02;2.2744663e-01;2.9250000e+02;1.6855218e-01;2.9250000e+02;1.2371612e-01;2.9250000e+02;8.4803663e-02;2.9250000e+02;4.9783587e-02;2.9250000e+02;1.6824715e-02
2.9750000e+02;3.0820280e-02;2.9750000e+02;6.0174890e-02;2.9750000e+02;9.4753623e-02;2.9750000e+02;1.2926342e-01;2.9750000e+02;1.6526191e-01;2.9750000e+02;2.0900351e-01;2.9750000e+02;2.9188770e-01;2.9750000e+02;3.6445636e-01;2.9750000e+02;3.9305615e-01;2.9750000e+02;3.7527138e-01;2.9750000e+02;3.3470428e-01;2.9750000e+02;2.8428370e-01;2.9750000e+02;2.2798818e-01;2.9750000e+02;1.6729191e-01;2.9750000e+02;1.1807696e-01;2.9750000e+02;7.5401172e-02;2.9750000e+02;3.7679244e-02;2.9750000e+02;3.1865612e-03;2.9750000e+02;3.0820280e-02;2.9750000e+02;6.0174890e-02;2.9750000e+02;9.4753623e-02;2.9750000e+02;1.2926342e-01;2.9750000e+02;1.6526191e-01;2.9750000e+02;2.0900351e-01;2.9750000e+02;2.9188770e-01;2.9750000e+02;3.6445636e-01;2.9750000e+02;3.9305615e-01;2.9750000e+02;3.7527138e-01;2.9750000e+02;3.3470428e-01;2.9750000e+02;2.8428370e-01;2.9750000e+02;2.2798818e-01;2.9750000e+02;1.6729191e-01;2.9750000e+02;1.1807696e-01;2.9750000e+02;7.5401172e-02;2.9750000e+02;3.7679244e-02;2.9750000e+02;3.1865612e-03
3.0250000e+02;3.0014303e-02;3.0250000e+02;6.0079098e-02;3.0250000e+02;9.4842859e-02;3.0250000e+02;1.3343365e-01;3.0250000e+02;1.6632822e-01;3.0250000e+02;2.0491560e-01;3.0250000e+02;2.6980594e-01;3.0250000e+02;3.2561538e-01;3.0250000e+02;3.6786926e-01;3.0250000e+02;3.7080416e-01;3.0250000e+02;3.4130523e-01;3.0250000e+02;2.9523909e-01;3.0250000e+02;2.3965761e-01;3.0250000e+02;1.7613511e-01;3.0250000e+02;1.2222707e-01;3.0250000e+02;7.6163307e-02;3.0250000e+02;3.6088802e-02;3.0250000e+02;1.4070421e-05;3.0250000e+02;3.0014303e-02;3.0250000e+02;6.0079098e-02;3.0250000e+02;9.4842859e-02;3.0250000e+02;1.3343365e-01;3.0250000e+02;1.6632822e-01;3.0250000e+02;2.0491560e-01;3.0250000e+02;2.6980594e-01;3.0250000e+02;3.2561538e-01;3.0250000e+02;3.6786926e-01;3.0250000e+02;3.7080416e-01;3.0250000e+02;3.4130523e-01;3.0250000e+02;2.9523909e-01;3.0250000e+02;2.3965761e-01;3.0250000e+02;1.7613511e-01;3.0250000e+02;1.2222707e-01;3.0250000e+02;7.6163307e-02;3.0250000e+02;3.6088802e-02;3.0250000e+02;1.4070421e-05
3.0750000e+02;2.9573912e-02;3.0750000e+02;5.9223402e-02;3.0750000e+02;9.4399661e-02;3.0750000e+02;1.3220491e-01;3.0750000e+02;1.7137019e-01;3.0750000e+02;2.1571946e-01;3.0750000e+02;2.5799048e-01;3.0750000e+02;2.9555953e-01;3.0750000e+02;3.4047586e-01;3.0750000e+02;3.7072292e-01;3.0750000e+02;3.5605782e-01;3.0750000e+02;3.1618595e-01;3.0750000e+02;2.6202118e-01;3.0750000e+02;1.9462977e-01;3.0750000e+02;1.3582933e-01;3.0750000e+02;8.6289354e-02;3.0750000e+02;4.3726102e-02;3.0750000e+02;5.8826469e-03;3.0750000e+02;2.9573912e-02;3.0750000e+02;5.9223402e-02;3.0750000e+02;9.4399661e-02;3.0750000e+02;1.3220491e-01;3.0750000e+02;1.7137019e-01;3.0750000e+02;2.1571946e-01;3.0750000e+02;2.5799048e-01;3.0750000e+02;2.9555953e-01;3.0750000e+02;3.4047586e-01;3.0750000e+02;3.7072292e-01;3.0750000e+02;3.5605782e-01;3.0750000e+02;3.1618595e-01;3.0750000e+02;2.6202118e-01;3.0750000e+02;1.9462977e-01;3.0750000e+02;1.3582933e-01;3.0750000e+02;8.6289354e-02;3.0750000e+02;4.3726102e-02;3.0750000e+02;5.8826469e-03
3.1250000e+02;2.9468505e-02;3.1250000e+02;5.7813615e-02;3.1250000e+02;9.1847695e-02;3.1250000e+02;1.3316044e-01;3.1250000e+02;1.7454626e-01;3.1250000e+02;2.2427508e-01;3.1250000e+02;2.5267309e-01;3.1250000e+02;2.7763373e-01;3.1250000e+02;3.1671107e-01;3.1250000e+02;3.6473960e-01;3.1250000e+02;3.7340161e-01;3.1250000e+02;3.4311566e-01;3.1250000e+02;2.9159164e-01;3.1250000e+02;2.1968485e-01;3.1250000e+02;1.5525679e-01;3.1250000e+02;1.0167328e-01;3.1250000e+02;5.5998538e-02;3.1250000e+02;1.5846640e-02;3.1250000e+02;2.9468505e-02;3.1250000e+02;5.7813615e-02;3.1250000e+02;9.1847695e-02;3.1250000e+02;1.3316044e-01;3.1250000e+02;1.7454626e-01;3.1250000e+02;2.2427508e-01;3.1250000e+02;2.5267309e-01;3.1250000e+02;2.7763373e-01;3.1250000e+02;3.1671107e-01;3.1250000e+02;3.6473960e-01;3.1250000e+02;3.7340161e-01;3.1250000e+02;3.4311566e-01;3.1250000e+02;2.9159164e-01;3.1250000e+02;2.1968485e-01;3.1250000e+02;1.5525679e-01;3.1250000e+02;1.0167328e-01;3.1250000e+02;5.5998538e-02;3.1250000e+02;1.5846640e-02
3.1750000e+02;3.0202398e-02;3.1750000e+02;5.4621223e-02;3.1750000e+02;9.0832911e-02;3.1750000e+02;1.2997669e-01;3.1750000e+02;1.7917004e-01;3.1750000e+02;2.2029987e-01;3.1750000e+02;2.4637079e-01;3.1750000e+02;2.6449788e-01;3.1750000e+02;2.9813841e-01;3.1750000e+02;3.4896588e-01;3.1750000e+02;3.8731858e-01;3.1750000e+02;3.7059829e-01;3.1750000e+02;3.2354704e-01;3.1750000e+02;2.4715975e-01;3.1750000e+02;1.7583740e-01;3.1750000e+02;1.1711740e-01;3.1750000e+02;6.7384161e-02;3.1750000e+02;2.4423324e-02;3.1750000e+02;3.0202398e-02;3.1750000e+02;5.4621223e-02;3.1750000e+02;9.0832911e-02;3.1750000e+02;1.2997669e-01;3.1750000e+02;1.7917004e-01;3.1750000e+02;2.2029987e-01;3.1750000e+02;2.4637079e-01;3.1750000e+02;2.6449788e-01;3.1750000e+02;2.9813841e-01;3.1750000e+02;3.4896588e-01;3.1750000e+02;3.8731858e-01;3.1750000e+02;3.7059829e-01;3.1750000e+02;3.2354704e-01;3.1750000e+02;2.4715975e-01;3.1750000e+02;1.7583740e-01;3.1750000e+02;1.1711740e-01;3.1750000e+02;6.7384161e-02;3.1750000e+02;2.4423324e-02
