# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 20:31:45
Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ60_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.1750000e+02;2.5960103e-02;2.1750000e+02;3.6920477e-02;2.1750000e+02;5.0656430e-02;2.1750000e+02;6.9335863e-02;2.1750000e+02;8.9496456e-02;2.1750000e+02;1.1023603e-01;2.1750000e+02;1.3099995e-01;2.1750000e+02;1.5033415e-01;2.1750000e+02;1.6509473e-01;2.1750000e+02;1.7492419e-01;2.1750000e+02;1.9241625e-01;2.1750000e+02;2.2530366e-01;2.1750000e+02;2.6450223e-01;2.1750000e+02;2.9039395e-01;2.1750000e+02;2.9146072e-01;2.1750000e+02;2.7849454e-01;2.1750000e+02;2.5441837e-01;2.1750000e+02;2.2395678e-01;2.1750000e+02;2.5960103e-02;2.1750000e+02;3.6920477e-02;2.1750000e+02;5.0656430e-02;2.1750000e+02;6.9335863e-02;2.1750000e+02;8.9496456e-02;2.1750000e+02;1.1023603e-01;2.1750000e+02;1.3099995e-01;2.1750000e+02;1.5033415e-01;2.1750000e+02;1.6509473e-01;2.1750000e+02;1.7492419e-01;2.1750000e+02;1.9241625e-01;2.1750000e+02;2.2530366e-01;2.1750000e+02;2.6450223e-01;2.1750000e+02;2.9039395e-01;2.1750000e+02;2.9146072e-01;2.1750000e+02;2.7849454e-01;2.1750000e+02;2.5441837e-01;2.1750000e+02;2.2395678e-01;2.1750000e+02;2.5960103e-02;2.1750000e+02;3.6920477e-02;2.1750000e+02;5.0656430e-02;2.1750000e+02;6.9335863e-02;2.1750000e+02;8.9496456e-02;2.1750000e+02;1.1023603e-01;2.1750000e+02;1.3099995e-01;2.1750000e+02;1.5033415e-01;2.1750000e+02;1.6509473e-01;2.1750000e+02;1.7492419e-01;2.1750000e+02;1.9241625e-01;2.1750000e+02;2.2530366e-01;2.1750000e+02;2.6450223e-01;2.1750000e+02;2.9039395e-01;2.1750000e+02;2.9146072e-01;2.1750000e+02;2.7849454e-01;2.1750000e+02;2.5441837e-01;2.1750000e+02;2.2395678e-01
2.2250000e+02;2.0642726e-02;2.2250000e+02;3.0108329e-02;2.2250000e+02;4.3019850e-02;2.2250000e+02;5.8262587e-02;2.2250000e+02;7.5278863e-02;2.2250000e+02;9.4818957e-02;2.2250000e+02;1.1481690e-01;2.2250000e+02;1.3454160e-01;2.2250000e+02;1.5134971e-01;2.2250000e+02;1.6062716e-01;2.2250000e+02;1.7465171e-01;2.2250000e+02;2.0979375e-01;2.2250000e+02;2.5124449e-01;2.2250000e+02;2.8097698e-01;2.2250000e+02;2.8384432e-01;2.2250000e+02;2.7150437e-01;2.2250000e+02;2.4780869e-01;2.2250000e+02;2.1763247e-01;2.2250000e+02;2.0642726e-02;2.2250000e+02;3.0108329e-02;2.2250000e+02;4.3019850e-02;2.2250000e+02;5.8262587e-02;2.2250000e+02;7.5278863e-02;2.2250000e+02;9.4818957e-02;2.2250000e+02;1.1481690e-01;2.2250000e+02;1.3454160e-01;2.2250000e+02;1.5134971e-01;2.2250000e+02;1.6062716e-01;2.2250000e+02;1.7465171e-01;2.2250000e+02;2.0979375e-01;2.2250000e+02;2.5124449e-01;2.2250000e+02;2.8097698e-01;2.2250000e+02;2.8384432e-01;2.2250000e+02;2.7150437e-01;2.2250000e+02;2.4780869e-01;2.2250000e+02;2.1763247e-01;2.2250000e+02;2.0642726e-02;2.2250000e+02;3.0108329e-02;2.2250000e+02;4.3019850e-02;2.2250000e+02;5.8262587e-02;2.2250000e+02;7.5278863e-02;2.2250000e+02;9.4818957e-02;2.2250000e+02;1.1481690e-01;2.2250000e+02;1.3454160e-01;2.2250000e+02;1.5134971e-01;2.2250000e+02;1.6062716e-01;2.2250000e+02;1.7465171e-01;2.2250000e+02;2.0979375e-01;2.2250000e+02;2.5124449e-01;2.2250000e+02;2.8097698e-01;2.2250000e+02;2.8384432e-01;2.2250000e+02;2.7150437e-01;2.2250000e+02;2.4780869e-01;2.2250000e+02;2.1763247e-01
2.2750000e+02;1.6598690e-02;2.2750000e+02;2.3514353e-02;2.2750000e+02;3.3504020e-02;2.2750000e+02;4.6382185e-02;2.2750000e+02;6.1765794e-02;2.2750000e+02;7.9736874e-02;2.2750000e+02;9.9971458e-02;2.2750000e+02;1.2009692e-01;2.2750000e+02;1.3871080e-01;2.2750000e+02;1.4777783e-01;2.2750000e+02;1.6043657e-01;2.2750000e+02;1.9618630e-01;2.2750000e+02;2.3912376e-01;2.2750000e+02;2.7109373e-01;2.2750000e+02;2.7443221e-01;2.2750000e+02;2.6211554e-01;2.2750000e+02;2.3849247e-01;2.2750000e+02;2.0832767e-01;2.2750000e+02;1.6598690e-02;2.2750000e+02;2.3514353e-02;2.2750000e+02;3.3504020e-02;2.2750000e+02;4.6382185e-02;2.2750000e+02;6.1765794e-02;2.2750000e+02;7.9736874e-02;2.2750000e+02;9.9971458e-02;2.2750000e+02;1.2009692e-01;2.2750000e+02;1.3871080e-01;2.2750000e+02;1.4777783e-01;2.2750000e+02;1.6043657e-01;2.2750000e+02;1.9618630e-01;2.2750000e+02;2.3912376e-01;2.2750000e+02;2.7109373e-01;2.2750000e+02;2.7443221e-01;2.2750000e+02;2.6211554e-01;2.2750000e+02;2.3849247e-01;2.2750000e+02;2.0832767e-01;2.2750000e+02;1.6598690e-02;2.2750000e+02;2.3514353e-02;2.2750000e+02;3.3504020e-02;2.2750000e+02;4.6382185e-02;2.2750000e+02;6.1765794e-02;2.2750000e+02;7.9736874e-02;2.2750000e+02;9.9971458e-02;2.2750000e+02;1.2009692e-01;2.2750000e+02;1.3871080e-01;2.2750000e+02;1.4777783e-01;2.2750000e+02;1.6043657e-01;2.2750000e+02;1.9618630e-01;2.2750000e+02;2.3912376e-01;2.2750000e+02;2.7109373e-01;2.2750000e+02;2.7443221e-01;2.2750000e+02;2.6211554e-01;2.2750000e+02;2.3849247e-01;2.2750000e+02;2.0832767e-01
2.3250000e+02;1.1375487e-02;2.3250000e+02;1.6402496e-02;2.3250000e+02;2.4909228e-02;2.3250000e+02;3.6396801e-02;2.3250000e+02;5.1148366e-02;2.3250000e+02;6.8288758e-02;2.3250000e+02;8.7882005e-02;2.3250000e+02;1.0854751e-01;2.3250000e+02;1.2855726e-01;2.3250000e+02;1.3770983e-01;2.3250000e+02;1.4950040e-01;2.3250000e+02;1.8738982e-01;2.3250000e+02;2.3039091e-01;2.3250000e+02;2.6189163e-01;2.3250000e+02;2.6438239e-01;2.3250000e+02;2.5123370e-01;2.3250000e+02;2.2719021e-01;2.3250000e+02;1.9686621e-01;2.3250000e+02;1.1375487e-02;2.3250000e+02;1.6402496e-02;2.3250000e+02;2.4909228e-02;2.3250000e+02;3.6396801e-02;2.3250000e+02;5.1148366e-02;2.3250000e+02;6.8288758e-02;2.3250000e+02;8.7882005e-02;2.3250000e+02;1.0854751e-01;2.3250000e+02;1.2855726e-01;2.3250000e+02;1.3770983e-01;2.3250000e+02;1.4950040e-01;2.3250000e+02;1.8738982e-01;2.3250000e+02;2.3039091e-01;2.3250000e+02;2.6189163e-01;2.3250000e+02;2.6438239e-01;2.3250000e+02;2.5123370e-01;2.3250000e+02;2.2719021e-01;2.3250000e+02;1.9686621e-01;2.3250000e+02;1.1375487e-02;2.3250000e+02;1.6402496e-02;2.3250000e+02;2.4909228e-02;2.3250000e+02;3.6396801e-02;2.3250000e+02;5.1148366e-02;2.3250000e+02;6.8288758e-02;2.3250000e+02;8.7882005e-02;2.3250000e+02;1.0854751e-01;2.3250000e+02;1.2855726e-01;2.3250000e+02;1.3770983e-01;2.3250000e+02;1.4950040e-01;2.3250000e+02;1.8738982e-01;2.3250000e+02;2.3039091e-01;2.3250000e+02;2.6189163e-01;2.3250000e+02;2.6438239e-01;2.3250000e+02;2.5123370e-01;2.3250000e+02;2.2719021e-01;2.3250000e+02;1.9686621e-01
2.3750000e+02;7.8115445e-03;2.3750000e+02;1.1841688e-02;2.3750000e+02;1.9760670e-02;2.3750000e+02;3.0742805e-02;2.3750000e+02;4.4968832e-02;2.3750000e+02;6.1831176e-02;2.3750000e+02;8.0745459e-02;2.3750000e+02;1.0148460e-01;2.3750000e+02;1.2229872e-01;2.3750000e+02;1.3243032e-01;2.3750000e+02;1.4523324e-01;2.3750000e+02;1.8511912e-01;2.3750000e+02;2.2584422e-01;2.3750000e+02;2.5443709e-01;2.3750000e+02;2.5457931e-01;2.3750000e+02;2.3970437e-01;2.3750000e+02;2.1492778e-01;2.3750000e+02;1.8451619e-01;2.3750000e+02;7.8115445e-03;2.3750000e+02;1.1841688e-02;2.3750000e+02;1.9760670e-02;2.3750000e+02;3.0742805e-02;2.3750000e+02;4.4968832e-02;2.3750000e+02;6.1831176e-02;2.3750000e+02;8.0745459e-02;2.3750000e+02;1.0148460e-01;2.3750000e+02;1.2229872e-01;2.3750000e+02;1.3243032e-01;2.3750000e+02;1.4523324e-01;2.3750000e+02;1.8511912e-01;2.3750000e+02;2.2584422e-01;2.3750000e+02;2.5443709e-01;2.3750000e+02;2.5457931e-01;2.3750000e+02;2.3970437e-01;2.3750000e+02;2.1492778e-01;2.3750000e+02;1.8451619e-01;2.3750000e+02;7.8115445e-03;2.3750000e+02;1.1841688e-02;2.3750000e+02;1.9760670e-02;2.3750000e+02;3.0742805e-02;2.3750000e+02;4.4968832e-02;2.3750000e+02;6.1831176e-02;2.3750000e+02;8.0745459e-02;2.3750000e+02;1.0148460e-01;2.3750000e+02;1.2229872e-01;2.3750000e+02;1.3243032e-01;2.3750000e+02;1.4523324e-01;2.3750000e+02;1.8511912e-01;2.3750000e+02;2.2584422e-01;2.3750000e+02;2.5443709e-01;2.3750000e+02;2.5457931e-01;2.3750000e+02;2.3970437e-01;2.3750000e+02;2.1492778e-01;2.3750000e+02;1.8451619e-01
2.4250000e+02;7.1115494e-03;2.4250000e+02;1.1042496e-02;2.4250000e+02;1.8700270e-02;2.4250000e+02;2.9902166e-02;2.4250000e+02;4.3944206e-02;2.4250000e+02;6.0691852e-02;2.4250000e+02;7.9714619e-02;2.4250000e+02;1.0072846e-01;2.4250000e+02;1.2130398e-01;2.4250000e+02;1.3319911e-01;2.4250000e+02;1.4841183e-01;2.4250000e+02;1.8955445e-01;2.4250000e+02;2.2646989e-01;2.4250000e+02;2.4971412e-01;2.4250000e+02;2.4627979e-01;2.4250000e+02;2.2911824e-01;2.4250000e+02;2.0325635e-01;2.4250000e+02;1.7262492e-01;2.4250000e+02;7.1115494e-03;2.4250000e+02;1.1042496e-02;2.4250000e+02;1.8700270e-02;2.4250000e+02;2.9902166e-02;2.4250000e+02;4.3944206e-02;2.4250000e+02;6.0691852e-02;2.4250000e+02;7.9714619e-02;2.4250000e+02;1.0072846e-01;2.4250000e+02;1.2130398e-01;2.4250000e+02;1.3319911e-01;2.4250000e+02;1.4841183e-01;2.4250000e+02;1.8955445e-01;2.4250000e+02;2.2646989e-01;2.4250000e+02;2.4971412e-01;2.4250000e+02;2.4627979e-01;2.4250000e+02;2.2911824e-01;2.4250000e+02;2.0325635e-01;2.4250000e+02;1.7262492e-01;2.4250000e+02;7.1115494e-03;2.4250000e+02;1.1042496e-02;2.4250000e+02;1.8700270e-02;2.4250000e+02;2.9902166e-02;2.4250000e+02;4.3944206e-02;2.4250000e+02;6.0691852e-02;2.4250000e+02;7.9714619e-02;2.4250000e+02;1.0072846e-01;2.4250000e+02;1.2130398e-01;2.4250000e+02;1.3319911e-01;2.4250000e+02;1.4841183e-01;2.4250000e+02;1.8955445e-01;2.4250000e+02;2.2646989e-01;2.4250000e+02;2.4971412e-01;2.4250000e+02;2.4627979e-01;2.4250000e+02;2.2911824e-01;2.4250000e+02;2.0325635e-01;2.4250000e+02;1.7262492e-01
2.4750000e+02;8.9819441e-03;2.4750000e+02;1.3173363e-02;2.4750000e+02;2.1289164e-02;2.4750000e+02;3.3132542e-02;2.4750000e+02;4.7781840e-02;2.4750000e+02;6.5279067e-02;2.4750000e+02;8.4612504e-02;2.4750000e+02;1.0673001e-01;2.4750000e+02;1.2701106e-01;2.4750000e+02;1.4041089e-01;2.4750000e+02;1.5910083e-01;2.4750000e+02;2.0003995e-01;2.4750000e+02;2.3241702e-01;2.4750000e+02;2.4867645e-01;2.4750000e+02;2.4084184e-01;2.4750000e+02;2.2079147e-01;2.4750000e+02;1.9342099e-01;2.4750000e+02;1.6223958e-01;2.4750000e+02;8.9819441e-03;2.4750000e+02;1.3173363e-02;2.4750000e+02;2.1289164e-02;2.4750000e+02;3.3132542e-02;2.4750000e+02;4.7781840e-02;2.4750000e+02;6.5279067e-02;2.4750000e+02;8.4612504e-02;2.4750000e+02;1.0673001e-01;2.4750000e+02;1.2701106e-01;2.4750000e+02;1.4041089e-01;2.4750000e+02;1.5910083e-01;2.4750000e+02;2.0003995e-01;2.4750000e+02;2.3241702e-01;2.4750000e+02;2.4867645e-01;2.4750000e+02;2.4084184e-01;2.4750000e+02;2.2079147e-01;2.4750000e+02;1.9342099e-01;2.4750000e+02;1.6223958e-01;2.4750000e+02;8.9819441e-03;2.4750000e+02;1.3173363e-02;2.4750000e+02;2.1289164e-02;2.4750000e+02;3.3132542e-02;2.4750000e+02;4.7781840e-02;2.4750000e+02;6.5279067e-02;2.4750000e+02;8.4612504e-02;2.4750000e+02;1.0673001e-01;2.4750000e+02;1.2701106e-01;2.4750000e+02;1.4041089e-01;2.4750000e+02;1.5910083e-01;2.4750000e+02;2.0003995e-01;2.4750000e+02;2.3241702e-01;2.4750000e+02;2.4867645e-01;2.4750000e+02;2.4084184e-01;2.4750000e+02;2.2079147e-01;2.4750000e+02;1.9342099e-01;2.4750000e+02;1.6223958e-01
2.5250000e+02;1.3543424e-02;2.5250000e+02;1.9000307e-02;2.5250000e+02;2.8184786e-02;2.5250000e+02;4.0867336e-02;2.5250000e+02;5.6638364e-02;2.5250000e+02;7.4609436e-02;2.5250000e+02;9.5607474e-02;2.5250000e+02;1.1752696e-01;2.5250000e+02;1.3878223e-01;2.5250000e+02;1.5352625e-01;2.5250000e+02;1.7609617e-01;2.5250000e+02;2.1600968e-01;2.5250000e+02;2.4318638e-01;2.5250000e+02;2.5155526e-01;2.5250000e+02;2.3883758e-01;2.5250000e+02;2.1534842e-01;2.5250000e+02;1.8616661e-01;2.5250000e+02;1.5419371e-01;2.5250000e+02;1.3543424e-02;2.5250000e+02;1.9000307e-02;2.5250000e+02;2.8184786e-02;2.5250000e+02;4.0867336e-02;2.5250000e+02;5.6638364e-02;2.5250000e+02;7.4609436e-02;2.5250000e+02;9.5607474e-02;2.5250000e+02;1.1752696e-01;2.5250000e+02;1.3878223e-01;2.5250000e+02;1.5352625e-01;2.5250000e+02;1.7609617e-01;2.5250000e+02;2.1600968e-01;2.5250000e+02;2.4318638e-01;2.5250000e+02;2.5155526e-01;2.5250000e+02;2.3883758e-01;2.5250000e+02;2.1534842e-01;2.5250000e+02;1.8616661e-01;2.5250000e+02;1.5419371e-01;2.5250000e+02;1.3543424e-02;2.5250000e+02;1.9000307e-02;2.5250000e+02;2.8184786e-02;2.5250000e+02;4.0867336e-02;2.5250000e+02;5.6638364e-02;2.5250000e+02;7.4609436e-02;2.5250000e+02;9.5607474e-02;2.5250000e+02;1.1752696e-01;2.5250000e+02;1.3878223e-01;2.5250000e+02;1.5352625e-01;2.5250000e+02;1.7609617e-01;2.5250000e+02;2.1600968e-01;2.5250000e+02;2.4318638e-01;2.5250000e+02;2.5155526e-01;2.5250000e+02;2.3883758e-01;2.5250000e+02;2.1534842e-01;2.5250000e+02;1.8616661e-01;2.5250000e+02;1.5419371e-01
2.5750000e+02;1.8788343e-02;2.5750000e+02;2.6877292e-02;2.5750000e+02;3.8069282e-02;2.5750000e+02;5.2421566e-02;2.5750000e+02;6.9341034e-02;2.5750000e+02;8.9018993e-02;2.5750000e+02;1.1094376e-01;2.5750000e+02;1.3286266e-01;2.5750000e+02;1.5454733e-01;2.5750000e+02;1.7131272e-01;2.5750000e+02;1.9744056e-01;2.5750000e+02;2.3447010e-01;2.5750000e+02;2.5639865e-01;2.5750000e+02;2.5697553e-01;2.5750000e+02;2.3973985e-01;2.5750000e+02;2.1310773e-01;2.5750000e+02;1.8190369e-01;2.5750000e+02;1.4864890e-01;2.5750000e+02;1.8788343e-02;2.5750000e+02;2.6877292e-02;2.5750000e+02;3.8069282e-02;2.5750000e+02;5.2421566e-02;2.5750000e+02;6.9341034e-02;2.5750000e+02;8.9018993e-02;2.5750000e+02;1.1094376e-01;2.5750000e+02;1.3286266e-01;2.5750000e+02;1.5454733e-01;2.5750000e+02;1.7131272e-01;2.5750000e+02;1.9744056e-01;2.5750000e+02;2.3447010e-01;2.5750000e+02;2.5639865e-01;2.5750000e+02;2.5697553e-01;2.5750000e+02;2.3973985e-01;2.5750000e+02;2.1310773e-01;2.5750000e+02;1.8190369e-01;2.5750000e+02;1.4864890e-01;2.5750000e+02;1.8788343e-02;2.5750000e+02;2.6877292e-02;2.5750000e+02;3.8069282e-02;2.5750000e+02;5.2421566e-02;2.5750000e+02;6.9341034e-02;2.5750000e+02;8.9018993e-02;2.5750000e+02;1.1094376e-01;2.5750000e+02;1.3286266e-01;2.5750000e+02;1.5454733e-01;2.5750000e+02;1.7131272e-01;2.5750000e+02;1.9744056e-01;2.5750000e+02;2.3447010e-01;2.5750000e+02;2.5639865e-01;2.5750000e+02;2.5697553e-01;2.5750000e+02;2.3973985e-01;2.5750000e+02;2.1310773e-01;2.5750000e+02;1.8190369e-01;2.5750000e+02;1.4864890e-01
2.6250000e+02;2.0936927e-02;2.6250000e+02;3.2629516e-02;2.6250000e+02;4.7567796e-02;2.6250000e+02;6.4814284e-02;2.6250000e+02;8.4204696e-02;2.6250000e+02;1.0612923e-01;2.6250000e+02;1.2861630e-01;2.6250000e+02;1.5219507e-01;2.6250000e+02;1.7355134e-01;2.6250000e+02;1.9258428e-01;2.6250000e+02;2.2187975e-01;2.6250000e+02;2.5444791e-01;2.6250000e+02;2.7099347e-01;2.6250000e+02;2.6360124e-01;2.6250000e+02;2.4186376e-01;2.6250000e+02;2.1266767e-01;2.6250000e+02;1.8014571e-01;2.6250000e+02;1.4585868e-01;2.6250000e+02;2.0936927e-02;2.6250000e+02;3.2629516e-02;2.6250000e+02;4.7567796e-02;2.6250000e+02;6.4814284e-02;2.6250000e+02;8.4204696e-02;2.6250000e+02;1.0612923e-01;2.6250000e+02;1.2861630e-01;2.6250000e+02;1.5219507e-01;2.6250000e+02;1.7355134e-01;2.6250000e+02;1.9258428e-01;2.6250000e+02;2.2187975e-01;2.6250000e+02;2.5444791e-01;2.6250000e+02;2.7099347e-01;2.6250000e+02;2.6360124e-01;2.6250000e+02;2.4186376e-01;2.6250000e+02;2.1266767e-01;2.6250000e+02;1.8014571e-01;2.6250000e+02;1.4585868e-01;2.6250000e+02;2.0936927e-02;2.6250000e+02;3.2629516e-02;2.6250000e+02;4.7567796e-02;2.6250000e+02;6.4814284e-02;2.6250000e+02;8.4204696e-02;2.6250000e+02;1.0612923e-01;2.6250000e+02;1.2861630e-01;2.6250000e+02;1.5219507e-01;2.6250000e+02;1.7355134e-01;2.6250000e+02;1.9258428e-01;2.6250000e+02;2.2187975e-01;2.6250000e+02;2.5444791e-01;2.6250000e+02;2.7099347e-01;2.6250000e+02;2.6360124e-01;2.6250000e+02;2.4186376e-01;2.6250000e+02;2.1266767e-01;2.6250000e+02;1.8014571e-01;2.6250000e+02;1.4585868e-01
2.6750000e+02;2.3625229e-02;2.6750000e+02;3.5519645e-02;2.6750000e+02;5.2406184e-02;2.6750000e+02;7.4133731e-02;2.6750000e+02;9.7918622e-02;2.6750000e+02;1.2228364e-01;2.6750000e+02;1.4711973e-01;2.6750000e+02;1.7155908e-01;2.6750000e+02;1.9309647e-01;2.6750000e+02;2.1569192e-01;2.6750000e+02;2.4717385e-01;2.6750000e+02;2.7489996e-01;2.6750000e+02;2.8455845e-01;2.6750000e+02;2.7069193e-01;2.6750000e+02;2.4515119e-01;2.6750000e+02;2.1364573e-01;2.6750000e+02;1.8001625e-01;2.6750000e+02;1.4508325e-01;2.6750000e+02;2.3625229e-02;2.6750000e+02;3.5519645e-02;2.6750000e+02;5.2406184e-02;2.6750000e+02;7.4133731e-02;2.6750000e+02;9.7918622e-02;2.6750000e+02;1.2228364e-01;2.6750000e+02;1.4711973e-01;2.6750000e+02;1.7155908e-01;2.6750000e+02;1.9309647e-01;2.6750000e+02;2.1569192e-01;2.6750000e+02;2.4717385e-01;2.6750000e+02;2.7489996e-01;2.6750000e+02;2.8455845e-01;2.6750000e+02;2.7069193e-01;2.6750000e+02;2.4515119e-01;2.6750000e+02;2.1364573e-01;2.6750000e+02;1.8001625e-01;2.6750000e+02;1.4508325e-01;2.6750000e+02;2.3625229e-02;2.6750000e+02;3.5519645e-02;2.6750000e+02;5.2406184e-02;2.6750000e+02;7.4133731e-02;2.6750000e+02;9.7918622e-02;2.6750000e+02;1.2228364e-01;2.6750000e+02;1.4711973e-01;2.6750000e+02;1.7155908e-01;2.6750000e+02;1.9309647e-01;2.6750000e+02;2.1569192e-01;2.6750000e+02;2.4717385e-01;2.6750000e+02;2.7489996e-01;2.6750000e+02;2.8455845e-01;2.6750000e+02;2.7069193e-01;2.6750000e+02;2.4515119e-01;2.6750000e+02;2.1364573e-01;2.6750000e+02;1.8001625e-01;2.6750000e+02;1.4508325e-01
