# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 15:00:29
Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
2.3250000e+02;3.1574182e-03;2.3250000e+02;6.4442065e-03;2.3250000e+02;1.3639503e-02;2.3250000e+02;2.4069026e-02;2.3250000e+02;3.7431642e-02;2.3250000e+02;5.3987242e-02;2.3250000e+02;7.2709098e-02;2.3250000e+02;9.2732057e-02;2.3250000e+02;1.1368045e-01;2.3250000e+02;1.2274805e-01;2.3250000e+02;1.3220510e-01;2.3250000e+02;1.7081845e-01;2.3250000e+02;2.1458812e-01;2.3250000e+02;2.5339073e-01;2.3250000e+02;2.5963464e-01;2.3250000e+02;2.4894083e-01;2.3250000e+02;2.2576538e-01;2.3250000e+02;1.9564015e-01;2.3250000e+02;3.1574182e-03;2.3250000e+02;6.4442065e-03;2.3250000e+02;1.3639503e-02;2.3250000e+02;2.4069026e-02;2.3250000e+02;3.7431642e-02;2.3250000e+02;5.3987242e-02;2.3250000e+02;7.2709098e-02;2.3250000e+02;9.2732057e-02;2.3250000e+02;1.1368045e-01;2.3250000e+02;1.2274805e-01;2.3250000e+02;1.3220510e-01;2.3250000e+02;1.7081845e-01;2.3250000e+02;2.1458812e-01;2.3250000e+02;2.5339073e-01;2.3250000e+02;2.5963464e-01;2.3250000e+02;2.4894083e-01;2.3250000e+02;2.2576538e-01;2.3250000e+02;1.9564015e-01
2.3750000e+02;-3.5808235e-03;2.3750000e+02;-1.3100826e-03;2.3750000e+02;4.8213997e-03;2.3750000e+02;1.4405059e-02;2.3750000e+02;2.7501415e-02;2.3750000e+02;4.3458201e-02;2.3750000e+02;6.1964814e-02;2.3750000e+02;8.2388081e-02;2.3750000e+02;1.0378641e-01;2.3750000e+02;1.1446636e-01;2.3750000e+02;1.2327400e-01;2.3750000e+02;1.6563503e-01;2.3750000e+02;2.0833802e-01;2.3750000e+02;2.4217552e-01;2.3750000e+02;2.4511352e-01;2.3750000e+02;2.3168454e-01;2.3750000e+02;2.0729554e-01;2.3750000e+02;1.7698066e-01;2.3750000e+02;-3.5808235e-03;2.3750000e+02;-1.3100826e-03;2.3750000e+02;4.8213997e-03;2.3750000e+02;1.4405059e-02;2.3750000e+02;2.7501415e-02;2.3750000e+02;4.3458201e-02;2.3750000e+02;6.1964814e-02;2.3750000e+02;8.2388081e-02;2.3750000e+02;1.0378641e-01;2.3750000e+02;1.1446636e-01;2.3750000e+02;1.2327400e-01;2.3750000e+02;1.6563503e-01;2.3750000e+02;2.0833802e-01;2.3750000e+02;2.4217552e-01;2.3750000e+02;2.4511352e-01;2.3750000e+02;2.3168454e-01;2.3750000e+02;2.0729554e-01;2.3750000e+02;1.7698066e-01
2.4250000e+02;-5.2378504e-03;2.4250000e+02;-3.2403744e-03;2.4250000e+02;2.6265574e-03;2.4250000e+02;1.2053732e-02;2.4250000e+02;2.5374018e-02;2.4250000e+02;4.1350499e-02;2.4250000e+02;6.0022753e-02;2.4250000e+02;8.0615260e-02;2.4250000e+02;1.0200456e-01;2.4250000e+02;1.1364406e-01;2.4250000e+02;1.2429342e-01;2.4250000e+02;1.6917229e-01;2.4250000e+02;2.0982414e-01;2.4250000e+02;2.3602977e-01;2.4250000e+02;2.3417045e-01;2.4250000e+02;2.1719220e-01;2.4250000e+02;1.9113813e-01;2.4250000e+02;1.6055983e-01;2.4250000e+02;-5.2378504e-03;2.4250000e+02;-3.2403744e-03;2.4250000e+02;2.6265574e-03;2.4250000e+02;1.2053732e-02;2.4250000e+02;2.5374018e-02;2.4250000e+02;4.1350499e-02;2.4250000e+02;6.0022753e-02;2.4250000e+02;8.0615260e-02;2.4250000e+02;1.0200456e-01;2.4250000e+02;1.1364406e-01;2.4250000e+02;1.2429342e-01;2.4250000e+02;1.6917229e-01;2.4250000e+02;2.0982414e-01;2.4250000e+02;2.3602977e-01;2.4250000e+02;2.3417045e-01;2.4250000e+02;2.1719220e-01;2.4250000e+02;1.9113813e-01;2.4250000e+02;1.6055983e-01
2.4750000e+02;-1.0409534e-03;2.4750000e+02;1.7961934e-03;2.4750000e+02;8.2953526e-03;2.4750000e+02;1.8546294e-02;2.4750000e+02;3.2224290e-02;2.4750000e+02;4.8752476e-02;2.4750000e+02;6.7689151e-02;2.4750000e+02;8.8477239e-02;2.4750000e+02;1.0904714e-01;2.4750000e+02;1.2084363e-01;2.4750000e+02;1.3672991e-01;2.4750000e+02;1.8275084e-01;2.4750000e+02;2.1923546e-01;2.4750000e+02;2.3572783e-01;2.4750000e+02;2.2803770e-01;2.4750000e+02;2.0713872e-01;2.4750000e+02;1.7926653e-01;2.4750000e+02;1.4824988e-01;2.4750000e+02;-1.0409534e-03;2.4750000e+02;1.7961934e-03;2.4750000e+02;8.2953526e-03;2.4750000e+02;1.8546294e-02;2.4750000e+02;3.2224290e-02;2.4750000e+02;4.8752476e-02;2.4750000e+02;6.7689151e-02;2.4750000e+02;8.8477239e-02;2.4750000e+02;1.0904714e-01;2.4750000e+02;1.2084363e-01;2.4750000e+02;1.3672991e-01;2.4750000e+02;1.8275084e-01;2.4750000e+02;2.1923546e-01;2.4750000e+02;2.3572783e-01;2.4750000e+02;2.2803770e-01;2.4750000e+02;2.0713872e-01;2.4750000e+02;1.7926653e-01;2.4750000e+02;1.4824988e-01
2.5250000e+02;7.7418205e-03;2.5250000e+02;1.1866604e-02;2.5250000e+02;1.9760534e-02;2.5250000e+02;3.1353310e-02;2.5250000e+02;4.5922503e-02;2.5250000e+02;6.3624494e-02;2.5250000e+02;8.3169766e-02;2.5250000e+02;1.0485591e-01;2.5250000e+02;1.2433521e-01;2.5250000e+02;1.3721918e-01;2.5250000e+02;1.6029499e-01;2.5250000e+02;2.0455869e-01;2.5250000e+02;2.3512378e-01;2.5250000e+02;2.4124153e-01;2.5250000e+02;2.2741623e-01;2.5250000e+02;2.0261301e-01;2.5250000e+02;1.7282483e-01;2.5250000e+02;1.4104685e-01;2.5250000e+02;7.7418205e-03;2.5250000e+02;1.1866604e-02;2.5250000e+02;1.9760534e-02;2.5250000e+02;3.1353310e-02;2.5250000e+02;4.5922503e-02;2.5250000e+02;6.3624494e-02;2.5250000e+02;8.3169766e-02;2.5250000e+02;1.0485591e-01;2.5250000e+02;1.2433521e-01;2.5250000e+02;1.3721918e-01;2.5250000e+02;1.6029499e-01;2.5250000e+02;2.0455869e-01;2.5250000e+02;2.3512378e-01;2.5250000e+02;2.4124153e-01;2.5250000e+02;2.2741623e-01;2.5250000e+02;2.0261301e-01;2.5250000e+02;1.7282483e-01;2.5250000e+02;1.4104685e-01
2.5750000e+02;1.8526703e-02;2.5750000e+02;2.4959927e-02;2.5750000e+02;3.4932364e-02;2.5750000e+02;4.8208330e-02;2.5750000e+02;6.4264633e-02;2.5750000e+02;8.2930945e-02;2.5750000e+02;1.0403204e-01;2.5750000e+02;1.2609628e-01;2.5750000e+02;1.4579760e-01;2.5750000e+02;1.6107014e-01;2.5750000e+02;1.9141370e-01;2.5750000e+02;2.3226026e-01;2.5750000e+02;2.5597110e-01;2.5750000e+02;2.5150833e-01;2.5750000e+02;2.3164375e-01;2.5750000e+02;2.0301917e-01;2.5750000e+02;1.7139807e-01;2.5750000e+02;1.3862628e-01;2.5750000e+02;1.8526703e-02;2.5750000e+02;2.4959927e-02;2.5750000e+02;3.4932364e-02;2.5750000e+02;4.8208330e-02;2.5750000e+02;6.4264633e-02;2.5750000e+02;8.2930945e-02;2.5750000e+02;1.0403204e-01;2.5750000e+02;1.2609628e-01;2.5750000e+02;1.4579760e-01;2.5750000e+02;1.6107014e-01;2.5750000e+02;1.9141370e-01;2.5750000e+02;2.3226026e-01;2.5750000e+02;2.5597110e-01;2.5750000e+02;2.5150833e-01;2.5750000e+02;2.3164375e-01;2.5750000e+02;2.0301917e-01;2.5750000e+02;1.7139807e-01;2.5750000e+02;1.3862628e-01
2.6250000e+02;2.6968848e-02;2.6250000e+02;3.7630219e-02;2.6250000e+02;5.0831303e-02;2.6250000e+02;6.6735886e-02;2.6250000e+02;8.4817410e-02;2.6250000e+02;1.0550472e-01;2.6250000e+02;1.2820549e-01;2.6250000e+02;1.5050504e-01;2.6250000e+02;1.7114234e-01;2.6250000e+02;1.9000489e-01;2.6250000e+02;2.2609770e-01;2.6250000e+02;2.6161504e-01;2.6250000e+02;2.7611658e-01;2.6250000e+02;2.6371825e-01;2.6250000e+02;2.3900968e-01;2.6250000e+02;2.0731267e-01;2.6250000e+02;1.7379373e-01;2.6250000e+02;1.3958414e-01;2.6250000e+02;2.6968848e-02;2.6250000e+02;3.7630219e-02;2.6250000e+02;5.0831303e-02;2.6250000e+02;6.6735886e-02;2.6250000e+02;8.4817410e-02;2.6250000e+02;1.0550472e-01;2.6250000e+02;1.2820549e-01;2.6250000e+02;1.5050504e-01;2.6250000e+02;1.7114234e-01;2.6250000e+02;1.9000489e-01;2.6250000e+02;2.2609770e-01;2.6250000e+02;2.6161504e-01;2.6250000e+02;2.7611658e-01;2.6250000e+02;2.6371825e-01;2.6250000e+02;2.3900968e-01;2.6250000e+02;2.0731267e-01;2.6250000e+02;1.7379373e-01;2.6250000e+02;1.3958414e-01
2.6750000e+02;2.9373685e-02;2.6750000e+02;4.4356983e-02;2.6750000e+02;6.3056201e-02;2.6750000e+02;8.3428748e-02;2.6750000e+02;1.0483792e-01;2.6750000e+02;1.2865777e-01;2.6750000e+02;1.5250151e-01;2.6750000e+02;1.7661785e-01;2.6750000e+02;1.9747977e-01;2.6750000e+02;2.2043157e-01;2.6750000e+02;2.5973308e-01;2.6750000e+02;2.8947181e-01;2.6750000e+02;2.9295349e-01;2.6750000e+02;2.7508101e-01;2.6750000e+02;2.4636728e-01;2.6750000e+02;2.1274024e-01;2.6750000e+02;1.7808539e-01;2.6750000e+02;1.4258523e-01;2.6750000e+02;2.9373685e-02;2.6750000e+02;4.4356983e-02;2.6750000e+02;6.3056201e-02;2.6750000e+02;8.3428748e-02;2.6750000e+02;1.0483792e-01;2.6750000e+02;1.2865777e-01;2.6750000e+02;1.5250151e-01;2.6750000e+02;1.7661785e-01;2.6750000e+02;1.9747977e-01;2.6750000e+02;2.2043157e-01;2.6750000e+02;2.5973308e-01;2.6750000e+02;2.8947181e-01;2.6750000e+02;2.9295349e-01;2.6750000e+02;2.7508101e-01;2.6750000e+02;2.4636728e-01;2.6750000e+02;2.1274024e-01;2.6750000e+02;1.7808539e-01;2.6750000e+02;1.4258523e-01
2.7250000e+02;3.1991735e-02;2.7250000e+02;4.6951398e-02;2.7250000e+02;6.6908732e-02;2.7250000e+02;9.2450626e-02;2.7250000e+02;1.2040858e-01;2.7250000e+02;1.4795539e-01;2.7250000e+02;1.7489751e-01;2.7250000e+02;2.0001213e-01;2.7250000e+02;2.2252047e-01;2.7250000e+02;2.4989240e-01;2.7250000e+02;2.9017445e-01;2.7250000e+02;3.1136185e-01;2.7250000e+02;3.0601206e-01;2.7250000e+02;2.8441396e-01;2.7250000e+02;2.5278401e-01;2.7250000e+02;2.1776670e-01;2.7250000e+02;1.8233013e-01;2.7250000e+02;1.4609852e-01;2.7250000e+02;3.1991735e-02;2.7250000e+02;4.6951398e-02;2.7250000e+02;6.6908732e-02;2.7250000e+02;9.2450626e-02;2.7250000e+02;1.2040858e-01;2.7250000e+02;1.4795539e-01;2.7250000e+02;1.7489751e-01;2.7250000e+02;2.0001213e-01;2.7250000e+02;2.2252047e-01;2.7250000e+02;2.4989240e-01;2.7250000e+02;2.9017445e-01;2.7250000e+02;3.1136185e-01;2.7250000e+02;3.0601206e-01;2.7250000e+02;2.8441396e-01;2.7250000e+02;2.5278401e-01;2.7250000e+02;2.1776670e-01;2.7250000e+02;1.8233013e-01;2.7250000e+02;1.4609852e-01
2.7750000e+02;3.7344173e-02;2.7750000e+02;5.1033840e-02;2.7750000e+02;6.9985814e-02;2.7750000e+02;9.5387317e-02;2.7750000e+02;1.2609714e-01;2.7750000e+02;1.5964341e-01;2.7750000e+02;1.9143474e-01;2.7750000e+02;2.1896856e-01;2.7750000e+02;2.4576190e-01;2.7750000e+02;2.7666628e-01;2.7750000e+02;3.1472343e-01;2.7750000e+02;3.2538193e-01;2.7750000e+02;3.1454843e-01;2.7750000e+02;2.9084903e-01;2.7750000e+02;2.5786024e-01;2.7750000e+02;2.2232999e-01;2.7750000e+02;1.8633072e-01;2.7750000e+02;1.4935324e-01;2.7750000e+02;3.7344173e-02;2.7750000e+02;5.1033840e-02;2.7750000e+02;6.9985814e-02;2.7750000e+02;9.5387317e-02;2.7750000e+02;1.2609714e-01;2.7750000e+02;1.5964341e-01;2.7750000e+02;1.9143474e-01;2.7750000e+02;2.1896856e-01;2.7750000e+02;2.4576190e-01;2.7750000e+02;2.7666628e-01;2.7750000e+02;3.1472343e-01;2.7750000e+02;3.2538193e-01;2.7750000e+02;3.1454843e-01;2.7750000e+02;2.9084903e-01;2.7750000e+02;2.5786024e-01;2.7750000e+02;2.2232999e-01;2.7750000e+02;1.8633072e-01;2.7750000e+02;1.4935324e-01
2.8250000e+02;4.1007746e-02;2.8250000e+02;5.6698810e-02;2.8250000e+02;7.5008072e-02;2.8250000e+02;9.7703427e-02;2.8250000e+02;1.2733944e-01;2.8250000e+02;1.6060032e-01;2.8250000e+02;1.9651067e-01;2.8250000e+02;2.3005967e-01;2.8250000e+02;2.6411700e-01;2.8250000e+02;3.0005783e-01;2.8250000e+02;3.2902741e-01;2.8250000e+02;3.3302516e-01;2.8250000e+02;3.1957462e-01;2.8250000e+02;2.9501367e-01;2.8250000e+02;2.6149118e-01;2.8250000e+02;2.2608066e-01;2.8250000e+02;1.9005413e-01;2.8250000e+02;1.5263471e-01;2.8250000e+02;4.1007746e-02;2.8250000e+02;5.6698810e-02;2.8250000e+02;7.5008072e-02;2.8250000e+02;9.7703427e-02;2.8250000e+02;1.2733944e-01;2.8250000e+02;1.6060032e-01;2.8250000e+02;1.9651067e-01;2.8250000e+02;2.3005967e-01;2.8250000e+02;2.6411700e-01;2.8250000e+02;3.0005783e-01;2.8250000e+02;3.2902741e-01;2.8250000e+02;3.3302516e-01;2.8250000e+02;3.1957462e-01;2.8250000e+02;2.9501367e-01;2.8250000e+02;2.6149118e-01;2.8250000e+02;2.2608066e-01;2.8250000e+02;1.9005413e-01;2.8250000e+02;1.5263471e-01
2.8750000e+02;4.2830721e-02;2.8750000e+02;5.9412364e-02;2.8750000e+02;7.9967432e-02;2.8750000e+02;1.0192405e-01;2.8750000e+02;1.2869728e-01;2.8750000e+02;1.5878457e-01;2.8750000e+02;1.9371384e-01;2.8750000e+02;2.3396450e-01;2.8750000e+02;2.7567542e-01;2.8750000e+02;3.1354922e-01;2.8750000e+02;3.3454019e-01;2.8750000e+02;3.3530304e-01;2.8750000e+02;3.2172588e-01;2.8750000e+02;2.9760364e-01;2.8750000e+02;2.6465824e-01;2.8750000e+02;2.2976074e-01;2.8750000e+02;1.9375876e-01;2.8750000e+02;1.5623207e-01;2.8750000e+02;4.2830721e-02;2.8750000e+02;5.9412364e-02;2.8750000e+02;7.9967432e-02;2.8750000e+02;1.0192405e-01;2.8750000e+02;1.2869728e-01;2.8750000e+02;1.5878457e-01;2.8750000e+02;1.9371384e-01;2.8750000e+02;2.3396450e-01;2.8750000e+02;2.7567542e-01;2.8750000e+02;3.1354922e-01;2.8750000e+02;3.3454019e-01;2.8750000e+02;3.3530304e-01;2.8750000e+02;3.2172588e-01;2.8750000e+02;2.9760364e-01;2.8750000e+02;2.6465824e-01;2.8750000e+02;2.2976074e-01;2.8750000e+02;1.9375876e-01;2.8750000e+02;1.5623207e-01
2.9250000e+02;4.3285873e-02;2.9250000e+02;6.1685093e-02;2.9250000e+02;8.2982779e-02;2.9250000e+02;1.0628884e-01;2.9250000e+02;1.3153422e-01;2.9250000e+02;1.5908401e-01;2.9250000e+02;1.9241150e-01;2.9250000e+02;2.3187916e-01;2.9250000e+02;2.7292421e-01;2.9250000e+02;3.1584144e-01;2.9250000e+02;3.3404794e-01;2.9250000e+02;3.3442539e-01;2.9250000e+02;3.2233909e-01;2.9250000e+02;2.9954845e-01;2.9250000e+02;2.6777115e-01;2.9250000e+02;2.3380852e-01;2.9250000e+02;1.9831230e-01;2.9250000e+02;1.6116498e-01;2.9250000e+02;4.3285873e-02;2.9250000e+02;6.1685093e-02;2.9250000e+02;8.2982779e-02;2.9250000e+02;1.0628884e-01;2.9250000e+02;1.3153422e-01;2.9250000e+02;1.5908401e-01;2.9250000e+02;1.9241150e-01;2.9250000e+02;2.3187916e-01;2.9250000e+02;2.7292421e-01;2.9250000e+02;3.1584144e-01;2.9250000e+02;3.3404794e-01;2.9250000e+02;3.3442539e-01;2.9250000e+02;3.2233909e-01;2.9250000e+02;2.9954845e-01;2.9250000e+02;2.6777115e-01;2.9250000e+02;2.3380852e-01;2.9250000e+02;1.9831230e-01;2.9250000e+02;1.6116498e-01
2.9750000e+02;4.3574277e-02;2.9750000e+02;6.2591992e-02;2.9750000e+02;8.4109835e-02;2.9750000e+02;1.0943031e-01;2.9750000e+02;1.3470460e-01;2.9750000e+02;1.6141404e-01;2.9750000e+02;1.9195218e-01;2.9750000e+02;2.2698729e-01;2.9750000e+02;2.6625991e-01;2.9750000e+02;3.0795309e-01;2.9750000e+02;3.2929510e-01;2.9750000e+02;3.3176425e-01;2.9750000e+02;3.2236674e-01;2.9750000e+02;3.0171105e-01;2.9750000e+02;2.7182707e-01;2.9750000e+02;2.3913586e-01;2.9750000e+02;2.0468941e-01;2.9750000e+02;1.6849478e-01;2.9750000e+02;4.3574277e-02;2.9750000e+02;6.2591992e-02;2.9750000e+02;8.4109835e-02;2.9750000e+02;1.0943031e-01;2.9750000e+02;1.3470460e-01;2.9750000e+02;1.6141404e-01;2.9750000e+02;1.9195218e-01;2.9750000e+02;2.2698729e-01;2.9750000e+02;2.6625991e-01;2.9750000e+02;3.0795309e-01;2.9750000e+02;3.2929510e-01;2.9750000e+02;3.3176425e-01;2.9750000e+02;3.2236674e-01;2.9750000e+02;3.0171105e-01;2.9750000e+02;2.7182707e-01;2.9750000e+02;2.3913586e-01;2.9750000e+02;2.0468941e-01;2.9750000e+02;1.6849478e-01
3.0250000e+02;4.3719783e-02;3.0250000e+02;6.2881954e-02;3.0250000e+02;8.5548237e-02;3.0250000e+02;1.1049577e-01;3.0250000e+02;1.3650578e-01;3.0250000e+02;1.6336437e-01;3.0250000e+02;1.9075738e-01;3.0250000e+02;2.1956328e-01;3.0250000e+02;2.5891334e-01;3.0250000e+02;2.9342714e-01;3.0250000e+02;3.1961411e-01;3.0250000e+02;3.2818559e-01;3.0250000e+02;3.2259274e-01;3.0250000e+02;3.0481517e-01;3.0250000e+02;2.7751660e-01;3.0250000e+02;2.4688450e-01;3.0250000e+02;2.1416131e-01;3.0250000e+02;1.7933752e-01;3.0250000e+02;4.3719783e-02;3.0250000e+02;6.2881954e-02;3.0250000e+02;8.5548237e-02;3.0250000e+02;1.1049577e-01;3.0250000e+02;1.3650578e-01;3.0250000e+02;1.6336437e-01;3.0250000e+02;1.9075738e-01;3.0250000e+02;2.1956328e-01;3.0250000e+02;2.5891334e-01;3.0250000e+02;2.9342714e-01;3.0250000e+02;3.1961411e-01;3.0250000e+02;3.2818559e-01;3.0250000e+02;3.2259274e-01;3.0250000e+02;3.0481517e-01;3.0250000e+02;2.7751660e-01;3.0250000e+02;2.4688450e-01;3.0250000e+02;2.1416131e-01;3.0250000e+02;1.7933752e-01
3.0750000e+02;4.3593246e-02;3.0750000e+02;6.3266866e-02;3.0750000e+02;8.5330091e-02;3.0750000e+02;1.1113997e-01;3.0750000e+02;1.3676350e-01;3.0750000e+02;1.6264722e-01;3.0750000e+02;1.8873993e-01;3.0750000e+02;2.1542382e-01;3.0750000e+02;2.4816075e-01;3.0750000e+02;2.7683786e-01;3.0750000e+02;3.0435628e-01;3.0750000e+02;3.2294741e-01;3.0750000e+02;3.2294166e-01;3.0750000e+02;3.0953798e-01;3.0750000e+02;2.8590113e-01;3.0750000e+02;2.5764215e-01;3.0750000e+02;2.2666210e-01;3.0750000e+02;1.9328648e-01;3.0750000e+02;4.3593246e-02;3.0750000e+02;6.3266866e-02;3.0750000e+02;8.5330091e-02;3.0750000e+02;1.1113997e-01;3.0750000e+02;1.3676350e-01;3.0750000e+02;1.6264722e-01;3.0750000e+02;1.8873993e-01;3.0750000e+02;2.1542382e-01;3.0750000e+02;2.4816075e-01;3.0750000e+02;2.7683786e-01;3.0750000e+02;3.0435628e-01;3.0750000e+02;3.2294741e-01;3.0750000e+02;3.2294166e-01;3.0750000e+02;3.0953798e-01;3.0750000e+02;2.8590113e-01;3.0750000e+02;2.5764215e-01;3.0750000e+02;2.2666210e-01;3.0750000e+02;1.9328648e-01
3.1250000e+02;4.3603372e-02;3.1250000e+02;6.1452482e-02;3.1250000e+02;8.4761247e-02;3.1250000e+02;1.0919162e-01;3.1250000e+02;1.3550019e-01;3.1250000e+02;1.6177225e-01;3.1250000e+02;1.8640177e-01;3.1250000e+02;2.1214074e-01;3.1250000e+02;2.3629588e-01;3.1250000e+02;2.6119018e-01;3.1250000e+02;2.8746456e-01;3.1250000e+02;3.1394249e-01;3.1250000e+02;3.2279795e-01;3.1250000e+02;3.1480819e-01;3.1250000e+02;2.9567456e-01;3.1250000e+02;2.7038068e-01;3.1250000e+02;2.4102066e-01;3.1250000e+02;2.0874432e-01;3.1250000e+02;4.3603372e-02;3.1250000e+02;6.1452482e-02;3.1250000e+02;8.4761247e-02;3.1250000e+02;1.0919162e-01;3.1250000e+02;1.3550019e-01;3.1250000e+02;1.6177225e-01;3.1250000e+02;1.8640177e-01;3.1250000e+02;2.1214074e-01;3.1250000e+02;2.3629588e-01;3.1250000e+02;2.6119018e-01;3.1250000e+02;2.8746456e-01;3.1250000e+02;3.1394249e-01;3.1250000e+02;3.2279795e-01;3.1250000e+02;3.1480819e-01;3.1250000e+02;2.9567456e-01;3.1250000e+02;2.7038068e-01;3.1250000e+02;2.4102066e-01;3.1250000e+02;2.0874432e-01
3.1750000e+02;4.3057885e-02;3.1750000e+02;6.0846567e-02;3.1750000e+02;8.2282558e-02;3.1750000e+02;1.0564328e-01;3.1750000e+02;1.3254736e-01;3.1750000e+02;1.5837663e-01;3.1750000e+02;1.8617077e-01;3.1750000e+02;2.0691670e-01;3.1750000e+02;2.2323723e-01;3.1750000e+02;2.4542604e-01;3.1750000e+02;2.7100655e-01;3.1750000e+02;3.0110264e-01;3.1750000e+02;3.2078353e-01;3.1750000e+02;3.1890693e-01;3.1750000e+02;3.0464253e-01;3.1750000e+02;2.8280643e-01;3.1750000e+02;2.5521663e-01;3.1750000e+02;2.2384267e-01;3.1750000e+02;4.3057885e-02;3.1750000e+02;6.0846567e-02;3.1750000e+02;8.2282558e-02;3.1750000e+02;1.0564328e-01;3.1750000e+02;1.3254736e-01;3.1750000e+02;1.5837663e-01;3.1750000e+02;1.8617077e-01;3.1750000e+02;2.0691670e-01;3.1750000e+02;2.2323723e-01;3.1750000e+02;2.4542604e-01;3.1750000e+02;2.7100655e-01;3.1750000e+02;3.0110264e-01;3.1750000e+02;3.2078353e-01;3.1750000e+02;3.1890693e-01;3.1750000e+02;3.0464253e-01;3.1750000e+02;2.8280643e-01;3.1750000e+02;2.5521663e-01;3.1750000e+02;2.2384267e-01
