# Export File Created with QBlade CE v2.0.9.7b_beta windows on 13.08.2026 at 15:02:02
Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13;Blade_NACA_0018_Circ45_Sol0.40 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.0750000e+02;1.0428690e-02;1.0750000e+02;1.5017885e-02;1.0750000e+02;2.3817649e-02;1.0750000e+02;3.6100887e-02;1.0750000e+02;5.1636532e-02;1.0750000e+02;7.0856884e-02;1.0750000e+02;9.2032641e-02;1.0750000e+02;1.1504120e-01;1.0750000e+02;1.3499539e-01;1.0750000e+02;1.4302662e-01;1.0750000e+02;1.6480266e-01;1.0750000e+02;1.9727035e-01;1.0750000e+02;2.5096941e-01;1.0750000e+02;2.8087702e-01;1.0750000e+02;2.7688855e-01;1.0750000e+02;2.5558588e-01;1.0750000e+02;2.2378694e-01;1.0750000e+02;1.8537495e-01;1.0750000e+02;1.0428690e-02;1.0750000e+02;1.5017885e-02;1.0750000e+02;2.3817649e-02;1.0750000e+02;3.6100887e-02;1.0750000e+02;5.1636532e-02;1.0750000e+02;7.0856884e-02;1.0750000e+02;9.2032641e-02;1.0750000e+02;1.1504120e-01;1.0750000e+02;1.3499539e-01;1.0750000e+02;1.4302662e-01;1.0750000e+02;1.6480266e-01;1.0750000e+02;1.9727035e-01;1.0750000e+02;2.5096941e-01;1.0750000e+02;2.8087702e-01;1.0750000e+02;2.7688855e-01;1.0750000e+02;2.5558588e-01;1.0750000e+02;2.2378694e-01;1.0750000e+02;1.8537495e-01;1.0750000e+02;1.0428690e-02;1.0750000e+02;1.5017885e-02;1.0750000e+02;2.3817649e-02;1.0750000e+02;3.6100887e-02;1.0750000e+02;5.1636532e-02;1.0750000e+02;7.0856884e-02;1.0750000e+02;9.2032641e-02;1.0750000e+02;1.1504120e-01;1.0750000e+02;1.3499539e-01;1.0750000e+02;1.4302662e-01;1.0750000e+02;1.6480266e-01;1.0750000e+02;1.9727035e-01;1.0750000e+02;2.5096941e-01;1.0750000e+02;2.8087702e-01;1.0750000e+02;2.7688855e-01;1.0750000e+02;2.5558588e-01;1.0750000e+02;2.2378694e-01;1.0750000e+02;1.8537495e-01
1.1250000e+02;-4.7914870e-04;1.1250000e+02;2.2088652e-03;1.1250000e+02;9.5375758e-03;1.1250000e+02;2.0661095e-02;1.1250000e+02;3.5302948e-02;1.1250000e+02;5.3634159e-02;1.1250000e+02;7.4472390e-02;1.1250000e+02;9.6762300e-02;1.1250000e+02;1.1955545e-01;1.1250000e+02;1.2777257e-01;1.1250000e+02;1.5095320e-01;1.1250000e+02;1.8404718e-01;1.1250000e+02;2.3557305e-01;1.1250000e+02;2.6369622e-01;1.1250000e+02;2.5740981e-01;1.1250000e+02;2.3505905e-01;1.1250000e+02;2.0350707e-01;1.1250000e+02;1.6661383e-01;1.1250000e+02;-4.7914870e-04;1.1250000e+02;2.2088652e-03;1.1250000e+02;9.5375758e-03;1.1250000e+02;2.0661095e-02;1.1250000e+02;3.5302948e-02;1.1250000e+02;5.3634159e-02;1.1250000e+02;7.4472390e-02;1.1250000e+02;9.6762300e-02;1.1250000e+02;1.1955545e-01;1.1250000e+02;1.2777257e-01;1.1250000e+02;1.5095320e-01;1.1250000e+02;1.8404718e-01;1.1250000e+02;2.3557305e-01;1.1250000e+02;2.6369622e-01;1.1250000e+02;2.5740981e-01;1.1250000e+02;2.3505905e-01;1.1250000e+02;2.0350707e-01;1.1250000e+02;1.6661383e-01;1.1250000e+02;-4.7914870e-04;1.1250000e+02;2.2088652e-03;1.1250000e+02;9.5375758e-03;1.1250000e+02;2.0661095e-02;1.1250000e+02;3.5302948e-02;1.1250000e+02;5.3634159e-02;1.1250000e+02;7.4472390e-02;1.1250000e+02;9.6762300e-02;1.1250000e+02;1.1955545e-01;1.1250000e+02;1.2777257e-01;1.1250000e+02;1.5095320e-01;1.1250000e+02;1.8404718e-01;1.1250000e+02;2.3557305e-01;1.1250000e+02;2.6369622e-01;1.1250000e+02;2.5740981e-01;1.1250000e+02;2.3505905e-01;1.1250000e+02;2.0350707e-01;1.1250000e+02;1.6661383e-01
1.1750000e+02;-7.8980150e-03;1.1750000e+02;-6.3027544e-03;1.1750000e+02;-1.2171495e-04;1.1750000e+02;1.0139691e-02;1.1750000e+02;2.4543455e-02;1.1750000e+02;4.2303957e-02;1.1750000e+02;6.3014880e-02;1.1750000e+02;8.5870296e-02;1.1750000e+02;1.0931037e-01;1.1750000e+02;1.1870125e-01;1.1750000e+02;1.4408194e-01;1.1750000e+02;1.7933547e-01;1.1750000e+02;2.2571737e-01;1.1750000e+02;2.4868786e-01;1.1750000e+02;2.3871616e-01;1.1750000e+02;2.1471432e-01;1.1750000e+02;1.8320116e-01;1.1750000e+02;1.4764933e-01;1.1750000e+02;-7.8980150e-03;1.1750000e+02;-6.3027544e-03;1.1750000e+02;-1.2171495e-04;1.1750000e+02;1.0139691e-02;1.1750000e+02;2.4543455e-02;1.1750000e+02;4.2303957e-02;1.1750000e+02;6.3014880e-02;1.1750000e+02;8.5870296e-02;1.1750000e+02;1.0931037e-01;1.1750000e+02;1.1870125e-01;1.1750000e+02;1.4408194e-01;1.1750000e+02;1.7933547e-01;1.1750000e+02;2.2571737e-01;1.1750000e+02;2.4868786e-01;1.1750000e+02;2.3871616e-01;1.1750000e+02;2.1471432e-01;1.1750000e+02;1.8320116e-01;1.1750000e+02;1.4764933e-01;1.1750000e+02;-7.8980150e-03;1.1750000e+02;-6.3027544e-03;1.1750000e+02;-1.2171495e-04;1.1750000e+02;1.0139691e-02;1.1750000e+02;2.4543455e-02;1.1750000e+02;4.2303957e-02;1.1750000e+02;6.3014880e-02;1.1750000e+02;8.5870296e-02;1.1750000e+02;1.0931037e-01;1.1750000e+02;1.1870125e-01;1.1750000e+02;1.4408194e-01;1.1750000e+02;1.7933547e-01;1.1750000e+02;2.2571737e-01;1.1750000e+02;2.4868786e-01;1.1750000e+02;2.3871616e-01;1.1750000e+02;2.1471432e-01;1.1750000e+02;1.8320116e-01;1.1750000e+02;1.4764933e-01
1.2250000e+02;-9.6744150e-03;1.2250000e+02;-8.3428584e-03;1.2250000e+02;-2.4156692e-03;1.2250000e+02;7.7576940e-03;1.2250000e+02;2.2420086e-02;1.2250000e+02;4.0237263e-02;1.2250000e+02;6.1091781e-02;1.2250000e+02;8.4621049e-02;1.2250000e+02;1.0737872e-01;1.2250000e+02;1.1725293e-01;1.2250000e+02;1.4632869e-01;1.2250000e+02;1.8252482e-01;1.2250000e+02;2.2361016e-01;1.2250000e+02;2.3810323e-01;1.2250000e+02;2.2351003e-01;1.2250000e+02;1.9733238e-01;1.2250000e+02;1.6549426e-01;1.2250000e+02;1.3103440e-01;1.2250000e+02;-9.6744150e-03;1.2250000e+02;-8.3428584e-03;1.2250000e+02;-2.4156692e-03;1.2250000e+02;7.7576940e-03;1.2250000e+02;2.2420086e-02;1.2250000e+02;4.0237263e-02;1.2250000e+02;6.1091781e-02;1.2250000e+02;8.4621049e-02;1.2250000e+02;1.0737872e-01;1.2250000e+02;1.1725293e-01;1.2250000e+02;1.4632869e-01;1.2250000e+02;1.8252482e-01;1.2250000e+02;2.2361016e-01;1.2250000e+02;2.3810323e-01;1.2250000e+02;2.2351003e-01;1.2250000e+02;1.9733238e-01;1.2250000e+02;1.6549426e-01;1.2250000e+02;1.3103440e-01;1.2250000e+02;-9.6744150e-03;1.2250000e+02;-8.3428584e-03;1.2250000e+02;-2.4156692e-03;1.2250000e+02;7.7576940e-03;1.2250000e+02;2.2420086e-02;1.2250000e+02;4.0237263e-02;1.2250000e+02;6.1091781e-02;1.2250000e+02;8.4621049e-02;1.2250000e+02;1.0737872e-01;1.2250000e+02;1.1725293e-01;1.2250000e+02;1.4632869e-01;1.2250000e+02;1.8252482e-01;1.2250000e+02;2.2361016e-01;1.2250000e+02;2.3810323e-01;1.2250000e+02;2.2351003e-01;1.2250000e+02;1.9733238e-01;1.2250000e+02;1.6549426e-01;1.2250000e+02;1.3103440e-01
1.2750000e+02;-4.9571702e-03;1.2750000e+02;-2.6699018e-03;1.2750000e+02;3.9703120e-03;1.2750000e+02;1.5069601e-02;1.2750000e+02;3.0162808e-02;1.2750000e+02;4.8593149e-02;1.2750000e+02;6.9752418e-02;1.2750000e+02;9.3408138e-02;1.2750000e+02;1.1545512e-01;1.2750000e+02;1.2626070e-01;1.2750000e+02;1.5998541e-01;1.2750000e+02;1.9610164e-01;1.2750000e+02;2.2954606e-01;1.2750000e+02;2.3330754e-01;1.2750000e+02;2.1348342e-01;1.2750000e+02;1.8491584e-01;1.2750000e+02;1.5254653e-01;1.2750000e+02;1.1859719e-01;1.2750000e+02;-4.9571702e-03;1.2750000e+02;-2.6699018e-03;1.2750000e+02;3.9703120e-03;1.2750000e+02;1.5069601e-02;1.2750000e+02;3.0162808e-02;1.2750000e+02;4.8593149e-02;1.2750000e+02;6.9752418e-02;1.2750000e+02;9.3408138e-02;1.2750000e+02;1.1545512e-01;1.2750000e+02;1.2626070e-01;1.2750000e+02;1.5998541e-01;1.2750000e+02;1.9610164e-01;1.2750000e+02;2.2954606e-01;1.2750000e+02;2.3330754e-01;1.2750000e+02;2.1348342e-01;1.2750000e+02;1.8491584e-01;1.2750000e+02;1.5254653e-01;1.2750000e+02;1.1859719e-01;1.2750000e+02;-4.9571702e-03;1.2750000e+02;-2.6699018e-03;1.2750000e+02;3.9703120e-03;1.2750000e+02;1.5069601e-02;1.2750000e+02;3.0162808e-02;1.2750000e+02;4.8593149e-02;1.2750000e+02;6.9752418e-02;1.2750000e+02;9.3408138e-02;1.2750000e+02;1.1545512e-01;1.2750000e+02;1.2626070e-01;1.2750000e+02;1.5998541e-01;1.2750000e+02;1.9610164e-01;1.2750000e+02;2.2954606e-01;1.2750000e+02;2.3330754e-01;1.2750000e+02;2.1348342e-01;1.2750000e+02;1.8491584e-01;1.2750000e+02;1.5254653e-01;1.2750000e+02;1.1859719e-01
1.3250000e+02;4.8626931e-03;1.3250000e+02;8.6094532e-03;1.3250000e+02;1.6852153e-02;1.3250000e+02;2.9428884e-02;1.3250000e+02;4.5509618e-02;1.3250000e+02;6.5177977e-02;1.3250000e+02;8.7273732e-02;1.3250000e+02;1.1141554e-01;1.3250000e+02;1.3247912e-01;1.3250000e+02;1.4492825e-01;1.3250000e+02;1.8441620e-01;1.3250000e+02;2.1808214e-01;1.3250000e+02;2.4266905e-01;1.3250000e+02;2.3470521e-01;1.3250000e+02;2.0967412e-01;1.3250000e+02;1.7875314e-01;1.3250000e+02;1.4556405e-01;1.3250000e+02;1.1143021e-01;1.3250000e+02;4.8626931e-03;1.3250000e+02;8.6094532e-03;1.3250000e+02;1.6852153e-02;1.3250000e+02;2.9428884e-02;1.3250000e+02;4.5509618e-02;1.3250000e+02;6.5177977e-02;1.3250000e+02;8.7273732e-02;1.3250000e+02;1.1141554e-01;1.3250000e+02;1.3247912e-01;1.3250000e+02;1.4492825e-01;1.3250000e+02;1.8441620e-01;1.3250000e+02;2.1808214e-01;1.3250000e+02;2.4266905e-01;1.3250000e+02;2.3470521e-01;1.3250000e+02;2.0967412e-01;1.3250000e+02;1.7875314e-01;1.3250000e+02;1.4556405e-01;1.3250000e+02;1.1143021e-01;1.3250000e+02;4.8626931e-03;1.3250000e+02;8.6094532e-03;1.3250000e+02;1.6852153e-02;1.3250000e+02;2.9428884e-02;1.3250000e+02;4.5509618e-02;1.3250000e+02;6.5177977e-02;1.3250000e+02;8.7273732e-02;1.3250000e+02;1.1141554e-01;1.3250000e+02;1.3247912e-01;1.3250000e+02;1.4492825e-01;1.3250000e+02;1.8441620e-01;1.3250000e+02;2.1808214e-01;1.3250000e+02;2.4266905e-01;1.3250000e+02;2.3470521e-01;1.3250000e+02;2.0967412e-01;1.3250000e+02;1.7875314e-01;1.3250000e+02;1.4556405e-01;1.3250000e+02;1.1143021e-01
1.3750000e+02;1.6899429e-02;1.3750000e+02;2.3278764e-02;1.3750000e+02;3.3840533e-02;1.3750000e+02;4.8301533e-02;1.3750000e+02;6.6043168e-02;1.3750000e+02;8.6774006e-02;1.3750000e+02;1.1052217e-01;1.3750000e+02;1.3480033e-01;1.3750000e+02;1.5607858e-01;1.3750000e+02;1.7300835e-01;1.3750000e+02;2.1570987e-01;1.3750000e+02;2.4602696e-01;1.3750000e+02;2.6009372e-01;1.3750000e+02;2.4153301e-01;1.3750000e+02;2.1157706e-01;1.3750000e+02;1.7822689e-01;1.3750000e+02;1.4404690e-01;1.3750000e+02;1.0917406e-01;1.3750000e+02;1.6899429e-02;1.3750000e+02;2.3278764e-02;1.3750000e+02;3.3840533e-02;1.3750000e+02;4.8301533e-02;1.3750000e+02;6.6043168e-02;1.3750000e+02;8.6774006e-02;1.3750000e+02;1.1052217e-01;1.3750000e+02;1.3480033e-01;1.3750000e+02;1.5607858e-01;1.3750000e+02;1.7300835e-01;1.3750000e+02;2.1570987e-01;1.3750000e+02;2.4602696e-01;1.3750000e+02;2.6009372e-01;1.3750000e+02;2.4153301e-01;1.3750000e+02;2.1157706e-01;1.3750000e+02;1.7822689e-01;1.3750000e+02;1.4404690e-01;1.3750000e+02;1.0917406e-01;1.3750000e+02;1.6899429e-02;1.3750000e+02;2.3278764e-02;1.3750000e+02;3.3840533e-02;1.3750000e+02;4.8301533e-02;1.3750000e+02;6.6043168e-02;1.3750000e+02;8.6774006e-02;1.3750000e+02;1.1052217e-01;1.3750000e+02;1.3480033e-01;1.3750000e+02;1.5607858e-01;1.3750000e+02;1.7300835e-01;1.3750000e+02;2.1570987e-01;1.3750000e+02;2.4602696e-01;1.3750000e+02;2.6009372e-01;1.3750000e+02;2.4153301e-01;1.3750000e+02;2.1157706e-01;1.3750000e+02;1.7822689e-01;1.3750000e+02;1.4404690e-01;1.3750000e+02;1.0917406e-01
1.4250000e+02;2.6307901e-02;1.4250000e+02;3.7444733e-02;1.4250000e+02;5.1650312e-02;1.4250000e+02;6.9050819e-02;1.4250000e+02;8.9005053e-02;1.4250000e+02;1.1208996e-01;1.4250000e+02;1.3729191e-01;1.4250000e+02;1.6216844e-01;1.4250000e+02;1.8375903e-01;1.4250000e+02;2.0543444e-01;1.4250000e+02;2.4965671e-01;1.4250000e+02;2.7533847e-01;1.4250000e+02;2.7694324e-01;1.4250000e+02;2.5128374e-01;1.4250000e+02;2.1755928e-01;1.4250000e+02;1.8210600e-01;1.4250000e+02;1.4644529e-01;1.4250000e+02;1.1025035e-01;1.4250000e+02;2.6307901e-02;1.4250000e+02;3.7444733e-02;1.4250000e+02;5.1650312e-02;1.4250000e+02;6.9050819e-02;1.4250000e+02;8.9005053e-02;1.4250000e+02;1.1208996e-01;1.4250000e+02;1.3729191e-01;1.4250000e+02;1.6216844e-01;1.4250000e+02;1.8375903e-01;1.4250000e+02;2.0543444e-01;1.4250000e+02;2.4965671e-01;1.4250000e+02;2.7533847e-01;1.4250000e+02;2.7694324e-01;1.4250000e+02;2.5128374e-01;1.4250000e+02;2.1755928e-01;1.4250000e+02;1.8210600e-01;1.4250000e+02;1.4644529e-01;1.4250000e+02;1.1025035e-01;1.4250000e+02;2.6307901e-02;1.4250000e+02;3.7444733e-02;1.4250000e+02;5.1650312e-02;1.4250000e+02;6.9050819e-02;1.4250000e+02;8.9005053e-02;1.4250000e+02;1.1208996e-01;1.4250000e+02;1.3729191e-01;1.4250000e+02;1.6216844e-01;1.4250000e+02;1.8375903e-01;1.4250000e+02;2.0543444e-01;1.4250000e+02;2.4965671e-01;1.4250000e+02;2.7533847e-01;1.4250000e+02;2.7694324e-01;1.4250000e+02;2.5128374e-01;1.4250000e+02;2.1755928e-01;1.4250000e+02;1.8210600e-01;1.4250000e+02;1.4644529e-01;1.4250000e+02;1.1025035e-01
1.4750000e+02;2.8901985e-02;1.4750000e+02;4.4956349e-02;1.4750000e+02;6.5383255e-02;1.4750000e+02;8.7749243e-02;1.4750000e+02;1.1150948e-01;1.4750000e+02;1.3798378e-01;1.4750000e+02;1.6424221e-01;1.4750000e+02;1.9085166e-01;1.4750000e+02;2.1217491e-01;1.4750000e+02;2.4021474e-01;1.4750000e+02;2.8256822e-01;1.4750000e+02;3.0219388e-01;1.4750000e+02;2.9196396e-01;1.4750000e+02;2.6097000e-01;1.4750000e+02;2.2440912e-01;1.4750000e+02;1.8754677e-01;1.4750000e+02;1.5077291e-01;1.4750000e+02;1.1320850e-01;1.4750000e+02;2.8901985e-02;1.4750000e+02;4.4956349e-02;1.4750000e+02;6.5383255e-02;1.4750000e+02;8.7749243e-02;1.4750000e+02;1.1150948e-01;1.4750000e+02;1.3798378e-01;1.4750000e+02;1.6424221e-01;1.4750000e+02;1.9085166e-01;1.4750000e+02;2.1217491e-01;1.4750000e+02;2.4021474e-01;1.4750000e+02;2.8256822e-01;1.4750000e+02;3.0219388e-01;1.4750000e+02;2.9196396e-01;1.4750000e+02;2.6097000e-01;1.4750000e+02;2.2440912e-01;1.4750000e+02;1.8754677e-01;1.4750000e+02;1.5077291e-01;1.4750000e+02;1.1320850e-01;1.4750000e+02;2.8901985e-02;1.4750000e+02;4.4956349e-02;1.4750000e+02;6.5383255e-02;1.4750000e+02;8.7749243e-02;1.4750000e+02;1.1150948e-01;1.4750000e+02;1.3798378e-01;1.4750000e+02;1.6424221e-01;1.4750000e+02;1.9085166e-01;1.4750000e+02;2.1217491e-01;1.4750000e+02;2.4021474e-01;1.4750000e+02;2.8256822e-01;1.4750000e+02;3.0219388e-01;1.4750000e+02;2.9196396e-01;1.4750000e+02;2.6097000e-01;1.4750000e+02;2.2440912e-01;1.4750000e+02;1.8754677e-01;1.4750000e+02;1.5077291e-01;1.4750000e+02;1.1320850e-01
1.5250000e+02;3.1700175e-02;1.5250000e+02;4.7802918e-02;1.5250000e+02;6.9714114e-02;1.5250000e+02;9.8021314e-02;1.5250000e+02;1.2909524e-01;1.5250000e+02;1.5954617e-01;1.5250000e+02;1.8937501e-01;1.5250000e+02;2.1663013e-01;1.5250000e+02;2.4188086e-01;1.5250000e+02;2.7394086e-01;1.5250000e+02;3.1285480e-01;1.5250000e+02;3.2263833e-01;1.5250000e+02;3.0357164e-01;1.5250000e+02;2.6927516e-01;1.5250000e+02;2.3081532e-01;1.5250000e+02;1.9280034e-01;1.5250000e+02;1.5499128e-01;1.5250000e+02;1.1663353e-01;1.5250000e+02;3.1700175e-02;1.5250000e+02;4.7802918e-02;1.5250000e+02;6.9714114e-02;1.5250000e+02;9.8021314e-02;1.5250000e+02;1.2909524e-01;1.5250000e+02;1.5954617e-01;1.5250000e+02;1.8937501e-01;1.5250000e+02;2.1663013e-01;1.5250000e+02;2.4188086e-01;1.5250000e+02;2.7394086e-01;1.5250000e+02;3.1285480e-01;1.5250000e+02;3.2263833e-01;1.5250000e+02;3.0357164e-01;1.5250000e+02;2.6927516e-01;1.5250000e+02;2.3081532e-01;1.5250000e+02;1.9280034e-01;1.5250000e+02;1.5499128e-01;1.5250000e+02;1.1663353e-01;1.5250000e+02;3.1700175e-02;1.5250000e+02;4.7802918e-02;1.5250000e+02;6.9714114e-02;1.5250000e+02;9.8021314e-02;1.5250000e+02;1.2909524e-01;1.5250000e+02;1.5954617e-01;1.5250000e+02;1.8937501e-01;1.5250000e+02;2.1663013e-01;1.5250000e+02;2.4188086e-01;1.5250000e+02;2.7394086e-01;1.5250000e+02;3.1285480e-01;1.5250000e+02;3.2263833e-01;1.5250000e+02;3.0357164e-01;1.5250000e+02;2.6927516e-01;1.5250000e+02;2.3081532e-01;1.5250000e+02;1.9280034e-01;1.5250000e+02;1.5499128e-01;1.5250000e+02;1.1663353e-01
