# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 12:12:31
Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13;Blade_NACA_0021_Circ15_Sol0.35 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.5750000e+02;2.3330932e-02;1.5750000e+02;3.2423187e-02;1.5750000e+02;5.3150915e-02;1.5750000e+02;7.9111315e-02;1.5750000e+02;1.0650653e-01;1.5750000e+02;1.3193579e-01;1.5750000e+02;1.5423688e-01;1.5750000e+02;1.8039614e-01;1.5750000e+02;2.1527556e-01;1.5750000e+02;2.6059842e-01;1.5750000e+02;2.9759473e-01;1.5750000e+02;3.1259733e-01;1.5750000e+02;3.0634257e-01;1.5750000e+02;2.8344846e-01;1.5750000e+02;2.4056530e-01;1.5750000e+02;1.9746919e-01;1.5750000e+02;1.5345833e-01;1.5750000e+02;1.0826737e-01;1.5750000e+02;2.3330932e-02;1.5750000e+02;3.2423187e-02;1.5750000e+02;5.3150915e-02;1.5750000e+02;7.9111315e-02;1.5750000e+02;1.0650653e-01;1.5750000e+02;1.3193579e-01;1.5750000e+02;1.5423688e-01;1.5750000e+02;1.8039614e-01;1.5750000e+02;2.1527556e-01;1.5750000e+02;2.6059842e-01;1.5750000e+02;2.9759473e-01;1.5750000e+02;3.1259733e-01;1.5750000e+02;3.0634257e-01;1.5750000e+02;2.8344846e-01;1.5750000e+02;2.4056530e-01;1.5750000e+02;1.9746919e-01;1.5750000e+02;1.5345833e-01;1.5750000e+02;1.0826737e-01;1.5750000e+02;2.3330932e-02;1.5750000e+02;3.2423187e-02;1.5750000e+02;5.3150915e-02;1.5750000e+02;7.9111315e-02;1.5750000e+02;1.0650653e-01;1.5750000e+02;1.3193579e-01;1.5750000e+02;1.5423688e-01;1.5750000e+02;1.8039614e-01;1.5750000e+02;2.1527556e-01;1.5750000e+02;2.6059842e-01;1.5750000e+02;2.9759473e-01;1.5750000e+02;3.1259733e-01;1.5750000e+02;3.0634257e-01;1.5750000e+02;2.8344846e-01;1.5750000e+02;2.4056530e-01;1.5750000e+02;1.9746919e-01;1.5750000e+02;1.5345833e-01;1.5750000e+02;1.0826737e-01
1.6250000e+02;2.7402839e-02;1.6250000e+02;3.4665663e-02;1.6250000e+02;4.7146328e-02;1.6250000e+02;6.8400241e-02;1.6250000e+02;9.8657191e-02;1.6250000e+02;1.3034432e-01;1.6250000e+02;1.6374594e-01;1.6250000e+02;1.9680831e-01;1.6250000e+02;2.3392442e-01;1.6250000e+02;2.7745885e-01;1.6250000e+02;3.0648798e-01;1.6250000e+02;3.1656641e-01;1.6250000e+02;3.0867508e-01;1.6250000e+02;2.8433943e-01;1.6250000e+02;2.4183425e-01;1.6250000e+02;1.9755629e-01;1.6250000e+02;1.5302369e-01;1.6250000e+02;1.0709786e-01;1.6250000e+02;2.7402839e-02;1.6250000e+02;3.4665663e-02;1.6250000e+02;4.7146328e-02;1.6250000e+02;6.8400241e-02;1.6250000e+02;9.8657191e-02;1.6250000e+02;1.3034432e-01;1.6250000e+02;1.6374594e-01;1.6250000e+02;1.9680831e-01;1.6250000e+02;2.3392442e-01;1.6250000e+02;2.7745885e-01;1.6250000e+02;3.0648798e-01;1.6250000e+02;3.1656641e-01;1.6250000e+02;3.0867508e-01;1.6250000e+02;2.8433943e-01;1.6250000e+02;2.4183425e-01;1.6250000e+02;1.9755629e-01;1.6250000e+02;1.5302369e-01;1.6250000e+02;1.0709786e-01;1.6250000e+02;2.7402839e-02;1.6250000e+02;3.4665663e-02;1.6250000e+02;4.7146328e-02;1.6250000e+02;6.8400241e-02;1.6250000e+02;9.8657191e-02;1.6250000e+02;1.3034432e-01;1.6250000e+02;1.6374594e-01;1.6250000e+02;1.9680831e-01;1.6250000e+02;2.3392442e-01;1.6250000e+02;2.7745885e-01;1.6250000e+02;3.0648798e-01;1.6250000e+02;3.1656641e-01;1.6250000e+02;3.0867508e-01;1.6250000e+02;2.8433943e-01;1.6250000e+02;2.4183425e-01;1.6250000e+02;1.9755629e-01;1.6250000e+02;1.5302369e-01;1.6250000e+02;1.0709786e-01
1.6750000e+02;2.8644681e-02;1.6750000e+02;4.0072031e-02;1.6750000e+02;5.1444337e-02;1.6750000e+02;6.4461008e-02;1.6750000e+02;8.4228203e-02;1.6750000e+02;1.1954717e-01;1.6750000e+02;1.5807486e-01;1.6750000e+02;1.9694918e-01;1.6750000e+02;2.3902142e-01;1.6750000e+02;2.8050566e-01;1.6750000e+02;3.0215868e-01;1.6750000e+02;3.0663365e-01;1.6750000e+02;2.9945877e-01;1.6750000e+02;2.7532974e-01;1.6750000e+02;2.3844558e-01;1.6750000e+02;1.9808008e-01;1.6750000e+02;1.5423045e-01;1.6750000e+02;1.0796074e-01;1.6750000e+02;2.8644681e-02;1.6750000e+02;4.0072031e-02;1.6750000e+02;5.1444337e-02;1.6750000e+02;6.4461008e-02;1.6750000e+02;8.4228203e-02;1.6750000e+02;1.1954717e-01;1.6750000e+02;1.5807486e-01;1.6750000e+02;1.9694918e-01;1.6750000e+02;2.3902142e-01;1.6750000e+02;2.8050566e-01;1.6750000e+02;3.0215868e-01;1.6750000e+02;3.0663365e-01;1.6750000e+02;2.9945877e-01;1.6750000e+02;2.7532974e-01;1.6750000e+02;2.3844558e-01;1.6750000e+02;1.9808008e-01;1.6750000e+02;1.5423045e-01;1.6750000e+02;1.0796074e-01;1.6750000e+02;2.8644681e-02;1.6750000e+02;4.0072031e-02;1.6750000e+02;5.1444337e-02;1.6750000e+02;6.4461008e-02;1.6750000e+02;8.4228203e-02;1.6750000e+02;1.1954717e-01;1.6750000e+02;1.5807486e-01;1.6750000e+02;1.9694918e-01;1.6750000e+02;2.3902142e-01;1.6750000e+02;2.8050566e-01;1.6750000e+02;3.0215868e-01;1.6750000e+02;3.0663365e-01;1.6750000e+02;2.9945877e-01;1.6750000e+02;2.7532974e-01;1.6750000e+02;2.3844558e-01;1.6750000e+02;1.9808008e-01;1.6750000e+02;1.5423045e-01;1.6750000e+02;1.0796074e-01
1.7250000e+02;2.8499752e-02;1.7250000e+02;4.2515896e-02;1.7250000e+02;5.6868844e-02;1.7250000e+02;6.9228739e-02;1.7250000e+02;8.2166061e-02;1.7250000e+02;1.0156979e-01;1.7250000e+02;1.3769524e-01;1.7250000e+02;1.8378039e-01;1.7250000e+02;2.3420718e-01;1.7250000e+02;2.7257696e-01;1.7250000e+02;2.9095718e-01;1.7250000e+02;2.9480442e-01;1.7250000e+02;2.8898394e-01;1.7250000e+02;2.6472124e-01;1.7250000e+02;2.3336583e-01;1.7250000e+02;1.9797523e-01;1.7250000e+02;1.5772969e-01;1.7250000e+02;1.1239506e-01;1.7250000e+02;2.8499752e-02;1.7250000e+02;4.2515896e-02;1.7250000e+02;5.6868844e-02;1.7250000e+02;6.9228739e-02;1.7250000e+02;8.2166061e-02;1.7250000e+02;1.0156979e-01;1.7250000e+02;1.3769524e-01;1.7250000e+02;1.8378039e-01;1.7250000e+02;2.3420718e-01;1.7250000e+02;2.7257696e-01;1.7250000e+02;2.9095718e-01;1.7250000e+02;2.9480442e-01;1.7250000e+02;2.8898394e-01;1.7250000e+02;2.6472124e-01;1.7250000e+02;2.3336583e-01;1.7250000e+02;1.9797523e-01;1.7250000e+02;1.5772969e-01;1.7250000e+02;1.1239506e-01;1.7250000e+02;2.8499752e-02;1.7250000e+02;4.2515896e-02;1.7250000e+02;5.6868844e-02;1.7250000e+02;6.9228739e-02;1.7250000e+02;8.2166061e-02;1.7250000e+02;1.0156979e-01;1.7250000e+02;1.3769524e-01;1.7250000e+02;1.8378039e-01;1.7250000e+02;2.3420718e-01;1.7250000e+02;2.7257696e-01;1.7250000e+02;2.9095718e-01;1.7250000e+02;2.9480442e-01;1.7250000e+02;2.8898394e-01;1.7250000e+02;2.6472124e-01;1.7250000e+02;2.3336583e-01;1.7250000e+02;1.9797523e-01;1.7250000e+02;1.5772969e-01;1.7250000e+02;1.1239506e-01
1.7750000e+02;2.7575770e-02;1.7750000e+02;4.2469993e-02;1.7750000e+02;5.9036478e-02;1.7750000e+02;7.5106926e-02;1.7750000e+02;8.6318642e-02;1.7750000e+02;9.6559912e-02;1.7750000e+02;1.1837197e-01;1.7750000e+02;1.6585046e-01;1.7750000e+02;2.1926746e-01;1.7750000e+02;2.5776386e-01;1.7750000e+02;2.7883029e-01;1.7750000e+02;2.8553089e-01;1.7750000e+02;2.8190804e-01;1.7750000e+02;2.5831705e-01;1.7750000e+02;2.2967242e-01;1.7750000e+02;1.9844767e-01;1.7750000e+02;1.6288036e-01;1.7750000e+02;1.2235467e-01;1.7750000e+02;2.7575770e-02;1.7750000e+02;4.2469993e-02;1.7750000e+02;5.9036478e-02;1.7750000e+02;7.5106926e-02;1.7750000e+02;8.6318642e-02;1.7750000e+02;9.6559912e-02;1.7750000e+02;1.1837197e-01;1.7750000e+02;1.6585046e-01;1.7750000e+02;2.1926746e-01;1.7750000e+02;2.5776386e-01;1.7750000e+02;2.7883029e-01;1.7750000e+02;2.8553089e-01;1.7750000e+02;2.8190804e-01;1.7750000e+02;2.5831705e-01;1.7750000e+02;2.2967242e-01;1.7750000e+02;1.9844767e-01;1.7750000e+02;1.6288036e-01;1.7750000e+02;1.2235467e-01;1.7750000e+02;2.7575770e-02;1.7750000e+02;4.2469993e-02;1.7750000e+02;5.9036478e-02;1.7750000e+02;7.5106926e-02;1.7750000e+02;8.6318642e-02;1.7750000e+02;9.6559912e-02;1.7750000e+02;1.1837197e-01;1.7750000e+02;1.6585046e-01;1.7750000e+02;2.1926746e-01;1.7750000e+02;2.5776386e-01;1.7750000e+02;2.7883029e-01;1.7750000e+02;2.8553089e-01;1.7750000e+02;2.8190804e-01;1.7750000e+02;2.5831705e-01;1.7750000e+02;2.2967242e-01;1.7750000e+02;1.9844767e-01;1.7750000e+02;1.6288036e-01;1.7750000e+02;1.2235467e-01
1.8250000e+02;2.6718259e-02;1.8250000e+02;4.1808605e-02;1.8250000e+02;5.8924902e-02;1.8250000e+02;7.7763557e-02;1.8250000e+02;9.5094442e-02;1.8250000e+02;1.0603938e-01;1.8250000e+02;1.2312834e-01;1.8250000e+02;1.5646788e-01;1.8250000e+02;2.0167394e-01;1.8250000e+02;2.3951274e-01;1.8250000e+02;2.6569748e-01;1.8250000e+02;2.7940503e-01;1.8250000e+02;2.7695054e-01;1.8250000e+02;2.5697303e-01;1.8250000e+02;2.3126723e-01;1.8250000e+02;2.0236212e-01;1.8250000e+02;1.7168817e-01;1.8250000e+02;1.3867489e-01;1.8250000e+02;2.6718259e-02;1.8250000e+02;4.1808605e-02;1.8250000e+02;5.8924902e-02;1.8250000e+02;7.7763557e-02;1.8250000e+02;9.5094442e-02;1.8250000e+02;1.0603938e-01;1.8250000e+02;1.2312834e-01;1.8250000e+02;1.5646788e-01;1.8250000e+02;2.0167394e-01;1.8250000e+02;2.3951274e-01;1.8250000e+02;2.6569748e-01;1.8250000e+02;2.7940503e-01;1.8250000e+02;2.7695054e-01;1.8250000e+02;2.5697303e-01;1.8250000e+02;2.3126723e-01;1.8250000e+02;2.0236212e-01;1.8250000e+02;1.7168817e-01;1.8250000e+02;1.3867489e-01;1.8250000e+02;2.6718259e-02;1.8250000e+02;4.1808605e-02;1.8250000e+02;5.8924902e-02;1.8250000e+02;7.7763557e-02;1.8250000e+02;9.5094442e-02;1.8250000e+02;1.0603938e-01;1.8250000e+02;1.2312834e-01;1.8250000e+02;1.5646788e-01;1.8250000e+02;2.0167394e-01;1.8250000e+02;2.3951274e-01;1.8250000e+02;2.6569748e-01;1.8250000e+02;2.7940503e-01;1.8250000e+02;2.7695054e-01;1.8250000e+02;2.5697303e-01;1.8250000e+02;2.3126723e-01;1.8250000e+02;2.0236212e-01;1.8250000e+02;1.7168817e-01;1.8250000e+02;1.3867489e-01
1.8750000e+02;2.6088700e-02;1.8750000e+02;4.1060567e-02;1.8750000e+02;5.8802772e-02;1.8750000e+02;7.9934157e-02;1.8750000e+02;1.0349873e-01;1.8750000e+02;1.2806889e-01;1.8750000e+02;1.4627372e-01;1.8750000e+02;1.6562469e-01;1.8750000e+02;1.8681780e-01;1.8750000e+02;2.2207059e-01;1.8750000e+02;2.5220478e-01;1.8750000e+02;2.7351972e-01;1.8750000e+02;2.7398521e-01;1.8750000e+02;2.5938681e-01;1.8750000e+02;2.3791632e-01;1.8750000e+02;2.1271877e-01;1.8750000e+02;1.8660113e-01;1.8750000e+02;1.5994784e-01;1.8750000e+02;2.6088700e-02;1.8750000e+02;4.1060567e-02;1.8750000e+02;5.8802772e-02;1.8750000e+02;7.9934157e-02;1.8750000e+02;1.0349873e-01;1.8750000e+02;1.2806889e-01;1.8750000e+02;1.4627372e-01;1.8750000e+02;1.6562469e-01;1.8750000e+02;1.8681780e-01;1.8750000e+02;2.2207059e-01;1.8750000e+02;2.5220478e-01;1.8750000e+02;2.7351972e-01;1.8750000e+02;2.7398521e-01;1.8750000e+02;2.5938681e-01;1.8750000e+02;2.3791632e-01;1.8750000e+02;2.1271877e-01;1.8750000e+02;1.8660113e-01;1.8750000e+02;1.5994784e-01;1.8750000e+02;2.6088700e-02;1.8750000e+02;4.1060567e-02;1.8750000e+02;5.8802772e-02;1.8750000e+02;7.9934157e-02;1.8750000e+02;1.0349873e-01;1.8750000e+02;1.2806889e-01;1.8750000e+02;1.4627372e-01;1.8750000e+02;1.6562469e-01;1.8750000e+02;1.8681780e-01;1.8750000e+02;2.2207059e-01;1.8750000e+02;2.5220478e-01;1.8750000e+02;2.7351972e-01;1.8750000e+02;2.7398521e-01;1.8750000e+02;2.5938681e-01;1.8750000e+02;2.3791632e-01;1.8750000e+02;2.1271877e-01;1.8750000e+02;1.8660113e-01;1.8750000e+02;1.5994784e-01
1.9250000e+02;2.5796782e-02;1.9250000e+02;4.0474199e-02;1.9250000e+02;5.9150673e-02;1.9250000e+02;8.2132131e-02;1.9250000e+02;1.1093722e-01;1.9250000e+02;1.4497805e-01;1.9250000e+02;1.7174222e-01;1.9250000e+02;1.8113770e-01;1.9250000e+02;1.8757106e-01;1.9250000e+02;2.0727853e-01;1.9250000e+02;2.3971528e-01;1.9250000e+02;2.6433116e-01;1.9250000e+02;2.7189404e-01;1.9250000e+02;2.6388338e-01;1.9250000e+02;2.4891713e-01;1.9250000e+02;2.2889239e-01;1.9250000e+02;2.0744637e-01;1.9250000e+02;1.8364546e-01;1.9250000e+02;2.5796782e-02;1.9250000e+02;4.0474199e-02;1.9250000e+02;5.9150673e-02;1.9250000e+02;8.2132131e-02;1.9250000e+02;1.1093722e-01;1.9250000e+02;1.4497805e-01;1.9250000e+02;1.7174222e-01;1.9250000e+02;1.8113770e-01;1.9250000e+02;1.8757106e-01;1.9250000e+02;2.0727853e-01;1.9250000e+02;2.3971528e-01;1.9250000e+02;2.6433116e-01;1.9250000e+02;2.7189404e-01;1.9250000e+02;2.6388338e-01;1.9250000e+02;2.4891713e-01;1.9250000e+02;2.2889239e-01;1.9250000e+02;2.0744637e-01;1.9250000e+02;1.8364546e-01;1.9250000e+02;2.5796782e-02;1.9250000e+02;4.0474199e-02;1.9250000e+02;5.9150673e-02;1.9250000e+02;8.2132131e-02;1.9250000e+02;1.1093722e-01;1.9250000e+02;1.4497805e-01;1.9250000e+02;1.7174222e-01;1.9250000e+02;1.8113770e-01;1.9250000e+02;1.8757106e-01;1.9250000e+02;2.0727853e-01;1.9250000e+02;2.3971528e-01;1.9250000e+02;2.6433116e-01;1.9250000e+02;2.7189404e-01;1.9250000e+02;2.6388338e-01;1.9250000e+02;2.4891713e-01;1.9250000e+02;2.2889239e-01;1.9250000e+02;2.0744637e-01;1.9250000e+02;1.8364546e-01
1.9750000e+02;2.6202731e-02;1.9750000e+02;4.0719725e-02;1.9750000e+02;5.9891358e-02;1.9750000e+02;8.5071072e-02;1.9750000e+02;1.1718346e-01;1.9750000e+02;1.5062863e-01;1.9750000e+02;1.7919213e-01;1.9750000e+02;1.9140846e-01;1.9750000e+02;1.9326352e-01;1.9750000e+02;2.0053425e-01;1.9750000e+02;2.2464605e-01;1.9750000e+02;2.4948286e-01;1.9750000e+02;2.6745215e-01;1.9750000e+02;2.6920485e-01;1.9750000e+02;2.6129022e-01;1.9750000e+02;2.4749364e-01;1.9750000e+02;2.2873026e-01;1.9750000e+02;2.0643277e-01;1.9750000e+02;2.6202731e-02;1.9750000e+02;4.0719725e-02;1.9750000e+02;5.9891358e-02;1.9750000e+02;8.5071072e-02;1.9750000e+02;1.1718346e-01;1.9750000e+02;1.5062863e-01;1.9750000e+02;1.7919213e-01;1.9750000e+02;1.9140846e-01;1.9750000e+02;1.9326352e-01;1.9750000e+02;2.0053425e-01;1.9750000e+02;2.2464605e-01;1.9750000e+02;2.4948286e-01;1.9750000e+02;2.6745215e-01;1.9750000e+02;2.6920485e-01;1.9750000e+02;2.6129022e-01;1.9750000e+02;2.4749364e-01;1.9750000e+02;2.2873026e-01;1.9750000e+02;2.0643277e-01;1.9750000e+02;2.6202731e-02;1.9750000e+02;4.0719725e-02;1.9750000e+02;5.9891358e-02;1.9750000e+02;8.5071072e-02;1.9750000e+02;1.1718346e-01;1.9750000e+02;1.5062863e-01;1.9750000e+02;1.7919213e-01;1.9750000e+02;1.9140846e-01;1.9750000e+02;1.9326352e-01;1.9750000e+02;2.0053425e-01;1.9750000e+02;2.2464605e-01;1.9750000e+02;2.4948286e-01;1.9750000e+02;2.6745215e-01;1.9750000e+02;2.6920485e-01;1.9750000e+02;2.6129022e-01;1.9750000e+02;2.4749364e-01;1.9750000e+02;2.2873026e-01;1.9750000e+02;2.0643277e-01
2.0250000e+02;2.7386714e-02;2.0250000e+02;4.1715823e-02;2.0250000e+02;6.2468611e-02;2.0250000e+02;8.9746684e-02;2.0250000e+02;1.1787581e-01;2.0250000e+02;1.4452285e-01;2.0250000e+02;1.6903466e-01;2.0250000e+02;1.8889078e-01;2.0250000e+02;1.9277871e-01;2.0250000e+02;1.9482589e-01;2.0250000e+02;2.0413129e-01;2.0250000e+02;2.3184365e-01;2.0250000e+02;2.5792938e-01;2.0250000e+02;2.7315181e-01;2.0250000e+02;2.7139288e-01;2.0250000e+02;2.6203376e-01;2.0250000e+02;2.4523494e-01;2.0250000e+02;2.2380768e-01;2.0250000e+02;2.7386714e-02;2.0250000e+02;4.1715823e-02;2.0250000e+02;6.2468611e-02;2.0250000e+02;8.9746684e-02;2.0250000e+02;1.1787581e-01;2.0250000e+02;1.4452285e-01;2.0250000e+02;1.6903466e-01;2.0250000e+02;1.8889078e-01;2.0250000e+02;1.9277871e-01;2.0250000e+02;1.9482589e-01;2.0250000e+02;2.0413129e-01;2.0250000e+02;2.3184365e-01;2.0250000e+02;2.5792938e-01;2.0250000e+02;2.7315181e-01;2.0250000e+02;2.7139288e-01;2.0250000e+02;2.6203376e-01;2.0250000e+02;2.4523494e-01;2.0250000e+02;2.2380768e-01;2.0250000e+02;2.7386714e-02;2.0250000e+02;4.1715823e-02;2.0250000e+02;6.2468611e-02;2.0250000e+02;8.9746684e-02;2.0250000e+02;1.1787581e-01;2.0250000e+02;1.4452285e-01;2.0250000e+02;1.6903466e-01;2.0250000e+02;1.8889078e-01;2.0250000e+02;1.9277871e-01;2.0250000e+02;1.9482589e-01;2.0250000e+02;2.0413129e-01;2.0250000e+02;2.3184365e-01;2.0250000e+02;2.5792938e-01;2.0250000e+02;2.7315181e-01;2.0250000e+02;2.7139288e-01;2.0250000e+02;2.6203376e-01;2.0250000e+02;2.4523494e-01;2.0250000e+02;2.2380768e-01
2.0750000e+02;2.9015481e-02;2.0750000e+02;4.5302004e-02;2.0750000e+02;6.6266567e-02;2.0750000e+02;8.8016726e-02;2.0750000e+02;1.0922949e-01;2.0750000e+02;1.3002065e-01;2.0750000e+02;1.5083668e-01;2.0750000e+02;1.7126922e-01;2.0750000e+02;1.7962232e-01;2.0750000e+02;1.8077657e-01;2.0750000e+02;1.8243305e-01;2.0750000e+02;2.0786837e-01;2.0750000e+02;2.4008906e-01;2.0750000e+02;2.6908284e-01;2.0750000e+02;2.7542645e-01;2.0750000e+02;2.6870760e-01;2.0750000e+02;2.5330707e-01;2.0750000e+02;2.3215136e-01;2.0750000e+02;2.9015481e-02;2.0750000e+02;4.5302004e-02;2.0750000e+02;6.6266567e-02;2.0750000e+02;8.8016726e-02;2.0750000e+02;1.0922949e-01;2.0750000e+02;1.3002065e-01;2.0750000e+02;1.5083668e-01;2.0750000e+02;1.7126922e-01;2.0750000e+02;1.7962232e-01;2.0750000e+02;1.8077657e-01;2.0750000e+02;1.8243305e-01;2.0750000e+02;2.0786837e-01;2.0750000e+02;2.4008906e-01;2.0750000e+02;2.6908284e-01;2.0750000e+02;2.7542645e-01;2.0750000e+02;2.6870760e-01;2.0750000e+02;2.5330707e-01;2.0750000e+02;2.3215136e-01;2.0750000e+02;2.9015481e-02;2.0750000e+02;4.5302004e-02;2.0750000e+02;6.6266567e-02;2.0750000e+02;8.8016726e-02;2.0750000e+02;1.0922949e-01;2.0750000e+02;1.3002065e-01;2.0750000e+02;1.5083668e-01;2.0750000e+02;1.7126922e-01;2.0750000e+02;1.7962232e-01;2.0750000e+02;1.8077657e-01;2.0750000e+02;1.8243305e-01;2.0750000e+02;2.0786837e-01;2.0750000e+02;2.4008906e-01;2.0750000e+02;2.6908284e-01;2.0750000e+02;2.7542645e-01;2.0750000e+02;2.6870760e-01;2.0750000e+02;2.5330707e-01;2.0750000e+02;2.3215136e-01
