# Export File Created with QBlade CE v2.0.9.7b_beta windows on 15.08.2026 at 10:05:21
Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13;Blade_NACA_0021_Circ20_Sol0.60 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.0750000e+02;-2.8470960e-02;1.0750000e+02;-3.5032440e-02;1.0750000e+02;-3.5745524e-02;1.0750000e+02;-3.0647336e-02;1.0750000e+02;-1.9374622e-02;1.0750000e+02;-2.3980085e-03;1.0750000e+02;1.8943129e-02;1.0750000e+02;4.3773253e-02;1.0750000e+02;6.7851633e-02;1.0750000e+02;8.7221235e-02;1.0750000e+02;1.3124260e-01;1.0750000e+02;1.9793113e-01;1.0750000e+02;2.4292228e-01;1.0750000e+02;2.3593494e-01;1.0750000e+02;1.9542675e-01;1.0750000e+02;1.3283420e-01;1.0750000e+02;7.0050299e-02;1.0750000e+02;1.7867267e-02;1.0750000e+02;-2.8470960e-02;1.0750000e+02;-3.5032440e-02;1.0750000e+02;-3.5745524e-02;1.0750000e+02;-3.0647336e-02;1.0750000e+02;-1.9374622e-02;1.0750000e+02;-2.3980085e-03;1.0750000e+02;1.8943129e-02;1.0750000e+02;4.3773253e-02;1.0750000e+02;6.7851633e-02;1.0750000e+02;8.7221235e-02;1.0750000e+02;1.3124260e-01;1.0750000e+02;1.9793113e-01;1.0750000e+02;2.4292228e-01;1.0750000e+02;2.3593494e-01;1.0750000e+02;1.9542675e-01;1.0750000e+02;1.3283420e-01;1.0750000e+02;7.0050299e-02;1.0750000e+02;1.7867267e-02;1.0750000e+02;-2.8470960e-02;1.0750000e+02;-3.5032440e-02;1.0750000e+02;-3.5745524e-02;1.0750000e+02;-3.0647336e-02;1.0750000e+02;-1.9374622e-02;1.0750000e+02;-2.3980085e-03;1.0750000e+02;1.8943129e-02;1.0750000e+02;4.3773253e-02;1.0750000e+02;6.7851633e-02;1.0750000e+02;8.7221235e-02;1.0750000e+02;1.3124260e-01;1.0750000e+02;1.9793113e-01;1.0750000e+02;2.4292228e-01;1.0750000e+02;2.3593494e-01;1.0750000e+02;1.9542675e-01;1.0750000e+02;1.3283420e-01;1.0750000e+02;7.0050299e-02;1.0750000e+02;1.7867267e-02
1.1250000e+02;-5.1331878e-02;1.1250000e+02;-5.9933454e-02;1.1250000e+02;-6.2126849e-02;1.1250000e+02;-5.8263630e-02;1.1250000e+02;-4.7222052e-02;1.1250000e+02;-3.0403430e-02;1.1250000e+02;-9.2376918e-03;1.1250000e+02;1.5977528e-02;1.1250000e+02;4.4310980e-02;1.1250000e+02;6.5470859e-02;1.1250000e+02;1.0690269e-01;1.1250000e+02;1.6179848e-01;1.1250000e+02;1.9792195e-01;1.1250000e+02;1.9405141e-01;1.1250000e+02;1.6075051e-01;1.1250000e+02;1.0909449e-01;1.1250000e+02;5.1481239e-02;1.1250000e+02;1.0619462e-03;1.1250000e+02;-5.1331878e-02;1.1250000e+02;-5.9933454e-02;1.1250000e+02;-6.2126849e-02;1.1250000e+02;-5.8263630e-02;1.1250000e+02;-4.7222052e-02;1.1250000e+02;-3.0403430e-02;1.1250000e+02;-9.2376918e-03;1.1250000e+02;1.5977528e-02;1.1250000e+02;4.4310980e-02;1.1250000e+02;6.5470859e-02;1.1250000e+02;1.0690269e-01;1.1250000e+02;1.6179848e-01;1.1250000e+02;1.9792195e-01;1.1250000e+02;1.9405141e-01;1.1250000e+02;1.6075051e-01;1.1250000e+02;1.0909449e-01;1.1250000e+02;5.1481239e-02;1.1250000e+02;1.0619462e-03;1.1250000e+02;-5.1331878e-02;1.1250000e+02;-5.9933454e-02;1.1250000e+02;-6.2126849e-02;1.1250000e+02;-5.8263630e-02;1.1250000e+02;-4.7222052e-02;1.1250000e+02;-3.0403430e-02;1.1250000e+02;-9.2376918e-03;1.1250000e+02;1.5977528e-02;1.1250000e+02;4.4310980e-02;1.1250000e+02;6.5470859e-02;1.1250000e+02;1.0690269e-01;1.1250000e+02;1.6179848e-01;1.1250000e+02;1.9792195e-01;1.1250000e+02;1.9405141e-01;1.1250000e+02;1.6075051e-01;1.1250000e+02;1.0909449e-01;1.1250000e+02;5.1481239e-02;1.1250000e+02;1.0619462e-03
1.1750000e+02;-6.4750947e-02;1.1750000e+02;-7.4272141e-02;1.1750000e+02;-7.7181511e-02;1.1750000e+02;-7.4034698e-02;1.1750000e+02;-6.3317336e-02;1.1750000e+02;-4.6564408e-02;1.1750000e+02;-2.5557667e-02;1.1750000e+02;-2.8779358e-04;1.1750000e+02;3.0054301e-02;1.1750000e+02;5.7652555e-02;1.1750000e+02;9.2076764e-02;1.1750000e+02;1.3469651e-01;1.1750000e+02;1.6011262e-01;1.1750000e+02;1.5661146e-01;1.1750000e+02;1.2876797e-01;1.1750000e+02;8.6896025e-02;1.1750000e+02;3.6867321e-02;1.1750000e+02;-1.1158258e-02;1.1750000e+02;-6.4750947e-02;1.1750000e+02;-7.4272141e-02;1.1750000e+02;-7.7181511e-02;1.1750000e+02;-7.4034698e-02;1.1750000e+02;-6.3317336e-02;1.1750000e+02;-4.6564408e-02;1.1750000e+02;-2.5557667e-02;1.1750000e+02;-2.8779358e-04;1.1750000e+02;3.0054301e-02;1.1750000e+02;5.7652555e-02;1.1750000e+02;9.2076764e-02;1.1750000e+02;1.3469651e-01;1.1750000e+02;1.6011262e-01;1.1750000e+02;1.5661146e-01;1.1750000e+02;1.2876797e-01;1.1750000e+02;8.6896025e-02;1.1750000e+02;3.6867321e-02;1.1750000e+02;-1.1158258e-02;1.1750000e+02;-6.4750947e-02;1.1750000e+02;-7.4272141e-02;1.1750000e+02;-7.7181511e-02;1.1750000e+02;-7.4034698e-02;1.1750000e+02;-6.3317336e-02;1.1750000e+02;-4.6564408e-02;1.1750000e+02;-2.5557667e-02;1.1750000e+02;-2.8779358e-04;1.1750000e+02;3.0054301e-02;1.1750000e+02;5.7652555e-02;1.1750000e+02;9.2076764e-02;1.1750000e+02;1.3469651e-01;1.1750000e+02;1.6011262e-01;1.1750000e+02;1.5661146e-01;1.1750000e+02;1.2876797e-01;1.1750000e+02;8.6896025e-02;1.1750000e+02;3.6867321e-02;1.1750000e+02;-1.1158258e-02
1.2250000e+02;-6.6689916e-02;1.2250000e+02;-7.6404482e-02;1.2250000e+02;-7.9335868e-02;1.2250000e+02;-7.6248258e-02;1.2250000e+02;-6.5570042e-02;1.2250000e+02;-4.8798852e-02;1.2250000e+02;-2.7729899e-02;1.2250000e+02;-2.2225827e-03;1.2250000e+02;2.9573396e-02;1.2250000e+02;6.4847089e-02;1.2250000e+02;8.9237906e-02;1.2250000e+02;1.2049650e-01;1.2250000e+02;1.3535902e-01;1.2250000e+02;1.2983364e-01;1.2250000e+02;1.0521756e-01;1.2250000e+02;7.0431679e-02;1.2250000e+02;2.8304785e-02;1.2250000e+02;-1.5329048e-02;1.2250000e+02;-6.6689916e-02;1.2250000e+02;-7.6404482e-02;1.2250000e+02;-7.9335868e-02;1.2250000e+02;-7.6248258e-02;1.2250000e+02;-6.5570042e-02;1.2250000e+02;-4.8798852e-02;1.2250000e+02;-2.7729899e-02;1.2250000e+02;-2.2225827e-03;1.2250000e+02;2.9573396e-02;1.2250000e+02;6.4847089e-02;1.2250000e+02;8.9237906e-02;1.2250000e+02;1.2049650e-01;1.2250000e+02;1.3535902e-01;1.2250000e+02;1.2983364e-01;1.2250000e+02;1.0521756e-01;1.2250000e+02;7.0431679e-02;1.2250000e+02;2.8304785e-02;1.2250000e+02;-1.5329048e-02;1.2250000e+02;-6.6689916e-02;1.2250000e+02;-7.6404482e-02;1.2250000e+02;-7.9335868e-02;1.2250000e+02;-7.6248258e-02;1.2250000e+02;-6.5570042e-02;1.2250000e+02;-4.8798852e-02;1.2250000e+02;-2.7729899e-02;1.2250000e+02;-2.2225827e-03;1.2250000e+02;2.9573396e-02;1.2250000e+02;6.4847089e-02;1.2250000e+02;8.9237906e-02;1.2250000e+02;1.2049650e-01;1.2250000e+02;1.3535902e-01;1.2250000e+02;1.2983364e-01;1.2250000e+02;1.0521756e-01;1.2250000e+02;7.0431679e-02;1.2250000e+02;2.8304785e-02;1.2250000e+02;-1.5329048e-02
1.2750000e+02;-5.6981981e-02;1.2750000e+02;-6.6047378e-02;1.2750000e+02;-6.8316922e-02;1.2750000e+02;-6.4656846e-02;1.2750000e+02;-5.3532496e-02;1.2750000e+02;-3.6513522e-02;1.2750000e+02;-1.5157003e-02;1.2750000e+02;1.0990169e-02;1.2750000e+02;4.4406071e-02;1.2750000e+02;8.4616579e-02;1.2750000e+02;1.0004957e-01;1.2750000e+02;1.2135485e-01;1.2750000e+02;1.2704685e-01;1.2750000e+02;1.1644604e-01;1.2750000e+02;9.2609078e-02;1.2750000e+02;6.1871260e-02;1.2750000e+02;2.6504427e-02;1.2750000e+02;-1.1209212e-02;1.2750000e+02;-5.6981981e-02;1.2750000e+02;-6.6047378e-02;1.2750000e+02;-6.8316922e-02;1.2750000e+02;-6.4656846e-02;1.2750000e+02;-5.3532496e-02;1.2750000e+02;-3.6513522e-02;1.2750000e+02;-1.5157003e-02;1.2750000e+02;1.0990169e-02;1.2750000e+02;4.4406071e-02;1.2750000e+02;8.4616579e-02;1.2750000e+02;1.0004957e-01;1.2750000e+02;1.2135485e-01;1.2750000e+02;1.2704685e-01;1.2750000e+02;1.1644604e-01;1.2750000e+02;9.2609078e-02;1.2750000e+02;6.1871260e-02;1.2750000e+02;2.6504427e-02;1.2750000e+02;-1.1209212e-02;1.2750000e+02;-5.6981981e-02;1.2750000e+02;-6.6047378e-02;1.2750000e+02;-6.8316922e-02;1.2750000e+02;-6.4656846e-02;1.2750000e+02;-5.3532496e-02;1.2750000e+02;-3.6513522e-02;1.2750000e+02;-1.5157003e-02;1.2750000e+02;1.0990169e-02;1.2750000e+02;4.4406071e-02;1.2750000e+02;8.4616579e-02;1.2750000e+02;1.0004957e-01;1.2750000e+02;1.2135485e-01;1.2750000e+02;1.2704685e-01;1.2750000e+02;1.1644604e-01;1.2750000e+02;9.2609078e-02;1.2750000e+02;6.1871260e-02;1.2750000e+02;2.6504427e-02;1.2750000e+02;-1.1209212e-02
1.3250000e+02;-3.6187381e-02;1.3250000e+02;-4.3546312e-02;1.3250000e+02;-4.4469498e-02;1.3250000e+02;-3.9714940e-02;1.3250000e+02;-2.7767872e-02;1.3250000e+02;-1.0286078e-02;1.3250000e+02;1.1641039e-02;1.3250000e+02;3.7981007e-02;1.3250000e+02;7.1676351e-02;1.3250000e+02;1.1541782e-01;1.3250000e+02;1.2780614e-01;1.3250000e+02;1.3907188e-01;1.3250000e+02;1.3403812e-01;1.3250000e+02;1.1626705e-01;1.3250000e+02;9.0657353e-02;1.3250000e+02;6.1587080e-02;1.3250000e+02;3.1339020e-02;1.3250000e+02;-3.0757487e-04;1.3250000e+02;-3.6187381e-02;1.3250000e+02;-4.3546312e-02;1.3250000e+02;-4.4469498e-02;1.3250000e+02;-3.9714940e-02;1.3250000e+02;-2.7767872e-02;1.3250000e+02;-1.0286078e-02;1.3250000e+02;1.1641039e-02;1.3250000e+02;3.7981007e-02;1.3250000e+02;7.1676351e-02;1.3250000e+02;1.1541782e-01;1.3250000e+02;1.2780614e-01;1.3250000e+02;1.3907188e-01;1.3250000e+02;1.3403812e-01;1.3250000e+02;1.1626705e-01;1.3250000e+02;9.0657353e-02;1.3250000e+02;6.1587080e-02;1.3250000e+02;3.1339020e-02;1.3250000e+02;-3.0757487e-04;1.3250000e+02;-3.6187381e-02;1.3250000e+02;-4.3546312e-02;1.3250000e+02;-4.4469498e-02;1.3250000e+02;-3.9714940e-02;1.3250000e+02;-2.7767872e-02;1.3250000e+02;-1.0286078e-02;1.3250000e+02;1.1641039e-02;1.3250000e+02;3.7981007e-02;1.3250000e+02;7.1676351e-02;1.3250000e+02;1.1541782e-01;1.3250000e+02;1.2780614e-01;1.3250000e+02;1.3907188e-01;1.3250000e+02;1.3403812e-01;1.3250000e+02;1.1626705e-01;1.3250000e+02;9.0657353e-02;1.3250000e+02;6.1587080e-02;1.3250000e+02;3.1339020e-02;1.3250000e+02;-3.0757487e-04
1.3750000e+02;-1.1500892e-02;1.3750000e+02;-1.4055959e-02;1.3750000e+02;-1.1432076e-02;1.3750000e+02;-3.5479125e-03;1.3750000e+02;9.9012619e-03;1.3750000e+02;2.8270250e-02;1.3750000e+02;5.0671913e-02;1.3750000e+02;7.6441258e-02;1.3750000e+02;1.1227781e-01;1.3750000e+02;1.5630579e-01;1.3750000e+02;1.7040712e-01;1.3750000e+02;1.6994536e-01;1.3750000e+02;1.5206547e-01;1.3750000e+02;1.2640695e-01;1.3750000e+02;9.6691191e-02;1.3750000e+02;6.7764148e-02;1.3750000e+02;4.1124247e-02;1.3750000e+02;1.3852462e-02;1.3750000e+02;-1.1500892e-02;1.3750000e+02;-1.4055959e-02;1.3750000e+02;-1.1432076e-02;1.3750000e+02;-3.5479125e-03;1.3750000e+02;9.9012619e-03;1.3750000e+02;2.8270250e-02;1.3750000e+02;5.0671913e-02;1.3750000e+02;7.6441258e-02;1.3750000e+02;1.1227781e-01;1.3750000e+02;1.5630579e-01;1.3750000e+02;1.7040712e-01;1.3750000e+02;1.6994536e-01;1.3750000e+02;1.5206547e-01;1.3750000e+02;1.2640695e-01;1.3750000e+02;9.6691191e-02;1.3750000e+02;6.7764148e-02;1.3750000e+02;4.1124247e-02;1.3750000e+02;1.3852462e-02;1.3750000e+02;-1.1500892e-02;1.3750000e+02;-1.4055959e-02;1.3750000e+02;-1.1432076e-02;1.3750000e+02;-3.5479125e-03;1.3750000e+02;9.9012619e-03;1.3750000e+02;2.8270250e-02;1.3750000e+02;5.0671913e-02;1.3750000e+02;7.6441258e-02;1.3750000e+02;1.1227781e-01;1.3750000e+02;1.5630579e-01;1.3750000e+02;1.7040712e-01;1.3750000e+02;1.6994536e-01;1.3750000e+02;1.5206547e-01;1.3750000e+02;1.2640695e-01;1.3750000e+02;9.6691191e-02;1.3750000e+02;6.7764148e-02;1.3750000e+02;4.1124247e-02;1.3750000e+02;1.3852462e-02
1.4250000e+02;8.3683133e-03;1.4250000e+02;1.1359882e-02;1.4250000e+02;1.9922685e-02;1.4250000e+02;3.3553559e-02;1.4250000e+02;5.1792867e-02;1.4250000e+02;7.3751703e-02;1.4250000e+02;9.8595873e-02;1.4250000e+02;1.2411083e-01;1.4250000e+02;1.6443418e-01;1.4250000e+02;2.0701505e-01;1.4250000e+02;2.2361259e-01;1.4250000e+02;2.0770136e-01;1.4250000e+02;1.7494017e-01;1.4250000e+02;1.4223032e-01;1.4250000e+02;1.0737908e-01;1.4250000e+02;7.7305019e-02;1.4250000e+02;5.2543223e-02;1.4250000e+02;2.7192958e-02;1.4250000e+02;8.3683133e-03;1.4250000e+02;1.1359882e-02;1.4250000e+02;1.9922685e-02;1.4250000e+02;3.3553559e-02;1.4250000e+02;5.1792867e-02;1.4250000e+02;7.3751703e-02;1.4250000e+02;9.8595873e-02;1.4250000e+02;1.2411083e-01;1.4250000e+02;1.6443418e-01;1.4250000e+02;2.0701505e-01;1.4250000e+02;2.2361259e-01;1.4250000e+02;2.0770136e-01;1.4250000e+02;1.7494017e-01;1.4250000e+02;1.4223032e-01;1.4250000e+02;1.0737908e-01;1.4250000e+02;7.7305019e-02;1.4250000e+02;5.2543223e-02;1.4250000e+02;2.7192958e-02;1.4250000e+02;8.3683133e-03;1.4250000e+02;1.1359882e-02;1.4250000e+02;1.9922685e-02;1.4250000e+02;3.3553559e-02;1.4250000e+02;5.1792867e-02;1.4250000e+02;7.3751703e-02;1.4250000e+02;9.8595873e-02;1.4250000e+02;1.2411083e-01;1.4250000e+02;1.6443418e-01;1.4250000e+02;2.0701505e-01;1.4250000e+02;2.2361259e-01;1.4250000e+02;2.0770136e-01;1.4250000e+02;1.7494017e-01;1.4250000e+02;1.4223032e-01;1.4250000e+02;1.0737908e-01;1.4250000e+02;7.7305019e-02;1.4250000e+02;5.2543223e-02;1.4250000e+02;2.7192958e-02
1.4750000e+02;1.4511876e-02;1.4750000e+02;2.7154010e-02;1.4750000e+02;4.4206906e-02;1.4750000e+02;6.4250216e-02;1.4750000e+02;8.7942600e-02;1.4750000e+02;1.1557230e-01;1.4750000e+02;1.4417887e-01;1.4750000e+02;1.7312494e-01;1.4750000e+02;2.2761688e-01;1.4750000e+02;2.6866519e-01;1.4750000e+02;2.7573252e-01;1.4750000e+02;2.4329360e-01;1.4750000e+02;1.9822869e-01;1.4750000e+02;1.5896662e-01;1.4750000e+02;1.1920841e-01;1.4750000e+02;8.6418949e-02;1.4750000e+02;6.1738297e-02;1.4750000e+02;3.6213338e-02;1.4750000e+02;1.4511876e-02;1.4750000e+02;2.7154010e-02;1.4750000e+02;4.4206906e-02;1.4750000e+02;6.4250216e-02;1.4750000e+02;8.7942600e-02;1.4750000e+02;1.1557230e-01;1.4750000e+02;1.4417887e-01;1.4750000e+02;1.7312494e-01;1.4750000e+02;2.2761688e-01;1.4750000e+02;2.6866519e-01;1.4750000e+02;2.7573252e-01;1.4750000e+02;2.4329360e-01;1.4750000e+02;1.9822869e-01;1.4750000e+02;1.5896662e-01;1.4750000e+02;1.1920841e-01;1.4750000e+02;8.6418949e-02;1.4750000e+02;6.1738297e-02;1.4750000e+02;3.6213338e-02;1.4750000e+02;1.4511876e-02;1.4750000e+02;2.7154010e-02;1.4750000e+02;4.4206906e-02;1.4750000e+02;6.4250216e-02;1.4750000e+02;8.7942600e-02;1.4750000e+02;1.1557230e-01;1.4750000e+02;1.4417887e-01;1.4750000e+02;1.7312494e-01;1.4750000e+02;2.2761688e-01;1.4750000e+02;2.6866519e-01;1.4750000e+02;2.7573252e-01;1.4750000e+02;2.4329360e-01;1.4750000e+02;1.9822869e-01;1.4750000e+02;1.5896662e-01;1.4750000e+02;1.1920841e-01;1.4750000e+02;8.6418949e-02;1.4750000e+02;6.1738297e-02;1.4750000e+02;3.6213338e-02
1.5250000e+02;6.4704213e-03;1.5250000e+02;2.5351120e-02;1.5250000e+02;5.3486291e-02;1.5250000e+02;8.2409419e-02;1.5250000e+02;1.1424072e-01;1.5250000e+02;1.4773393e-01;1.5250000e+02;1.8067102e-01;1.5250000e+02;2.2131953e-01;1.5250000e+02;2.8967780e-01;1.5250000e+02;3.2596526e-01;1.5250000e+02;3.1777853e-01;1.5250000e+02;2.7050555e-01;1.5250000e+02;2.1879274e-01;1.5250000e+02;1.7215000e-01;1.5250000e+02;1.2732400e-01;1.5250000e+02;9.1811813e-02;1.5250000e+02;6.5127842e-02;1.5250000e+02;3.8578972e-02;1.5250000e+02;6.4704213e-03;1.5250000e+02;2.5351120e-02;1.5250000e+02;5.3486291e-02;1.5250000e+02;8.2409419e-02;1.5250000e+02;1.1424072e-01;1.5250000e+02;1.4773393e-01;1.5250000e+02;1.8067102e-01;1.5250000e+02;2.2131953e-01;1.5250000e+02;2.8967780e-01;1.5250000e+02;3.2596526e-01;1.5250000e+02;3.1777853e-01;1.5250000e+02;2.7050555e-01;1.5250000e+02;2.1879274e-01;1.5250000e+02;1.7215000e-01;1.5250000e+02;1.2732400e-01;1.5250000e+02;9.1811813e-02;1.5250000e+02;6.5127842e-02;1.5250000e+02;3.8578972e-02;1.5250000e+02;6.4704213e-03;1.5250000e+02;2.5351120e-02;1.5250000e+02;5.3486291e-02;1.5250000e+02;8.2409419e-02;1.5250000e+02;1.1424072e-01;1.5250000e+02;1.4773393e-01;1.5250000e+02;1.8067102e-01;1.5250000e+02;2.2131953e-01;1.5250000e+02;2.8967780e-01;1.5250000e+02;3.2596526e-01;1.5250000e+02;3.1777853e-01;1.5250000e+02;2.7050555e-01;1.5250000e+02;2.1879274e-01;1.5250000e+02;1.7215000e-01;1.5250000e+02;1.2732400e-01;1.5250000e+02;9.1811813e-02;1.5250000e+02;6.5127842e-02;1.5250000e+02;3.8578972e-02
