# Export File Created with QBlade CE v2.0.9.7b_beta windows on 15.08.2026 at 23:14:50
Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13;Blade_NACA_0021_Circ60_Sol0.70 Simulation 3.13
Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm];Azimuthal Angle Theta [deg];Rotor Torque [Nm]
1.0250000e+02;-2.7155716e-02;1.0250000e+02;-2.4275282e-02;1.0250000e+02;-1.4208315e-02;1.0250000e+02;1.8204600e-03;1.0250000e+02;2.2458006e-02;1.0250000e+02;4.7258735e-02;1.0250000e+02;7.4578702e-02;1.0250000e+02;1.0305282e-01;1.0250000e+02;1.3462053e-01;1.0250000e+02;1.8609340e-01;1.0250000e+02;2.3185202e-01;1.0250000e+02;2.6806384e-01;1.0250000e+02;2.5404480e-01;1.0250000e+02;1.9705164e-01;1.0250000e+02;1.3060221e-01;1.0250000e+02;7.0882991e-02;1.0250000e+02;1.8536918e-02;1.0250000e+02;-2.9117592e-02;1.0250000e+02;-2.7155716e-02;1.0250000e+02;-2.4275282e-02;1.0250000e+02;-1.4208315e-02;1.0250000e+02;1.8204600e-03;1.0250000e+02;2.2458006e-02;1.0250000e+02;4.7258735e-02;1.0250000e+02;7.4578702e-02;1.0250000e+02;1.0305282e-01;1.0250000e+02;1.3462053e-01;1.0250000e+02;1.8609340e-01;1.0250000e+02;2.3185202e-01;1.0250000e+02;2.6806384e-01;1.0250000e+02;2.5404480e-01;1.0250000e+02;1.9705164e-01;1.0250000e+02;1.3060221e-01;1.0250000e+02;7.0882991e-02;1.0250000e+02;1.8536918e-02;1.0250000e+02;-2.9117592e-02;1.0250000e+02;-2.7155716e-02;1.0250000e+02;-2.4275282e-02;1.0250000e+02;-1.4208315e-02;1.0250000e+02;1.8204600e-03;1.0250000e+02;2.2458006e-02;1.0250000e+02;4.7258735e-02;1.0250000e+02;7.4578702e-02;1.0250000e+02;1.0305282e-01;1.0250000e+02;1.3462053e-01;1.0250000e+02;1.8609340e-01;1.0250000e+02;2.3185202e-01;1.0250000e+02;2.6806384e-01;1.0250000e+02;2.5404480e-01;1.0250000e+02;1.9705164e-01;1.0250000e+02;1.3060221e-01;1.0250000e+02;7.0882991e-02;1.0250000e+02;1.8536918e-02;1.0250000e+02;-2.9117592e-02
1.0750000e+02;-3.1238822e-02;1.0750000e+02;-3.3193834e-02;1.0750000e+02;-2.8600099e-02;1.0750000e+02;-1.6774686e-02;1.0750000e+02;7.3404238e-04;1.0750000e+02;2.3277432e-02;1.0750000e+02;5.0230138e-02;1.0750000e+02;8.0824569e-02;1.0750000e+02;1.1891918e-01;1.0750000e+02;1.6988602e-01;1.0750000e+02;2.0845020e-01;1.0750000e+02;2.4760935e-01;1.0750000e+02;2.3969750e-01;1.0750000e+02;1.8807295e-01;1.0750000e+02;1.2429617e-01;1.0750000e+02;6.6336088e-02;1.0750000e+02;1.4995307e-02;1.0750000e+02;-3.1997241e-02;1.0750000e+02;-3.1238822e-02;1.0750000e+02;-3.3193834e-02;1.0750000e+02;-2.8600099e-02;1.0750000e+02;-1.6774686e-02;1.0750000e+02;7.3404238e-04;1.0750000e+02;2.3277432e-02;1.0750000e+02;5.0230138e-02;1.0750000e+02;8.0824569e-02;1.0750000e+02;1.1891918e-01;1.0750000e+02;1.6988602e-01;1.0750000e+02;2.0845020e-01;1.0750000e+02;2.4760935e-01;1.0750000e+02;2.3969750e-01;1.0750000e+02;1.8807295e-01;1.0750000e+02;1.2429617e-01;1.0750000e+02;6.6336088e-02;1.0750000e+02;1.4995307e-02;1.0750000e+02;-3.1997241e-02;1.0750000e+02;-3.1238822e-02;1.0750000e+02;-3.3193834e-02;1.0750000e+02;-2.8600099e-02;1.0750000e+02;-1.6774686e-02;1.0750000e+02;7.3404238e-04;1.0750000e+02;2.3277432e-02;1.0750000e+02;5.0230138e-02;1.0750000e+02;8.0824569e-02;1.0750000e+02;1.1891918e-01;1.0750000e+02;1.6988602e-01;1.0750000e+02;2.0845020e-01;1.0750000e+02;2.4760935e-01;1.0750000e+02;2.3969750e-01;1.0750000e+02;1.8807295e-01;1.0750000e+02;1.2429617e-01;1.0750000e+02;6.6336088e-02;1.0750000e+02;1.4995307e-02;1.0750000e+02;-3.1997241e-02
1.1250000e+02;-3.8033467e-02;1.1250000e+02;-4.3804988e-02;1.1250000e+02;-4.1759733e-02;1.1250000e+02;-3.2170903e-02;1.1250000e+02;-1.6212739e-02;1.1250000e+02;4.3011955e-03;1.1250000e+02;3.1124759e-02;1.1250000e+02;6.4237729e-02;1.1250000e+02;1.0878440e-01;1.1250000e+02;1.5783089e-01;1.1250000e+02;1.8735109e-01;1.1250000e+02;2.2666045e-01;1.1250000e+02;2.2336972e-01;1.1250000e+02;1.7740303e-01;1.1250000e+02;1.1751653e-01;1.1250000e+02;6.2317543e-02;1.1250000e+02;1.2595244e-02;1.1250000e+02;-3.3141576e-02;1.1250000e+02;-3.8033467e-02;1.1250000e+02;-4.3804988e-02;1.1250000e+02;-4.1759733e-02;1.1250000e+02;-3.2170903e-02;1.1250000e+02;-1.6212739e-02;1.1250000e+02;4.3011955e-03;1.1250000e+02;3.1124759e-02;1.1250000e+02;6.4237729e-02;1.1250000e+02;1.0878440e-01;1.1250000e+02;1.5783089e-01;1.1250000e+02;1.8735109e-01;1.1250000e+02;2.2666045e-01;1.1250000e+02;2.2336972e-01;1.1250000e+02;1.7740303e-01;1.1250000e+02;1.1751653e-01;1.1250000e+02;6.2317543e-02;1.1250000e+02;1.2595244e-02;1.1250000e+02;-3.3141576e-02;1.1250000e+02;-3.8033467e-02;1.1250000e+02;-4.3804988e-02;1.1250000e+02;-4.1759733e-02;1.1250000e+02;-3.2170903e-02;1.1250000e+02;-1.6212739e-02;1.1250000e+02;4.3011955e-03;1.1250000e+02;3.1124759e-02;1.1250000e+02;6.4237729e-02;1.1250000e+02;1.0878440e-01;1.1250000e+02;1.5783089e-01;1.1250000e+02;1.8735109e-01;1.1250000e+02;2.2666045e-01;1.1250000e+02;2.2336972e-01;1.1250000e+02;1.7740303e-01;1.1250000e+02;1.1751653e-01;1.1250000e+02;6.2317543e-02;1.1250000e+02;1.2595244e-02;1.1250000e+02;-3.3141576e-02
1.1750000e+02;-4.3172255e-02;1.1750000e+02;-5.1293179e-02;1.1750000e+02;-5.0471019e-02;1.1750000e+02;-4.2136833e-02;1.1750000e+02;-2.7102262e-02;1.1750000e+02;-6.9320179e-03;1.1750000e+02;1.9325703e-02;1.1750000e+02;5.5903282e-02;1.1750000e+02;1.0629169e-01;1.1750000e+02;1.4963333e-01;1.1750000e+02;1.7039879e-01;1.1750000e+02;2.0660351e-01;1.1750000e+02;2.0648448e-01;1.1750000e+02;1.6596696e-01;1.1750000e+02;1.1147492e-01;1.1750000e+02;5.9710734e-02;1.1750000e+02;1.2159713e-02;1.1750000e+02;-3.1778961e-02;1.1750000e+02;-4.3172255e-02;1.1750000e+02;-5.1293179e-02;1.1750000e+02;-5.0471019e-02;1.1750000e+02;-4.2136833e-02;1.1750000e+02;-2.7102262e-02;1.1750000e+02;-6.9320179e-03;1.1750000e+02;1.9325703e-02;1.1750000e+02;5.5903282e-02;1.1750000e+02;1.0629169e-01;1.1750000e+02;1.4963333e-01;1.1750000e+02;1.7039879e-01;1.1750000e+02;2.0660351e-01;1.1750000e+02;2.0648448e-01;1.1750000e+02;1.6596696e-01;1.1750000e+02;1.1147492e-01;1.1750000e+02;5.9710734e-02;1.1750000e+02;1.2159713e-02;1.1750000e+02;-3.1778961e-02;1.1750000e+02;-4.3172255e-02;1.1750000e+02;-5.1293179e-02;1.1750000e+02;-5.0471019e-02;1.1750000e+02;-4.2136833e-02;1.1750000e+02;-2.7102262e-02;1.1750000e+02;-6.9320179e-03;1.1750000e+02;1.9325703e-02;1.1750000e+02;5.5903282e-02;1.1750000e+02;1.0629169e-01;1.1750000e+02;1.4963333e-01;1.1750000e+02;1.7039879e-01;1.1750000e+02;2.0660351e-01;1.1750000e+02;2.0648448e-01;1.1750000e+02;1.6596696e-01;1.1750000e+02;1.1147492e-01;1.1750000e+02;5.9710734e-02;1.1750000e+02;1.2159713e-02;1.1750000e+02;-3.1778961e-02
1.2250000e+02;-4.4145152e-02;1.2250000e+02;-5.2892692e-02;1.2250000e+02;-5.2756052e-02;1.2250000e+02;-4.4255428e-02;1.2250000e+02;-2.9334340e-02;1.2250000e+02;-8.5362438e-03;1.2250000e+02;1.8800708e-02;1.2250000e+02;5.6963954e-02;1.2250000e+02;1.1092731e-01;1.2250000e+02;1.4882943e-01;1.2250000e+02;1.6056763e-01;1.2250000e+02;1.9012842e-01;1.2250000e+02;1.9083768e-01;1.2250000e+02;1.5544829e-01;1.2250000e+02;1.0668020e-01;1.2250000e+02;5.8824472e-02;1.2250000e+02;1.4036469e-02;1.2250000e+02;-2.7718402e-02;1.2250000e+02;-4.4145152e-02;1.2250000e+02;-5.2892692e-02;1.2250000e+02;-5.2756052e-02;1.2250000e+02;-4.4255428e-02;1.2250000e+02;-2.9334340e-02;1.2250000e+02;-8.5362438e-03;1.2250000e+02;1.8800708e-02;1.2250000e+02;5.6963954e-02;1.2250000e+02;1.1092731e-01;1.2250000e+02;1.4882943e-01;1.2250000e+02;1.6056763e-01;1.2250000e+02;1.9012842e-01;1.2250000e+02;1.9083768e-01;1.2250000e+02;1.5544829e-01;1.2250000e+02;1.0668020e-01;1.2250000e+02;5.8824472e-02;1.2250000e+02;1.4036469e-02;1.2250000e+02;-2.7718402e-02;1.2250000e+02;-4.4145152e-02;1.2250000e+02;-5.2892692e-02;1.2250000e+02;-5.2756052e-02;1.2250000e+02;-4.4255428e-02;1.2250000e+02;-2.9334340e-02;1.2250000e+02;-8.5362438e-03;1.2250000e+02;1.8800708e-02;1.2250000e+02;5.6963954e-02;1.2250000e+02;1.1092731e-01;1.2250000e+02;1.4882943e-01;1.2250000e+02;1.6056763e-01;1.2250000e+02;1.9012842e-01;1.2250000e+02;1.9083768e-01;1.2250000e+02;1.5544829e-01;1.2250000e+02;1.0668020e-01;1.2250000e+02;5.8824472e-02;1.2250000e+02;1.4036469e-02;1.2250000e+02;-2.7718402e-02
1.2750000e+02;-4.1475482e-02;1.2750000e+02;-4.9028020e-02;1.2750000e+02;-4.7693223e-02;1.2750000e+02;-3.7486963e-02;1.2750000e+02;-2.1334138e-02;1.2750000e+02;8.4339781e-04;1.2750000e+02;2.8873801e-02;1.2750000e+02;6.8544649e-02;1.2750000e+02;1.2439789e-01;1.2750000e+02;1.5517139e-01;1.2750000e+02;1.5885568e-01;1.2750000e+02;1.7929818e-01;1.2750000e+02;1.7794357e-01;1.2750000e+02;1.4671874e-01;1.2750000e+02;1.0346540e-01;1.2750000e+02;5.9401825e-02;1.2750000e+02;1.7628022e-02;1.2750000e+02;-2.1723278e-02;1.2750000e+02;-4.1475482e-02;1.2750000e+02;-4.9028020e-02;1.2750000e+02;-4.7693223e-02;1.2750000e+02;-3.7486963e-02;1.2750000e+02;-2.1334138e-02;1.2750000e+02;8.4339781e-04;1.2750000e+02;2.8873801e-02;1.2750000e+02;6.8544649e-02;1.2750000e+02;1.2439789e-01;1.2750000e+02;1.5517139e-01;1.2750000e+02;1.5885568e-01;1.2750000e+02;1.7929818e-01;1.2750000e+02;1.7794357e-01;1.2750000e+02;1.4671874e-01;1.2750000e+02;1.0346540e-01;1.2750000e+02;5.9401825e-02;1.2750000e+02;1.7628022e-02;1.2750000e+02;-2.1723278e-02;1.2750000e+02;-4.1475482e-02;1.2750000e+02;-4.9028020e-02;1.2750000e+02;-4.7693223e-02;1.2750000e+02;-3.7486963e-02;1.2750000e+02;-2.1334138e-02;1.2750000e+02;8.4339781e-04;1.2750000e+02;2.8873801e-02;1.2750000e+02;6.8544649e-02;1.2750000e+02;1.2439789e-01;1.2750000e+02;1.5517139e-01;1.2750000e+02;1.5885568e-01;1.2750000e+02;1.7929818e-01;1.2750000e+02;1.7794357e-01;1.2750000e+02;1.4671874e-01;1.2750000e+02;1.0346540e-01;1.2750000e+02;5.9401825e-02;1.2750000e+02;1.7628022e-02;1.2750000e+02;-2.1723278e-02
1.3250000e+02;-3.5448205e-02;1.3250000e+02;-4.0279329e-02;1.3250000e+02;-3.6925398e-02;1.3250000e+02;-2.4696907e-02;1.3250000e+02;-5.6388690e-03;1.3250000e+02;1.8662063e-02;1.3250000e+02;4.8437104e-02;1.3250000e+02;9.1361299e-02;1.3250000e+02;1.4578860e-01;1.3250000e+02;1.6944435e-01;1.3250000e+02;1.6534230e-01;1.3250000e+02;1.7478918e-01;1.3250000e+02;1.6882947e-01;1.3250000e+02;1.3990563e-01;1.3250000e+02;1.0194334e-01;1.3250000e+02;6.1173327e-02;1.3250000e+02;2.1973502e-02;1.3250000e+02;-1.5235886e-02;1.3250000e+02;-3.5448205e-02;1.3250000e+02;-4.0279329e-02;1.3250000e+02;-3.6925398e-02;1.3250000e+02;-2.4696907e-02;1.3250000e+02;-5.6388690e-03;1.3250000e+02;1.8662063e-02;1.3250000e+02;4.8437104e-02;1.3250000e+02;9.1361299e-02;1.3250000e+02;1.4578860e-01;1.3250000e+02;1.6944435e-01;1.3250000e+02;1.6534230e-01;1.3250000e+02;1.7478918e-01;1.3250000e+02;1.6882947e-01;1.3250000e+02;1.3990563e-01;1.3250000e+02;1.0194334e-01;1.3250000e+02;6.1173327e-02;1.3250000e+02;2.1973502e-02;1.3250000e+02;-1.5235886e-02;1.3250000e+02;-3.5448205e-02;1.3250000e+02;-4.0279329e-02;1.3250000e+02;-3.6925398e-02;1.3250000e+02;-2.4696907e-02;1.3250000e+02;-5.6388690e-03;1.3250000e+02;1.8662063e-02;1.3250000e+02;4.8437104e-02;1.3250000e+02;9.1361299e-02;1.3250000e+02;1.4578860e-01;1.3250000e+02;1.6944435e-01;1.3250000e+02;1.6534230e-01;1.3250000e+02;1.7478918e-01;1.3250000e+02;1.6882947e-01;1.3250000e+02;1.3990563e-01;1.3250000e+02;1.0194334e-01;1.3250000e+02;6.1173327e-02;1.3250000e+02;2.1973502e-02;1.3250000e+02;-1.5235886e-02
1.3750000e+02;-2.9712787e-02;1.3750000e+02;-2.9924776e-02;1.3750000e+02;-2.2871928e-02;1.3750000e+02;-7.5098127e-03;1.3750000e+02;1.4827079e-02;1.3750000e+02;4.1216440e-02;1.3750000e+02;7.4944690e-02;1.3750000e+02;1.2211049e-01;1.3750000e+02;1.7410851e-01;1.3750000e+02;1.9004513e-01;1.3750000e+02;1.7842945e-01;1.3750000e+02;1.7707852e-01;1.3750000e+02;1.6442420e-01;1.3750000e+02;1.3509999e-01;1.3750000e+02;1.0141924e-01;1.3750000e+02;6.3878432e-02;1.3750000e+02;2.6477747e-02;1.3750000e+02;-9.2478618e-03;1.3750000e+02;-2.9712787e-02;1.3750000e+02;-2.9924776e-02;1.3750000e+02;-2.2871928e-02;1.3750000e+02;-7.5098127e-03;1.3750000e+02;1.4827079e-02;1.3750000e+02;4.1216440e-02;1.3750000e+02;7.4944690e-02;1.3750000e+02;1.2211049e-01;1.3750000e+02;1.7410851e-01;1.3750000e+02;1.9004513e-01;1.3750000e+02;1.7842945e-01;1.3750000e+02;1.7707852e-01;1.3750000e+02;1.6442420e-01;1.3750000e+02;1.3509999e-01;1.3750000e+02;1.0141924e-01;1.3750000e+02;6.3878432e-02;1.3750000e+02;2.6477747e-02;1.3750000e+02;-9.2478618e-03;1.3750000e+02;-2.9712787e-02;1.3750000e+02;-2.9924776e-02;1.3750000e+02;-2.2871928e-02;1.3750000e+02;-7.5098127e-03;1.3750000e+02;1.4827079e-02;1.3750000e+02;4.1216440e-02;1.3750000e+02;7.4944690e-02;1.3750000e+02;1.2211049e-01;1.3750000e+02;1.7410851e-01;1.3750000e+02;1.9004513e-01;1.3750000e+02;1.7842945e-01;1.3750000e+02;1.7707852e-01;1.3750000e+02;1.6442420e-01;1.3750000e+02;1.3509999e-01;1.3750000e+02;1.0141924e-01;1.3750000e+02;6.3878432e-02;1.3750000e+02;2.6477747e-02;1.3750000e+02;-9.2478618e-03
1.4250000e+02;-2.8221173e-02;1.4250000e+02;-2.3737036e-02;1.4250000e+02;-1.0759871e-02;1.4250000e+02;1.0569530e-02;1.4250000e+02;3.7234023e-02;1.4250000e+02;6.8131387e-02;1.4250000e+02;1.0574383e-01;1.4250000e+02;1.5747762e-01;1.4250000e+02;2.0550892e-01;1.4250000e+02;2.1453772e-01;1.4250000e+02;1.9614607e-01;1.4250000e+02;1.8453345e-01;1.4250000e+02;1.6411200e-01;1.4250000e+02;1.3295329e-01;1.4250000e+02;1.0184340e-01;1.4250000e+02;6.7441873e-02;1.4250000e+02;3.1417713e-02;1.4250000e+02;-3.4173857e-03;1.4250000e+02;-2.8221173e-02;1.4250000e+02;-2.3737036e-02;1.4250000e+02;-1.0759871e-02;1.4250000e+02;1.0569530e-02;1.4250000e+02;3.7234023e-02;1.4250000e+02;6.8131387e-02;1.4250000e+02;1.0574383e-01;1.4250000e+02;1.5747762e-01;1.4250000e+02;2.0550892e-01;1.4250000e+02;2.1453772e-01;1.4250000e+02;1.9614607e-01;1.4250000e+02;1.8453345e-01;1.4250000e+02;1.6411200e-01;1.4250000e+02;1.3295329e-01;1.4250000e+02;1.0184340e-01;1.4250000e+02;6.7441873e-02;1.4250000e+02;3.1417713e-02;1.4250000e+02;-3.4173857e-03;1.4250000e+02;-2.8221173e-02;1.4250000e+02;-2.3737036e-02;1.4250000e+02;-1.0759871e-02;1.4250000e+02;1.0569530e-02;1.4250000e+02;3.7234023e-02;1.4250000e+02;6.8131387e-02;1.4250000e+02;1.0574383e-01;1.4250000e+02;1.5747762e-01;1.4250000e+02;2.0550892e-01;1.4250000e+02;2.1453772e-01;1.4250000e+02;1.9614607e-01;1.4250000e+02;1.8453345e-01;1.4250000e+02;1.6411200e-01;1.4250000e+02;1.3295329e-01;1.4250000e+02;1.0184340e-01;1.4250000e+02;6.7441873e-02;1.4250000e+02;3.1417713e-02;1.4250000e+02;-3.4173857e-03
1.4750000e+02;-2.5326908e-02;1.4750000e+02;-2.1732995e-02;1.4750000e+02;-4.3684170e-03;1.4750000e+02;2.2964286e-02;1.4750000e+02;5.7592504e-02;1.4750000e+02;9.4539806e-02;1.4750000e+02;1.3853982e-01;1.4750000e+02;1.9404557e-01;1.4750000e+02;2.3813644e-01;1.4750000e+02;2.3962928e-01;1.4750000e+02;2.1633229e-01;1.4750000e+02;1.9546969e-01;1.4750000e+02;1.6718426e-01;1.4750000e+02;1.3319257e-01;1.4750000e+02;1.0254800e-01;1.4750000e+02;7.0317455e-02;1.4750000e+02;3.5617881e-02;1.4750000e+02;1.2659766e-03;1.4750000e+02;-2.5326908e-02;1.4750000e+02;-2.1732995e-02;1.4750000e+02;-4.3684170e-03;1.4750000e+02;2.2964286e-02;1.4750000e+02;5.7592504e-02;1.4750000e+02;9.4539806e-02;1.4750000e+02;1.3853982e-01;1.4750000e+02;1.9404557e-01;1.4750000e+02;2.3813644e-01;1.4750000e+02;2.3962928e-01;1.4750000e+02;2.1633229e-01;1.4750000e+02;1.9546969e-01;1.4750000e+02;1.6718426e-01;1.4750000e+02;1.3319257e-01;1.4750000e+02;1.0254800e-01;1.4750000e+02;7.0317455e-02;1.4750000e+02;3.5617881e-02;1.4750000e+02;1.2659766e-03;1.4750000e+02;-2.5326908e-02;1.4750000e+02;-2.1732995e-02;1.4750000e+02;-4.3684170e-03;1.4750000e+02;2.2964286e-02;1.4750000e+02;5.7592504e-02;1.4750000e+02;9.4539806e-02;1.4750000e+02;1.3853982e-01;1.4750000e+02;1.9404557e-01;1.4750000e+02;2.3813644e-01;1.4750000e+02;2.3962928e-01;1.4750000e+02;2.1633229e-01;1.4750000e+02;1.9546969e-01;1.4750000e+02;1.6718426e-01;1.4750000e+02;1.3319257e-01;1.4750000e+02;1.0254800e-01;1.4750000e+02;7.0317455e-02;1.4750000e+02;3.5617881e-02;1.4750000e+02;1.2659766e-03
